gene_id,gene_name,log2 fold change (MLE): group dpy f3 vs wt f3,Benjamini-Hochberg adjusted p-values,mutant_f1_smRNAseqRppH_rep1,mutant_f1_smRNAseqRppH_rep2,mutant_f1_smRNAseqRppH_rep3,mutant_f1_smRNAseqRppH_rep4,wt_smRNAseqRppH_rep1,wt_smRNAseqRppH_rep2,wt_smRNAseqRppH_rep3,wt_smRNAseqRppH_rep4,Input,Suggested Match,History
WBGene00009542,copb-2,-0.405645263631277,0.016935212694124,47.4009780313478,53.1407396227499,47.2225063308175,55.0199443742309,60.9376447868801,62.9114036271966,67.2854645671876,78.2813662881017,WBGene00009542,WBGene00009542,History: N.A.
WBGene00008099,C44H9.4,1.76039801359968,0.0169443643933258,1.78817632531114,5.08794315536968,3.64034122192549,3.72616588120532,1.66223799200437,0.486742000984113,1.19300469090758,0.930480997124708,WBGene00008099,WBGene00008099,History: N.A.
WBGene00014660,B0457.3,0.478405585051474,0.0170813212798147,213.141471295117,189.832041094823,244.479171643016,184.367781202055,177.430089090267,146.125301612577,137.070950302934,133.807609580552,WBGene00014660,WBGene00014660,History: N.A.
WBGene00008620,F09C6.10,0.654808966744776,0.0171348091767738,192.306599469284,181.098046872266,189.500117772529,104.79943683595,105.953611706511,100.236829702662,120.56542033649,90.4862161776241,WBGene00008620,WBGene00008620,History: N.A.
WBGene00000863,cya-1,-0.448176183913039,0.0173477954926829,73.5549137413611,63.334564194614,52.3488068369082,73.4689141938598,80.6041578603579,88.7138779120573,97.7472333816596,93.6116073548,WBGene00000863,WBGene00000863,History: N.A.
WBGene00006737,ulp-2,-0.367360205467169,0.0177645284857707,62.1526740949055,67.1882594456561,58.7749637285425,67.7155372830658,78.2762981689329,84.0441188365902,81.1484200865824,87.982147617014,WBGene00006737,WBGene00006737,History: N.A.
WBGene00019748,atg-2,0.880593725620869,0.0177645284857707,5.34847815914617,5.01987905869299,5.61430426505344,4.06329994373487,2.10857317517627,2.72973181309768,3.06651259505121,2.75410038753001,WBGene00019748,WBGene00019748,History: N.A.
WBGene00019819,R02D3.1,1.02370399334392,0.0178051591510436,7.50500272652975,9.05366999288833,8.44341829682421,9.60275585305649,3.9340813883259,4.03196732158482,3.73333308746701,5.30975971991065,WBGene00019819,WBGene00019819,History: N.A.
WBGene00016163,C27D9.1,-0.39416621116369,0.0180041245443651,85.1507155056535,94.7382696118062,74.6731942192717,90.4237837738416,120.905086787117,110.987172505599,113.982939142326,110.770847298569,WBGene00016163,WBGene00016163,History: N.A.
WBGene00010243,F58D5.3,0.290409800397021,0.0181407806436767,682.05366923682,657.135014708061,783.190819071962,731.66953842802,530.843271417641,624.604320164661,569.323343822314,607.808365903273,WBGene00010243,WBGene00010243,History: N.A.
WBGene00016735,fhod-1,1.23573287881524,0.0184309587205954,4.95388318500224,4.08562569567116,2.19239944066786,3.17912386568753,1.71614507938885,1.31913403591383,1.5567247934977,1.49435516675312,WBGene00016735,WBGene00016735,History: N.A.
WBGene00044205,T13F3.8,-2.34905365113814,0.018433292407459,1.67409885852817,3.96946305392008,3.40810411032486,1.45352231211665,12.227244971756,13.6707026602106,19.5456878901992,5.80747044952846,WBGene00044205,WBGene00044205,History: N.A.
WBGene00018900,rod-1,-0.341201865217792,0.0185017349753391,46.6104504548224,48.0916194892619,44.4667280722474,54.5232673384543,56.8466330732413,60.7826132937925,66.8992313248809,62.3259358522997,WBGene00018900,WBGene00018900,History: N.A.
WBGene00044077,tag-232,-0.446924835591218,0.0185017349753391,58.0014284916409,47.5155626238816,43.5252479154372,51.4620118809988,56.7837826855305,75.4827831873314,64.9647496558619,75.8200550830435,WBGene00044077,WBGene00044077,History: Renamed on 2019-07-15
WBGene00014033,arrd-15,0.365362923139366,0.0186369245090092,269.364723686664,264.331188944685,299.33874945953,232.08564025127,228.078238220598,216.375837833503,201.509816621379,178.956144250316,WBGene00014033,WBGene00014033,History: N.A.
WBGene00007849,tbc-19,0.469558421301706,0.0187022323986383,31.0590557013659,38.4744058421134,36.4785789287593,31.2451459513259,27.7611704018784,22.7615284628268,25.2376585784889,23.1805566439357,WBGene00007849,WBGene00007849,History: N.A.
WBGene00010259,ric-7,0.395292445722234,0.0187022323986383,77.976782625843,65.2751687074864,87.479841180339,75.3465403187912,57.0638483277574,55.6308211134876,57.8035635386018,60.899411536901,WBGene00010259,WBGene00010259,History: N.A.
WBGene00010864,xbx-3,0.91124143072224,0.018795126278713,46.2113480577002,76.091616332885,64.6774804032936,52.6609333652233,37.0757736288245,34.0674192453493,19.2690571902937,36.7371950340527,WBGene00010864,WBGene00010864,History: N.A.
WBGene00012484,car-1,-0.384920894972513,0.018795126278713,192.742971528199,201.061355498623,147.739388907991,183.607953645938,205.178386765703,268.164612016464,225.164292500297,250.397067327457,WBGene00012484,WBGene00012484,History: Renamed on 2005-12-05
WBGene00016993,CD4.8,-0.33339150619215,0.018795126278713,140.235407527836,154.657107973918,128.138102075636,146.39302026106,172.801275806449,185.978069396468,175.87800233907,185.257774404809,WBGene00016993,WBGene00016993,History: N.A.
WBGene00020966,W03A5.1,1.34481619484871,0.018795126278713,7.61178642263115,3.89277916242967,8.65950427024048,6.02573423595805,3.2702818624963,2.13286910654413,2.24042673594847,2.52404414470822,WBGene00020966,WBGene00020966,History: N.A.
WBGene00021697,gcn-1,-0.367896616402873,0.0192885942258984,29.0222808832529,32.065561124673,24.4375136774662,31.3989939580792,38.7421952933129,34.4326856980072,40.2964805815584,38.2816129071554,WBGene00021697,WBGene00021697,History: N.A.
WBGene00000872,cyk-1,-0.353714559036267,0.019373260877061,64.9877986816909,62.6818376599539,51.5750198285071,69.4554872992532,76.4277251566436,85.0754328600759,77.4677433170299,81.0784652251428,WBGene00000872,WBGene00000872,History: N.A.
WBTransposon00000703,WBTransposon00000703,0.93320170107378,0.019373260877061,10.8844910714418,8.12482382661879,8.30942836135477,6.16899035748976,3.61354077545112,4.11494574482923,4.87477066659863,4.45759353718972,,,
WBGene00004955,spd-5,-0.339568059805239,0.0198899368049855,96.7869034210551,91.140326032495,79.0099883172886,97.4854719781177,101.168933970328,116.945828136805,118.986950480838,124.938539762702,WBGene00004955,WBGene00004955,History: N.A.
WBGene00006959,xbp-1,0.499650819305086,0.0198899368049855,116.127583682343,89.0640266083918,104.195830263691,85.5160652972726,77.1063628122713,62.0491701309858,77.9542486561988,60.054204493771,WBGene00006959,WBGene00006959,History: N.A.
WBGene00010857,M04C9.2,2.40730048994594,0.0202658904312852,19.9816136849226,3.94820756233283,15.2543455058516,8.67443436066405,4.42246221930861,3.3993748582786,0.0,1.44409322088342,WBGene00010857,WBGene00010857,History: N.A.
WBGene00017391,F12A10.2,0.504116010775199,0.020357652050515,126.208557688589,118.593116215596,138.458552049168,115.667274408967,84.73103559243,99.2448831228666,86.5405871782035,80.2668365005571,WBGene00017391,WBGene00017391,History: N.A.
WBGene00022848,ZK1055.7,0.337096962914465,0.0204932519328471,537.616480055281,467.294887334936,568.780292780864,461.880417889176,442.226154036503,447.468023035167,354.9905119166,365.29005597955,WBGene00022848,WBGene00022848,History: N.A.
WBGene00016235,C29H12.2,0.407147307636265,0.020622009089637,175.735896637228,173.93862959475,219.907752062323,149.431607992366,127.39012769313,147.565474648321,127.731911834988,135.27915266752,WBGene00016235,WBGene00016235,History: N.A.
WBGene00018678,F52C12.1,-0.69035514063346,0.0206295672474103,32.8660993384626,19.3157227693803,22.3027626027289,27.0723454487798,45.8830455253269,38.9960806913098,39.8247489581085,39.4660110731675,WBGene00018678,WBGene00018678,History: N.A.
WBGene00012715,snpc-1.2,-0.39262487091357,0.0212665609479127,132.585947736508,120.540747332812,103.753986468944,138.073424932104,159.276080400303,151.765436140486,156.801342771758,184.774530380761,WBGene00012715,WBGene00012715,History: N.A.
WBGene00009747,F46A8.4,1.80528452073295,0.0212730216649922,24.279460772558,20.665843186625,15.2085366604887,10.5402192287799,1.24008231149532,6.35468723507036,5.19177967339411,6.47890472072019,WBGene00009747,WBGene00009747,History: N.A.
WBGene00018975,F56E10.1,-0.440221797938041,0.0212730216649922,27.6015178499703,28.0931608015224,18.5954952558562,30.6887196466597,33.2256536562712,36.6197982218681,36.4319711564035,37.7144863160889,WBGene00018975,WBGene00018975,History: N.A.
WBGene00008748,yap-1,1.75115086248744,0.0214222659859631,10.5485974718284,4.86341044603966,11.6321122267236,7.25066236047732,1.16734250099772,2.9909693982734,3.90979534980124,1.90589688339207,WBGene00008748,WBGene00008748,History: N.A.
WBGene00017291,F09E5.14,0.55843225982706,0.0216855200712186,219.98316943843,231.823575908852,187.981497893071,179.208510743675,144.261103835089,153.39493492586,143.4427510636,115.410795117894,WBGene00017291,WBGene00017291,History: N.A.
WBGene00005235,srh-9,0.996525128781556,0.0222725578897668,72.6108512522536,47.4085532421234,86.7639296411511,30.8366234172718,36.683145534208,31.1508703700886,32.4710240385222,17.1119548857854,WBGene00005235,WBGene00005235,History: N.A.
WBGene00009109,degt-1,1.23923691966869,0.0222725578897668,9.98507816881309,11.2741248052853,6.29183440398086,4.9539774215719,3.78850834612791,3.23564350042573,3.43657709573747,3.09271111238507,WBGene00009109,WBGene00009109,History: N.A.
WBGene00016653,C44E4.4,-0.471683481612387,0.0222725578897668,72.9096062899532,69.4282262020391,52.7546115410703,73.5994512836215,95.6544847392408,96.2411996423241,96.2107170492448,88.7520724533825,WBGene00016653,WBGene00016653,History: N.A.
WBGene00043055,F19B2.10,1.27932820775116,0.0223738731961516,16.0187437461227,9.49552816826343,12.2290149097137,10.431105066671,6.91347884927655,3.27022925838264,4.89825858174955,4.51499976432674,WBGene00043055,WBGene00043055,History: N.A.
WBGene00016140,rpb-2,-0.402004238119546,0.0228441696127897,47.11573681388,44.1900140347767,33.8908413536573,46.6349420003428,52.5569430562835,56.4296226474248,61.4706713329862,57.8868049621164,WBGene00016140,WBGene00016140,History: Renamed on 2005-03-17
WBGene00003633,nhr-43,1.57108246859705,0.0234759802208102,7.55224925249807,11.9381139407514,5.38116256156637,7.54075373156087,3.00872429674275,2.56965494751479,1.67952653915263,3.60234183242229,WBGene00003633,WBGene00003633,History: N.A.
WBGene00001831,hcp-3,-0.354633607204989,0.0237673987578214,379.044708710954,485.7346599541,407.053334021039,539.451010806415,579.103763938001,592.677989344255,625.391334456528,536.709208443743,WBGene00001831,WBGene00001831,History: N.A.
WBGene00022198,Y71H2B.11,0.332519660696082,0.023968774261801,522.31712507346,398.691945372942,482.265976552043,439.08312407542,396.836525159501,351.960942077111,364.232661119607,346.104220995865,WBGene00022198,WBGene00022198,History: N.A.
WBGene00015672,C10E2.1,0.762824641492372,0.0244738838559614,22.4175802348224,26.8303270855336,25.4265274986827,20.0199870260022,15.3100996397589,11.332416494591,12.4634793189307,15.8311136076197,WBGene00015672,WBGene00015672,History: N.A.
WBGene00000840,cul-5,-0.58771305664566,0.0248530550237222,29.7871912000613,16.3281028852443,19.561385507697,25.6539108887657,32.8571519520881,34.6555040592528,34.724162543257,35.4162607415962,WBGene00000840,WBGene00000840,History: N.A.
WBGene00001859,hil-8,0.26940838600548,0.0249214315391197,3331.68986223803,3088.40201458632,3840.53572018992,3003.1084521827,2897.36138143931,2634.63638182755,2707.2708166236,2757.17349112422,WBGene00001859,WBGene00001859,History: N.A.
WBGene00009681,gipc-2,1.64379784619515,0.0249214315391197,10.7599952585331,11.9060999673808,8.76201160543728,9.34227576040376,4.28665131205476,4.39330972168532,2.39288945500379,2.33291011245656,WBGene00009681,WBGene00009681,History: N.A.
WBGene00013152,Y53F4B.5,0.32121175796854,0.0250045948855143,8263.77530103859,7880.64952343399,9834.91489088422,7172.47100703638,7125.4787526849,7102.34905734829,6611.80660535922,5683.83140623401,WBGene00013152,WBGene00013152,History: N.A.
WBGene00006734,ufd-2,-0.412488618513787,0.0251326995259186,56.8553331552567,57.7756828640999,49.6050824938422,70.5202382958836,84.2330537256001,76.3273813794459,87.0882295587433,68.9305299123078,WBGene00006734,WBGene00006734,History: N.A.
WBGene00006675,twk-22,1.61440790335158,0.0251811306738268,2.59406767859527,4.78395952808211,8.36152341422595,3.37841630209387,1.43534031883191,1.17684301663034,2.16333175963325,1.31233289051084,WBGene00006675,WBGene00006675,History: N.A.
WBGene00006536,tbb-1,-0.317117150019394,0.0251916119498912,242.298727118638,236.758125130444,201.868213341947,246.756987446075,276.032891626016,281.20699211225,286.029307903655,315.201524061348,WBGene00006536,WBGene00006536,History: N.A.
WBGene00020118,R155.4,1.27826261375655,0.0253143641043211,5.21831043888282,8.62371651772696,7.24319609259546,5.97235798229931,2.20490607787612,2.90541535370036,2.37372443648545,3.49705183295166,WBGene00020118,WBGene00020118,History: N.A.
WBGene00019920,acs-15,1.28692804927188,0.0258530719861533,10.7717655359354,12.0983589068202,13.2728101962948,4.4301293077138,3.76433372587003,2.31479764734195,5.35837096282298,4.42508601823118,WBGene00019920,WBGene00019920,History: N.A.
WBGene00010844,prp-3,-0.465185826604018,0.0263011738630131,52.2734189906703,49.2796276552235,41.6694653185163,53.5882398149175,79.0349979124871,65.1440707018373,66.1782354034238,64.1780618886023,WBGene00010844,WBGene00010844,History: N.A.
WBGene00012240,W04A8.5,0.786696750881279,0.0263391089978695,84.8611663436537,53.2897323506642,68.6302983786634,61.0635590776746,63.2928740143761,22.1499453382415,38.7782272427717,30.7490634560722,WBGene00012240,WBGene00012240,History: N.A.
WBGene00016173,fust-1,-0.486744020898681,0.026472072570985,44.6092810001111,45.8350790649302,59.0296669485258,57.7746882679554,64.6695883734135,76.397546501146,74.8174862533133,76.0854997298204,WBGene00016173,WBGene00016173,History: N.A.
WBGene00000031,abu-8,1.01167200147717,0.0265173176349211,15.3847303882057,13.3755603132092,20.3579948062015,15.0273712138591,8.68287688976501,7.32852242174348,8.98110457787136,6.67122842300502,WBGene00000031,WBGene00000031,History: N.A.
WBGene00022399,Y97E10AR.4,-0.545273243615338,0.0269618888374202,40.8539034050675,39.785427641314,34.9015846441802,50.3562361837318,50.3771620078662,61.0631400495594,62.8677320450995,70.8613579073255,WBGene00022399,WBGene00022399,History: N.A.
WBGene00015539,C06E7.2,0.916630651600743,0.0275795613781875,19.9930841864639,24.2671976865084,22.5312462609393,18.5987441659473,13.7491100827903,12.6334976076324,13.8944183911385,5.57327136854145,WBGene00015539,WBGene00015539,History: N.A.
WBGene00015992,C18H2.5,1.99493663030526,0.0276819840890739,2.019245863452,2.92590381851451,2.74049930083482,2.48369052006838,0.446912781090846,0.458032651358968,0.18710634537232,1.31339809577911,WBGene00015992,WBGene00015992,History: N.A.
WBGene00004037,plc-2,0.907296686143636,0.0277452492157106,11.4504252304581,10.3907992409298,14.2453639074421,10.1258420192034,9.01078561970279,5.48327393607776,5.18717734569181,4.96520903034395,WBGene00004037,WBGene00004037,History: N.A.
WBGene00010692,K08H2.5,0.559779987523478,0.0279175872585257,104.648115760413,86.8984086163286,118.655739696209,84.534164244778,67.7251342897796,73.0159654064123,53.762288426214,70.0777378019112,WBGene00010692,WBGene00010692,History: N.A.
WBGene00012897,pisy-1,-0.298748201441185,0.0282709831104306,372.887402784136,423.458079915918,349.41366085644,396.806085441513,468.364594583207,490.094936954095,462.526885760375,483.330499246713,WBGene00012897,WBGene00012897,History: N.A.
WBTransposon00000598,WBTransposon00000598,1.23870204917109,0.0282709831104306,2.98026790911582,3.85446880731338,6.34296353096728,3.76377112751967,1.25926023441324,2.21244436430766,2.25945889510813,1.40980740927891,,,
WBGene00009698,F44F1.6,0.644878600112458,0.0282806843390753,34.3527397529049,35.6360943787774,40.0667935754964,32.6227109262891,19.4831344060364,20.4549265062587,28.2506897164688,22.0340541300327,WBGene00009698,WBGene00009698,History: N.A.
WBGene00012802,set-25,-0.398942482910472,0.0282806843390753,63.787459071099,70.9419141227517,59.8272078136094,66.6573086544325,68.9758310754364,92.705808635055,95.2457654719896,88.1166640395532,WBGene00012802,WBGene00012802,History: N.A.
WBGene00015048,faah-2,1.40958878020721,0.0282806843390753,7.11883973504201,10.2300071073972,6.58746450044582,6.74277051760255,3.86735347299841,3.5231814348028,2.15882950831247,2.24503150052011,WBGene00015048,WBGene00015048,History: N.A.
WBGene00007455,ugt-22,1.41058342138852,0.0284244795466313,7.26338950006675,6.21914738650675,12.3222450314909,6.3063770972419,3.21516231418349,2.47137033492371,4.71125583209018,1.57479946861301,WBGene00007455,WBGene00007455,History: N.A.
WBGene00003798,npp-12,-0.414200697705596,0.028466331108111,24.0012731068133,20.8002641126624,19.9303136356921,20.2905121271491,26.7003910826123,30.5166967431487,25.9856130084856,29.5794680148926,WBGene00003798,WBGene00003798,History: N.A.
WBGene00008743,F13D12.9,1.36421455688212,0.0285809291370396,14.2154908787021,12.3590177294053,8.68190178504471,7.71405055644768,2.8316393809916,1.45104743950521,4.34685461568974,7.08884732228513,WBGene00008743,WBGene00008743,History: N.A.
WBGene00006185,str-137,1.3633377963823,0.0285887562308136,20.4168192860147,14.8955103488011,28.7752426587656,17.7267323393116,10.4279648921197,8.5499428253674,4.36581472535413,8.17225481818114,WBGene00006185,WBGene00006185,History: N.A.
WBGene00019302,K02D10.2,0.381584574956742,0.0286527083808969,643.487887109247,613.456698205025,688.764208280214,603.341607521628,566.013249600432,455.951350991192,420.459391917626,507.725847343958,WBGene00019302,WBGene00019302,History: N.A.
WBGene00008237,nstp-10,0.479898288598295,0.0287370924682312,110.606588788695,90.3833077080231,107.815001129904,81.7910258697956,77.7971759095595,71.4406677073653,64.6206379122199,63.8137938402359,WBGene00008237,WBGene00008237,History: N.A.
WBGene00002248,lam-3,0.374645003979495,0.0287459674082373,21.7043305373584,21.0011573572564,21.4231925039879,19.0159177739843,16.5074154903936,15.3964071944116,15.8698473341426,15.9711578933997,WBGene00002248,WBGene00002248,History: N.A.
WBGene00003789,npp-3,-0.34475862367021,0.0288026468931793,44.1787216529464,40.5191831368527,39.1977284612853,47.1780489872014,53.3341383884141,51.9281142880861,59.3691099198927,53.783215470081,WBGene00003789,WBGene00003789,History: N.A.
WBGene00016277,C30G12.6,-0.405496061154859,0.0289454162768934,43.3475910580623,38.6157087542163,46.3667229610825,46.4073271809921,56.1003569033825,57.2462356154472,51.6718541882788,66.2662221760135,WBGene00016277,WBGene00016277,History: N.A.
WBGene00021505,Y41D4A.3,0.334916847251233,0.0294831471446567,286.025680834769,259.050233987497,280.782318709592,253.642022387944,241.956092770218,193.947966545977,201.464843444034,215.394421590817,WBGene00021505,WBGene00021505,History: N.A.
WBGene00015735,pdfr-1,0.408822655331765,0.0295613034192455,61.8535755670186,57.7183105527173,58.8983150987888,56.4756604742175,52.1980363916616,43.4491800942636,37.4947429810202,43.77937470452,WBGene00015735,WBGene00015735,History: Renamed on 2012-08-29
WBGene00021398,Y38C1AA.7,-2.07108977330886,0.0296239193194151,6.21927725943216,0.0,4.22036892328562,4.49986282459448,11.0119309260785,21.1611084927843,14.9834761374154,15.2821165099987,WBGene00021398,WBGene00021398,History: N.A.
WBGene00010915,M110.7,1.61910599966152,0.0303834691895869,2.60922630003147,4.12449852031532,4.55299014798569,3.23634125832387,0.74248860005024,1.01461712881195,0.828942226546113,1.93959419118953,WBGene00010915,WBGene00010915,History: N.A.
WBGene00011819,hal-2,-0.350064404326944,0.0307381040345644,229.459144296245,211.720158780789,186.006243029617,222.664330752889,244.045714597148,262.835804985501,266.689327423369,309.75437961934,WBGene00011819,WBGene00011819,History: N.A.
WBGene00011127,fbxb-79,0.904112794037018,0.0308335086738643,55.0530767086664,48.9512207313298,40.2773797657964,35.8495295569353,30.8425451249085,25.7562592996545,21.042864667931,18.6503740663885,WBGene00011127,WBGene00011127,History: N.A.
WBGene00023497,lin-15B,-0.424879289388112,0.0308335086738643,40.9734234805522,29.1671249761865,48.3353770664257,41.2291096494258,56.2127364027565,49.3020590538692,58.986499896591,49.3009456243415,WBGene00023497,WBGene00023497,History: N.A.
WBGene00206390,F14F7.7,-1.55016351762059,0.0309765811811793,4.96549082589394,17.6605452039678,5.05433403986302,9.7003030949342,28.0243751112775,35.4797028621533,17.9442827992999,32.2975340119734,WBGene00206390,WBGene00206390,History: N.A.
WBGene00004359,rhr-2,1.63786371246057,0.0310149934700622,7.69395124878205,8.10807161254329,7.83161243496301,6.6802087292949,2.27050122187185,2.90874343543427,1.90115478349442,2.59490152989669,WBGene00004359,WBGene00004359,History: N.A.
WBGene00019816,nhr-204,-0.316335896464604,0.0310149934700622,176.935341662366,172.707403773937,183.703113872745,164.760268997243,215.57851972995,211.310073427234,224.284881890625,214.059602022742,WBGene00019816,WBGene00019816,History: N.A.
WBGene00219728,linc-16,0.369433815137527,0.0310149934700622,529.952498867106,517.514086660636,650.887883239121,520.019358814052,363.510043774597,463.458080370135,477.263486933925,406.42579947884,WBGene00219728,WBGene00219728,History: N.A.
WBGene00017673,icmt-1,2.57285361873712,0.0313181515605324,4.39524894659516,5.21079690647106,5.59236164746328,6.67824164780806,1.45917812624714,0.74774234956835,0.610905523406444,0.952948441696035,WBGene00017673,WBGene00017673,History: Renamed on 2015-04-29
WBGene00007169,B0393.4,1.40275739123396,0.0315228542460562,3.41182921755683,6.5488881705936,5.95349848112392,6.55936117064712,1.94175897991195,2.98510934851189,2.16785282914136,1.69081134169265,WBGene00007169,WBGene00007169,History: N.A.
WBGene00019510,K07H8.10,-0.385203312874478,0.0316059487879527,53.5587351220587,64.2265212367015,50.2872466360314,55.9225714058735,68.3647159386273,79.1774215320215,73.9290924717429,72.2762224565642,WBGene00019510,WBGene00019510,History: N.A.
WBGene00009178,uggt-2,1.70176956449891,0.0316880390375503,2.0419765861175,2.53614927608574,2.96930271338107,2.5327558112164,0.387380309313266,0.595528381598057,1.29745788460806,0.758961751407067,WBGene00009178,WBGene00009178,History: N.A.
WBGene00001372,exo-3,-0.670480273556437,0.0320333201696968,46.4406172752754,35.713150947277,39.6058839420346,32.6932516014937,51.6705134271088,75.1635740611511,52.3369111374441,62.5907306458072,WBGene00001372,WBGene00001372,History: N.A.
WBGene00004179,prg-2,-0.454101258139713,0.0320333201696968,55.4527802037082,53.8052396289061,42.6778879882816,57.5408337990914,53.5828824511066,75.4712966904667,75.9471369722062,82.8895900079671,WBGene00004179,WBGene00004179,History: Renamed on 2007-11-05
WBGene00011663,T09F3.4,0.435440309843389,0.0320333201696968,220.823159280809,190.893919033179,235.310444821196,187.98317375421,159.222440921453,171.402043825049,136.19888689937,147.37261740082,WBGene00011663,WBGene00011663,History: N.A.
WBGene00044220,Y102A5C.35,0.430292538281074,0.0320333201696968,470.501844843998,457.356930796667,511.949099824647,355.684809352729,399.48173332377,333.977494907857,350.28260267737,246.233590826067,WBGene00044220,WBGene00044220,History: N.A.
WBGene00003607,nhr-8,0.570005683952875,0.0321724965782706,38.9117028957049,43.2649022750438,43.6358398749044,36.0752523371519,25.8365823689805,32.7626918340033,26.0337745107226,24.3087749363713,WBGene00003607,WBGene00003607,History: N.A.
WBGene00020286,T06A10.3,-2.76152892955935,0.0321724965782706,0.0,0.0,2.26901555015356,3.87084974158665,10.3606876992674,9.10155203990723,11.1539524596144,19.3322156989231,WBGene00020286,WBGene00020286,History: N.A.
WBGene00255550,W03D8.14,1.48111002013283,0.0321724965782706,31.2383789286547,29.1788764366926,37.5786273991186,23.4239434704918,9.42802305314936,9.66260661770973,7.89434991433898,14.7772278904097,WBGene00255550,WBGene00255550,History: N.A.
WBGene00013380,memi-2,-0.458622027530641,0.0325877286510718,88.2303019071331,93.9898663797906,71.2614336314226,109.079172864495,145.184285918228,114.86060430933,132.763853563244,113.945301566683,WBGene00013380,WBGene00013380,History: N.A.
WBGene00019877,R05D3.2,-0.321843372944044,0.0328929908112504,93.6794901002333,89.7470079593038,87.6501115296292,94.8925047529547,112.150798990396,116.873067826256,106.533186101529,122.481241668305,WBGene00019877,WBGene00019877,History: N.A.
WBGene00009507,mus-101,-0.37604651764532,0.0329232176528185,52.5572726149196,51.1256519880844,40.8090927847499,56.8942569480147,60.8459888656556,65.1111030547209,66.3074075253569,71.0003373640245,WBGene00009507,WBGene00009507,History: Renamed on 2015-03-25; Renamed on 2015-03-25
WBGene00012763,atln-2,1.30181759473193,0.0330627874469212,8.20401870853557,7.98054740148858,11.5626545843442,5.75324927345413,2.93316272764647,3.86504264708389,3.15773996573559,3.28382842009105,WBGene00012763,WBGene00012763,History: N.A.
WBGene00219571,linc-15,-0.522214516672616,0.0330627874469212,176.642194350736,168.698265133759,206.02392672844,183.722209998236,268.782337692743,232.897407080348,284.39278786082,264.897111798795,WBGene00219571,WBGene00219571,History: N.A.
WBGene00004395,rol-3,1.5228974234774,0.0331454648005638,1.93270301989346,1.52754683364631,2.13122346249047,1.18862102319989,0.855517099009073,0.32880137500118,0.716348623587823,0.419035725495239,WBGene00004395,WBGene00004395,History: N.A.
WBGene00010339,acl-1,0.670832817685,0.0331454648005638,61.6991791610333,56.5674738246138,50.2424871819717,48.212815977798,27.0382232559962,40.3068733195892,37.0470563837194,31.0351105595213,WBGene00010339,WBGene00010339,History: N.A.
WBGene00021465,ekl-7,-0.283306918025182,0.0331454648005638,247.802032150997,247.827472681389,215.598145329783,241.29481456757,269.3235193106,287.329464231462,293.242810240414,309.454230026686,WBGene00021465,WBGene00021465,History: N.A.
WBGene00219699,linc-22,0.267882997399293,0.0331789866862348,2867.1922280772,2578.3832040319,3126.24527758785,2493.39488214376,2452.73111452263,2443.48167042202,2199.99999382877,2092.4224374044,WBGene00219699,WBGene00219699,History: N.A.
WBGene00012121,T28C6.7,0.97239353144409,0.0332025736612015,2.49803611973443,4.3436097924339,3.3903084134039,3.83172145727954,1.54806901491262,1.69991499473431,1.85177413976729,2.09421552041755,WBGene00012121,WBGene00012121,"History: Split into ""WBGene00044793"" on 2006-03-22"
WBGene00009922,F52B5.3,-0.348033733936943,0.0336843571961115,59.8617505121658,51.8914785005473,50.8241367341782,65.6267419262215,68.1376963489884,68.7067261775033,77.451818920055,77.6337021250768,WBGene00009922,WBGene00009922,History: N.A.
WBGene00001102,dsh-2,-0.52852677531696,0.0338783145761732,21.0822957946853,30.1516868077427,27.0798490235034,33.9941210962101,36.9952885228422,39.2821223029894,46.6053364676545,42.008951522999,WBGene00001102,WBGene00001102,History: N.A.
WBGene00014123,elpc-3,-0.51359766908243,0.0340908430611027,31.0062518441255,44.4533839279004,42.5706778348811,40.0683437598673,64.6352467400257,52.0133913098003,55.3236041996876,55.0312533147781,WBGene00014123,WBGene00014123,History: N.A.
WBGene00018783,cbs-2,0.891418130390931,0.0340908430611027,15.4247947902583,13.1665671833153,14.4447150648169,14.4638447933394,7.37406088799896,7.13767548367725,8.57570749623134,7.75877763988031,WBGene00018783,WBGene00018783,History: N.A.
WBGene00019013,tofu-4,-0.420132312992272,0.0340908430611027,97.0324360583901,104.458898397645,69.8191496387534,104.946363656312,134.964654423524,113.845909846856,132.077198997237,127.678429008732,WBGene00019013,WBGene00019013,History: N.A.
WBGene00003160,mdf-1,-0.425097461497794,0.034511020972915,75.5903086407174,82.9284739418968,56.8457854973165,85.9565633432741,96.2607567347674,87.1396213671118,116.668825183015,107.629151891148,WBGene00003160,WBGene00003160,History: Renamed on 2013-11-19
WBGene00014206,nit-1,-0.364593725934248,0.0346467537927977,195.75063316558,144.106025478779,186.728553080623,173.358024645348,242.123840955592,209.327512068909,220.150133618361,225.54541400178,WBGene00014206,WBGene00014206,History: N.A.
WBGene00007337,C05C12.5,-2.30243103342215,0.0349426452512967,0.0,5.2292749096855,4.48975417370811,1.91483524450829,16.1078776844233,15.0078783636768,8.58300597069621,16.2575707553178,WBGene00007337,WBGene00007337,History: N.A.
WBGene00006051,ssq-2,1.08707976448279,0.035219194269854,17.9583993813391,12.6996676378076,23.0901643219274,14.7715861719211,8.15853545055204,10.2911165922355,5.25490161471197,8.19709449847957,WBGene00006051,WBGene00006051,History: N.A.
