# Table S12. mRNAs significantly upregulated 1.3 fold or greater in mut-16(pk710) gonads.
# * mean reads across all libraries
gene_id,public_name,baseMean*,fold_change,pvalue_adj,Input,Suggested Match,History
T25B9.4,T25B9.4,32.8055573714611,17.5718,0.0012675460016149,T25B9.4,WBGene00012010,Public name for WBGene00012010. History: N.A.
T27C10.7,nspd-10,91.6663406107622,17.4577,3.6651494815510303e-10,T27C10.7,WBGene00020860,Sequence name for WBGene00020860(nspd-10). History: N.A.
F56D6.16,Pseudogene,4.25961382512654,17.4063,0.0028176382835856,F56D6.16,WBGene00219304,Public name for WBGene00219304. History: N.A.
F44F1.3,clp-8,36.6048436980993,17.3902,3.62682200577963e-05,F44F1.3,WBGene00009695,Sequence name for WBGene00009695(clp-8). History: N.A.
T23B7.1,nspd-4,52.7952577200181,17.2838,0.0003994306983157,T23B7.1,WBGene00020715,Sequence name for WBGene00020715(nspd-4). History: N.A.
Y42A5A.1,Y42A5A.1,2.38771880761399,17.2728,0.0452604379728001,Y42A5A.1,WBGene00012776,Public name for WBGene00012776. History: N.A.
F23F12.4,sdz-15,5.99668843502897,17.2485,0.0117291709984867,F23F12.4,WBGene00017752,Sequence name for WBGene00017752(sdz-15). History: N.A.
F32B5.4,msrp-1,135.935213207267,17.2433,3.62955660753442e-05,F32B5.4,WBGene00017978,Sequence name for WBGene00017978(msrp-1). History: N.A.
Y75B7B.2,Y75B7B.2,2.38972978915879,17.2313,0.037985142358917,Y75B7B.2,WBGene00022289,Public name for WBGene00022289. History: N.A.
F56F4.9,ttr-56,5.19731280848006,17.2283,0.0438440783388583,F56F4.9,WBGene00050896,Sequence name for WBGene00050896(ttr-56). History: N.A.
T06E4.5,T06E4.5,4.68067084451641,17.2273,0.0487172633510465,T06E4.5,WBGene00011533,Public name for WBGene00011533. History: N.A.
Y80D3A.8,Y80D3A.8,36.2536798672717,17.1827,0.0004964751520452,Y80D3A.8,WBGene00013586,Public name for WBGene00013586. History: N.A.
F55B11.1,xdh-1,56.4442256020048,17.1578,1.41379139618942e-27,F55B11.1,WBGene00010083,Sequence name for WBGene00010083(xdh-1). History: N.A.
ZK666.8,ZK666.8,15.0671405615695,16.9247,0.0218843367565466,ZK666.8,WBGene00014048,Public name for WBGene00014048. History: N.A.
K04G2.4,K04G2.4,64.1852355292413,16.8139,4.86549633861581e-06,K04G2.4,WBGene00010563,Public name for WBGene00010563. History: N.A.
F37C4.8,F37C4.8,6.03601869358585,16.7194,0.0333710590124018,F37C4.8,WBGene00018148,Public name for WBGene00018148. History: N.A.
C47E12.8,dhp-2,4.47774083640942,16.7191,0.0139654564784604,C47E12.8,WBGene00000964,Sequence name for WBGene00000964(dhp-2). History: N.A.
C54G4.2,C54G4.2,23.6456997376649,16.4408,0.0094989300167647,C54G4.2,WBGene00008312,Public name for WBGene00008312. History: N.A.
M176.9,Pseudogene,37.6482203912694,16.2136,0.000857459210017,M176.9,WBGene00014813,Public name for WBGene00014813. History: N.A.
Y69E1A.4,Y69E1A.4,18.1343212979836,16.2076,0.0055115025397411,Y69E1A.4,WBGene00013476,Public name for WBGene00013476. History: N.A.
T20B6.2,T20B6.2,30.2918819750281,16.1276,0.0063720720576897,T20B6.2,WBGene00020598,Public name for WBGene00020598. History: N.A.
F52F12.8,F52F12.8,24.2826844587681,15.9332,0.0053885832643894,F52F12.8,WBGene00009941,Public name for WBGene00009941. History: N.A.
T12B5.10,fbxa-60,5.28048621709921,15.8955,0.0009647206096656,T12B5.10,WBGene00020456,Sequence name for WBGene00020456(fbxa-60). History: N.A.
F54D1.1,F54D1.1,61.5512692041943,15.8179,0.0001879313651234,F54D1.1,WBGene00010046,Public name for WBGene00010046. History: N.A.
C25G4.8,C25G4.8,14.8190258912295,15.8167,0.0035306054957144,C25G4.8,WBGene00007735,Public name for WBGene00007735. History: N.A.
Y116A8C.33,Y116A8C.33,44.9759651733861,15.8034,0.0005712364164695,Y116A8C.33,WBGene00013809,Public name for WBGene00013809. History: N.A.
F40H3.5,hst-3.1,2.64098762415932,15.7392,0.0269937640263139,F40H3.5,WBGene00002030,Sequence name for WBGene00002030(hst-3.1). History: Renamed on 2006-09-21
Y69F12A.2,alh-12,3.37101686884978,15.5899,0.0175514186826587,Y69F12A.2,WBGene00000118,Sequence name for WBGene00000118(alh-12). History: N.A.
T12B5.4,fbxa-11,182.299425788168,15.4308,2.99601262532529e-109,T12B5.4,WBGene00020451,Sequence name for WBGene00020451(fbxa-11). History: N.A.
T03G11.9,T03G11.9,2.32653338467195,15.3326,0.0224705158613612,T03G11.9,WBGene00044584,Public name for WBGene00044584. History: N.A.
ZK546.7,ZK546.7,9.44217469962041,15.3308,0.0374956892462391,ZK546.7,WBGene00022763,Public name for WBGene00022763. History: N.A.
K03B4.6,K03B4.6,5.82127721025003,15.2968,0.033663855283001,K03B4.6,WBGene00019356,"Public name for WBGene00019356. History: Split into K03B4.9(WBGene00219236). History of WBGene00019356: Split into ""WBGene00219236"" on 2011-09-19"
Y51B9A.3,mpz-6,13.037386685494,15.278,0.0317166184162755,Y51B9A.3,WBGene00013085,Sequence name for WBGene00013085(mpz-6). History: N.A.
F07B7.1,F07B7.1,117.350084713038,15.2764,5.81160799558002e-75,F07B7.1,WBGene00017185,Public name for WBGene00017185. History: N.A.
W09B7.1,W09B7.1,117.350084713038,15.2764,5.81160799558002e-75,W09B7.1,WBGene00021106,Public name for WBGene00021106. History: N.A.
T01E8.9,ubxn-5,35.5965649271979,15.1264,0.0009785916051298,T01E8.9,WBGene00011336,Sequence name for WBGene00011336(ubxn-5). History: N.A.
ZK105.3,ZK105.3,20.7037051716356,15.0644,0.0018966779161701,ZK105.3,WBGene00022654,Public name for WBGene00022654. History: N.A.
ZK1225.6,ssp-31,70.8883407478575,15.062,0.0002519623158501,ZK1225.6,WBGene00006048,Sequence name for WBGene00006048(ssp-31). History: N.A.
C26C6.6,C26C6.6,10.0213510230702,15.0071,0.0231396947801819,C26C6.6,WBGene00007740,Public name for WBGene00007740. History: N.A.
K06H7.8,K06H7.8,35.3247692191594,14.9969,0.0002308989933289,K06H7.8,WBGene00019459,Public name for WBGene00019459. History: N.A.
T26E3.7,T26E3.7,106.471875982631,14.9699,4.13130836855949e-72,T26E3.7,WBGene00012040,Public name for WBGene00012040. History: N.A.
Y69E1A.3,Y69E1A.3,14.4315098155835,14.9146,0.0069814813744798,Y69E1A.3,WBGene00013475,Public name for WBGene00013475. History: N.A.
F21H7.2,F21H7.2,41.549855546487,14.9117,0.0001067337401686,F21H7.2,WBGene00009028,Public name for WBGene00009028. History: N.A.
C01G10.14,C01G10.14,27.9669057367301,14.9016,0.0059026620707956,C01G10.14,WBGene00007239,"Public name for WBGene00007239. History: Split into C01G10.19(WBGene00077584). History of WBGene00007239: Split into ""WBGene00077584"" on 2008-02-06"
T22B3.3,T22B3.3,20.3774847693464,14.8944,0.0081574989926775,T22B3.3,WBGene00011911,Public name for WBGene00011911. History: N.A.
F34D10.6,F34D10.6,3.11761663015143,14.8788,0.036938081710602,F34D10.6,WBGene00009375,Sequence name for WBGene00009375(arcp-1). History: N.A.
F26G1.7,msp-3,202.55337091322,14.7508,0.0002280925353835,F26G1.7,WBGene00003424,Sequence name for WBGene00003424(msp-3). History: N.A.
C55A6.7,C55A6.7,7.60117748612073,14.7495,0.0284432145722194,C55A6.7,WBGene00008336,Public name for WBGene00008336. History: N.A.
F54C1.8,F54C1.8,23.9736457489746,14.7492,0.0023411446205128,F54C1.8,WBGene00018792,Public name for WBGene00018792. History: N.A.
C25A6.1,C25A6.1,5.48338720267402,14.7483,0.0421389936791667,C25A6.1,WBGene00016081,Public name for WBGene00016081. History: N.A.
ZC21.8,ZC21.8,6.66732218043309,14.7452,0.0325343996766403,ZC21.8,WBGene00022507,Public name for WBGene00022507. History: N.A.
F46F5.6,msrp-3,57.2594527166937,14.6892,0.0130880908591416,F46F5.6,WBGene00018497,Sequence name for WBGene00018497(msrp-3). History: N.A.
C55C2.2,ssp-19,60.1827007240994,14.6833,0.0001059034223317,C55C2.2,WBGene00006047,Sequence name for WBGene00006047(ssp-19). History: N.A.
B0244.9,B0244.9,56.1945153373196,14.6696,0.0017742070642499,B0244.9,WBGene00015084,Public name for WBGene00015084. History: N.A.
T15H9.5,T15H9.5,9.37486478165543,14.6307,0.0193375211899723,T15H9.5,WBGene00011790,Public name for WBGene00011790. History: N.A.
Y57G11C.52,Y57G11C.52,10.0378506409307,14.4937,0.0218843367565466,Y57G11C.52,WBGene00044741,Public name for WBGene00044741. History: N.A.
ZK1290.6,rnh-1.1,71.1403341585906,14.4448,0.0054945952233517,ZK1290.6,WBGene00022888,Sequence name for WBGene00022888(rnh-1.1). History: N.A.
T02E1.6,T02E1.6,64.3218600639301,14.3838,0.0005983555689562,T02E1.6,WBGene00011378,Public name for WBGene00011378. History: N.A.
C44F1.2,gmeb-3,14.8376973119881,14.2546,0.0494898624393671,C44F1.2,WBGene00008092,Sequence name for WBGene00008092(gmeb-3). History: Renamed on 2014-11-12
K08F8.3,fut-1,8.4818495574985,14.2179,0.0387159833039995,K08F8.3,WBGene00001505,Sequence name for WBGene00001505(fut-1). History: N.A.
Y106G6D.3,Y106G6D.3,127.072221296242,14.1513,0.000219990164011,Y106G6D.3,WBGene00013700,Public name for WBGene00013700. History: N.A.
F29B9.7,F29B9.7,24.1116170550649,14.1323,0.0054086158552798,F29B9.7,WBGene00017922,Public name for WBGene00017922. History: N.A.
F56G4.2,pes-2.1,18.5416406981461,14.0808,4.60350577266087e-09,F56G4.2,WBGene00003977,Sequence name for WBGene00003977(pes-2.1). History: N.A.
F56G4.3,pes-2.2,18.5416406981461,14.0808,4.60350577266087e-09,F56G4.3,WBGene00010158,Sequence name for WBGene00010158(pes-2.2). History: N.A.
F40F12.3,F40F12.3,28.2921796004225,14.0058,0.0136910915050587,F40F12.3,WBGene00009592,Public name for WBGene00009592. History: N.A.
C05D2.3,basl-1,61.6519993615115,14.0018,0.0003351476007221,C05D2.3,WBGene00015467,Sequence name for WBGene00015467(basl-1). History: N.A.
F53C3.1,F53C3.1,32.6997456190566,13.9775,0.0014898975697499,F53C3.1,WBGene00018745,Public name for WBGene00018745. History: N.A.
F36G9.13,F36G9.13,24.9634251943906,13.9423,0.0261141589912312,F36G9.13,WBGene00009489,Public name for WBGene00009489. History: N.A.
C44B11.6,C44B11.6,4.68094625931759,13.9076,0.0012632221057607,C44B11.6,WBGene00016635,Public name for WBGene00016635. History: N.A.
ZK1248.6,msp-64,164.098574310084,13.8498,0.0010242972873185,ZK1248.6,WBGene00003457,Sequence name for WBGene00003457(msp-64). History: N.A.
F58H1.6,F58H1.6,75.0153368422054,13.8308,0.0043584453494986,F58H1.6,WBGene00010289,Public name for WBGene00010289. History: N.A.
ZK430.5,ZK430.5,17.6536336225935,13.8186,4.03842593514529e-09,ZK430.5,WBGene00022741,Public name for WBGene00022741. History: N.A.
B0024.1,col-149,7.96202746134748,13.8004,0.0346540081525328,B0024.1,WBGene00000722,Sequence name for WBGene00000722(col-149). History: N.A.
C53A3.3,C53A3.3,1.85426960585756,13.7976,0.0413960143509721,C53A3.3,WBGene00044543,Public name for WBGene00044543. History: N.A.
Y50D4B.3,Y50D4B.3,4.62877746849061,13.7751,0.020287258831999,Y50D4B.3,WBGene00021743,"Public name for Dead gene WBGene00021742. History of WBGene00021742: Merged into ""WBGene00021743"" on 2015-07-23"
Y37D8A.8,Y37D8A.8,13.5289164524513,13.7725,0.0192820359782975,Y37D8A.8,WBGene00012549,Public name for WBGene00012549. History: N.A.
ZK930.6,ZK930.6,13.9021149096135,13.7636,0.0255511870112271,ZK930.6,WBGene00014156,Public name for WBGene00014156. History: N.A.
D2062.13,D2062.13,4.71542904471472,13.7601,0.0431542530446952,D2062.13,WBGene00194711,Public name for WBGene00194711. History: N.A.
C49C3.11,C49C3.11,4.01166529661322,13.7468,0.0178069359143548,C49C3.11,WBGene00008201,Public name for WBGene00008201. History: N.A.
K07F5.3,msp-56,159.110007027279,13.7039,0.0001401455657747,K07F5.3,WBGene00003449,Sequence name for WBGene00003449(msp-56). History: N.A.
C34F11.4,msp-50,296.28359107798,13.6962,0.0003579398077401,C34F11.4,WBGene00003443,Sequence name for WBGene00003443(msp-50). History: N.A.
T05H4.2,Pseudogene,29.221597396155,13.6921,0.0002262773642211,T05H4.2,WBGene00020265,Sequence name for WBGene00020265(fbxa-196). History: N.A.
Y70C5C.5,Pseudogene,20.0334365094442,13.6597,0.0345642256899154,Y70C5C.5,WBGene00013495,Sequence name for WBGene00013495(clec-236). History: N.A.
C04F12.9,rnh-1.3,1125.09926772152,13.6467,0.0,C04F12.9,WBGene00007303,Sequence name for WBGene00007303(rnh-1.3). History: N.A.
Y69A2AR.14,Y69A2AR.14,11.2911841761134,13.5779,0.0276290588984305,Y69A2AR.14,WBGene00022085,Public name for WBGene00022085. History: N.A.
C35D10.11,msd-4,389.877293582407,13.5655,0.0005427811479592,C35D10.11,WBGene00016447,Sequence name for WBGene00016447(msd-4). History: N.A.
K05F1.2,msp-142,189.625519507993,13.4847,0.0015759979409896,K05F1.2,WBGene00003469,Sequence name for WBGene00003469(msp-142). History: N.A.
F41G4.7,F41G4.7,21.3531379037254,13.4624,9.60099395945464e-10,F41G4.7,WBGene00018310,"Public name for WBGene00018310. History: Split into F41G4.13(WBGene00304806). History of WBGene00018310: Split into ""WBGene00304806"" on 2019-05-20"
R05F9.13,msp-31,560.478324821596,13.4308,0.0008157553912773,R05F9.13,WBGene00003429,Sequence name for WBGene00003429(msp-31). History: N.A.
C34F11.6,msp-49,272.845416906609,13.3065,0.0001224263276902,C34F11.6,WBGene00003442,Sequence name for WBGene00003442(msp-49). History: N.A.
K07A1.4,K07A1.4,43.8240768559839,13.3,0.0013471193604506,K07A1.4,WBGene00010611,"Public name for WBGene00010611. History: Split into K07A1.21(WBGene00305018). History of WBGene00010611: Split into ""WBGene00305018"" on 2019-09-26"
C40A11.8,C40A11.8,39.5647253285059,13.29,3.41036505026729e-17,C40A11.8,WBGene00016551,Public name for WBGene00016551. History: N.A.
Y54E2A.7,Y54E2A.7,20.8546120833345,13.288,0.0072410919228781,Y54E2A.7,WBGene00013192,Public name for WBGene00013192. History: N.A.
K02D7.1,K02D7.1,12.1525203395711,13.2672,0.0188249917835818,K02D7.1,WBGene00019298,Sequence name for WBGene00019298(pnp-1). History: N.A.
Y59H11AM.4,Y59H11AM.4,16.7064637087024,13.2525,0.0046693447801564,Y59H11AM.4,WBGene00022008,Public name for WBGene00022008. History: N.A.
C40A11.9,Transposon,9.03782041608709,13.1541,1.68315090405852e-05,C40A11.9,,Sequence name for Suppressed gene WBGene00016552. Molecular name for Suppressed gene WBGene00016552. Public name for Suppressed gene WBGene00016552. History of WBGene00016552: Suppressed on 2007-07-26. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
F08H9.2,F08H9.2,54.3341949708225,13.1406,0.0012632221057607,F08H9.2,WBGene00008590,Public name for WBGene00008590. History: N.A.
ZK596.2,ZK596.2,80.6090880233358,13.1244,0.0034576773754923,ZK596.2,WBGene00014007,Public name for WBGene00014007. History: N.A.
EGAP798.1,EGAP798.1,4.26223799784695,13.0928,0.0242854637043395,EGAP798.1,WBGene00017152,Public name for WBGene00017152. History: N.A.
T09A12.1,T09A12.1,34.5540916894836,12.9513,0.009096445147952,T09A12.1,WBGene00020372,Public name for WBGene00020372. History: N.A.
F36D3.4,F36D3.4,124.294905187843,12.9464,0.0011172641698063,F36D3.4,WBGene00009470,Public name for WBGene00009470. History: N.A.
ZK354.11,msp-59,186.993173101402,12.9236,0.0004969668572483,ZK354.11,WBGene00003452,Sequence name for WBGene00003452(msp-59). History: N.A.
R08A2.1,R08A2.1,30.2724785636503,12.8869,0.0017570215408726,R08A2.1,WBGene00011132,Public name for WBGene00011132. History: N.A.
C34F11.5,C34F11.5,57.1866609165065,12.8655,0.0008433654968936,C34F11.5,WBGene00016416,Public name for WBGene00016416. History: N.A.
F55D10.4,F55D10.4,2.90703042648591,12.8087,0.0367443687026811,F55D10.4,WBGene00018879,Public name for WBGene00018879. History: N.A.
F44F1.7,vet-6,3.21317490169125,12.7968,0.035541029271139,F44F1.7,WBGene00006902,"Sequence name for WBGene00006902(vet-6). History: N.A.. Public name for Dead gene WBGene00009699. History of WBGene00009699: Merged into ""WBGene00006902"" on 2004-07-16"
F10F2.8,clec-153,55.3802898104841,12.7827,0.0005511611643391,F10F2.8,WBGene00008660,Sequence name for WBGene00008660(clec-153). History: N.A.
B0491.3,rmd-3,210.798158768425,12.7811,0.0007828883047523,B0491.3,WBGene00007190,Sequence name for WBGene00007190(rmd-3). History: N.A.
C49D10.11,sdz-7,2.09157606507521,12.7802,0.0455478129490786,C49D10.11,WBGene00016779,Sequence name for WBGene00016779(sdz-7). History: N.A.
F21F3.3,icmt-1,27.9072361188327,12.7745,0.0015336146052239,F21F3.3,WBGene00017673,Sequence name for WBGene00017673(icmt-1). History: Renamed on 2015-04-29
F44F4.10,F44F4.10,37.873119562029,12.7293,0.0030014432503662,F44F4.10,WBGene00009705,Public name for WBGene00009705. History: N.A.
ZC132.4,ZC132.4,3.19121511180662,12.7174,0.0106939859338774,ZC132.4,,Sequence name for Suppressed gene WBGene00022523. Molecular name for Suppressed gene WBGene00022523. Public name for Suppressed gene WBGene00022523. History of WBGene00022523: N.A.. Remark: This gene was determined to be of Transposon in origin so has been supressed from the protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
F11G11.4,F11G11.4,54.3242372964164,12.698,0.0008874129976194,F11G11.4,WBGene00017384,Public name for WBGene00017384. History: N.A.
Y75B7B.1,Y75B7B.1,20.3331730415481,12.6769,0.0028078770724436,Y75B7B.1,WBGene00022288,Public name for WBGene00022288. History: N.A.
F36A4.2,F36A4.2,21.9398451093684,12.6497,0.0071304279640171,F36A4.2,WBGene00018081,Public name for WBGene00018081. History: N.A.
