gene_id,gene_name,log2 fold change (MLE): group rrf3 L4 vs N2 L4,Benjamini-Hochberg adjusted p-values,N2_L4_rep1.robustRPKM,N2_L4_rep2.robustRPKM,N2_L4_rep3.robustRPKM,rrf3_L4_rep1.robustRPKM,rrf3_L4_rep2.robustRPKM,rrf3_L4_rep3.robustRPKM,Input,Suggested Match,History
WBGene00012199,mltn-3,-3.79248538883661,2.6808988310198402e-17,6.02804995716748,5.9552243935772,4.11854156223528,0.27414738199386,0.597603011557589,0.252367626312371,WBGene00012199,WBGene00012199,History: N.A.
WBGene00012020,gyg-2,1.7552756965338,2.90419816419757e-17,36.0408269610957,32.1868610352538,41.665582386024,136.450923797709,105.648269225783,129.396822549374,WBGene00012020,WBGene00012020,History: N.A.
WBGene00001067,dpy-5,-1.98852868810154,3.30705092619767e-17,2608.97701284005,2266.98393440244,1691.39819806424,579.192427008959,605.611025157279,470.059509371771,WBGene00001067,WBGene00001067,History: N.A.
WBGene00020194,T03G6.1,-3.94495497724144,3.5437386284894404e-17,80.7530312575588,87.9286577925379,32.708153705513,3.98708220093917,6.48397262353003,2.53427323564071,WBGene00020194,WBGene00020194,History: N.A.
WBGene00000748,col-175,-1.88389572882025,3.6685520241607e-17,1631.09453790972,1250.56010280258,1256.43837547477,372.390556628377,439.140015816873,309.556737048735,WBGene00000748,WBGene00000748,History: N.A.
WBGene00001071,dpy-9,-4.32398419474261,3.6685520241607e-17,180.034456418227,253.794866023718,52.59173875187,6.7992657811361,10.3301014956634,7.11260819475878,WBGene00001071,WBGene00001071,History: N.A.
WBGene00020014,R11G11.6,-3.44697190999893,3.6685520241607e-17,32.5987255097551,32.2967138032922,25.6403583913994,1.23391943147891,4.18408987032802,2.65041041066749,WBGene00020014,WBGene00020014,History: N.A.
WBGene00011352,rskn-1,1.3376828367215,4.31181597407792e-17,15.6198908667081,15.701677169435,15.7080935876048,39.6280439971266,42.692762461546,36.511388733095,WBGene00011352,WBGene00011352,History: N.A.
WBGene00012648,Y39A1A.9,-4.5995543564945,4.36059988811593e-17,34.4443413055675,44.8984518707725,9.20694703035988,1.12672281249567,1.47365903925312,1.0372098381297,WBGene00012648,WBGene00012648,History: N.A.
WBGene00000256,bli-6,-1.41854716720213,4.41817291320297e-17,2272.38864774807,1878.7260927759,1901.7479763413,818.139041489755,734.674851485835,711.558951088186,WBGene00000256,WBGene00000256,History: Renamed on 2011-04-06
WBGene00015312,C01G8.1,1.74937373420908,4.41817291320297e-17,26.1894073808946,22.658787817079,28.4387281257478,98.9778478369692,74.6162693541831,86.6401372196254,WBGene00015312,WBGene00015312,History: N.A.
WBGene00020372,T09A12.1,1.76047294749415,4.868274321318831e-17,11.1292764492378,10.264838273726,11.5858038339516,39.6577972530182,32.4438402096528,39.8890656840307,WBGene00020372,WBGene00020372,History: N.A.
WBGene00011548,T06G6.6,-4.22025063025904,4.99243612321324e-17,167.841428308169,177.529649203037,51.563485569035,6.19678120617232,10.4756831359321,4.54029665177153,WBGene00011548,WBGene00011548,History: N.A.
WBGene00015102,cpg-2,1.87135139553698,6.863494279943971e-17,154.937894590666,138.753131599792,214.106190921007,635.52024761579,584.220790273137,638.572514226935,WBGene00015102,WBGene00015102,History: N.A.
WBGene00010835,M03B6.3,-4.28465475942863,6.89341175226688e-17,27.4806676689539,34.6155037457509,12.4402141461899,0.865482655970127,2.16176507294568,0.746928766175258,WBGene00010835,WBGene00010835,History: N.A.
WBGene00013263,Y57A10A.23,-2.38371984800169,7.25073627757982e-17,1124.08824102533,1000.22304467135,703.040742692537,174.886077209754,229.131993696798,137.55100941326,WBGene00013263,WBGene00013263,History: N.A.
WBGene00010351,cbd-1,1.92893838427595,7.33907947430625e-17,46.1426850215041,42.5224684127638,65.8313004391126,197.788622192337,209.287688182486,181.355366159785,WBGene00010351,WBGene00010351,History: N.A.
WBGene00000684,col-110,-3.98418800458979,7.778558471574198e-17,247.705174785764,248.335580131765,82.9584087935424,9.83697998338059,18.4909122306285,8.16961504135014,WBGene00000684,WBGene00000684,History: N.A.
WBGene00019689,K12H6.9,5.14677515597319,7.78266036602865e-17,1.50800404787817,1.36360164502433,0.0,34.972979400714,22.2587479014799,39.9494244034154,WBGene00019689,WBGene00019689,History: N.A.
WBGene00018199,F39E9.7,2.4375199418276,8.4748251989145e-17,7.73749695994631,6.84109566038133,6.37525713614266,36.9658976066289,37.4350330943606,38.8521518532749,WBGene00018199,WBGene00018199,History: N.A.
WBGene00010285,F58H1.2,-4.4093822784506,9.87809746799074e-17,130.591754246205,128.970201142871,48.0167203340437,3.36185919178396,8.43874474838976,2.53208851733412,WBGene00010285,WBGene00010285,History: N.A.
WBGene00011831,T19B10.2,-2.51616427101642,9.87809746799074e-17,599.703155928902,560.212529152753,359.677562403163,80.1721859693433,116.31461507486,69.0307803750879,WBGene00011831,WBGene00011831,History: Renamed on 2005-03-17
WBGene00010876,M05D6.3,2.05920234340961,1.20828833322939e-16,7.85690277722944,6.89292214265695,5.57834999412483,30.817042591353,23.9961382099679,29.7754853427253,WBGene00010876,WBGene00010876,History: N.A.
WBGene00018965,F56D2.3,-3.9611343155374,1.2300414794159e-16,72.3089869351505,81.6183590255702,25.8384167345416,4.08019181146531,5.16275338288214,2.26657539914819,WBGene00018965,WBGene00018965,History: N.A.
WBGene00019520,K08B12.1,-4.42864845011428,1.26468316187869e-16,96.1555397522442,97.8280615623058,30.6510506493149,3.74292148222208,5.1231220199668,1.52245828573887,WBGene00019520,WBGene00019520,History: N.A.
WBGene00008565,acox-1.2,-2.4883267067189,1.33794602976343e-16,21.9191262853611,19.8776597180741,16.8973795896928,2.8500965688811,4.80613800301871,2.72267582509046,WBGene00008565,WBGene00008565,History: Renamed on 2015-04-29; Renamed on 2017-01-05
WBGene00004025,phy-2,-2.07528527523511,1.38928752903475e-16,130.11481919504,133.666442151911,83.0171258003953,27.1414862074966,29.7666385361068,25.33547934347,WBGene00004025,WBGene00004025,History: N.A.
WBGene00012255,lpr-6,-4.56962251693335,1.51368944260851e-16,133.450088017052,187.53965815456,34.2181044213016,4.15020119108308,6.86534695674524,3.90177363826767,WBGene00012255,WBGene00012255,History: N.A.
WBGene00013965,ZK287.4,-2.96390772817672,1.5269136839847002e-16,13.7906408401764,12.5652777435575,7.003275009444,1.22962249792257,1.86462980476926,1.15654188838391,WBGene00013965,WBGene00013965,History: N.A.
WBGene00003766,nlp-28,2.68820489113983,1.56523445865591e-16,5.23625171911775,11.0085085070514,8.40058284032742,54.1812406959305,48.7887993403485,55.3846551827766,WBGene00003766,WBGene00003766,History: N.A.
WBGene00015403,clec-10,2.83390318135677,1.74060372828794e-16,1.92249071223239,3.69075306679214,4.99810786556819,26.8865288636126,23.8473742377704,25.3036012926768,WBGene00015403,WBGene00015403,History: N.A.
WBGene00006366,sym-1,-4.26947975724367,1.74890269295467e-16,128.348388373064,189.085792006428,37.8926206992188,6.50436158822179,7.52198028757823,4.38529901420065,WBGene00006366,WBGene00006366,History: N.A.
WBGene00000928,dao-2,-4.51896623098237,1.76377667626857e-16,1000.17059876966,1325.21839990956,229.647867069004,39.4633268312792,45.9854694248921,25.948675714829,WBGene00000928,WBGene00000928,History: N.A.
WBGene00004104,pqn-13,-2.44873162150529,1.80125515730028e-16,49.6619999173735,50.0490846031957,33.909669757907,6.64058473148803,10.939283568875,6.82481072055332,WBGene00004104,WBGene00004104,History: N.A.
WBGene00000656,col-80,3.87248524363894,1.92096131408029e-16,26.0647154569895,42.4238914104057,103.391311981135,946.379982055331,656.265118921175,916.328472105516,WBGene00000656,WBGene00000656,History: N.A.
WBGene00005018,sqt-3,-3.33864010635389,2.06292051316598e-16,1204.38416690167,1110.45899002322,710.278277203283,76.8380062997129,161.741656211188,60.3188181507186,WBGene00005018,WBGene00005018,History: Renamed on 2005-08-23
WBGene00001724,grl-15,-3.94934014186745,2.1418476092257e-16,300.686765268586,263.19672313609,105.98672565588,10.3610499347276,23.3026465792212,9.53791190385948,WBGene00001724,WBGene00001724,History: N.A.
WBGene00044728,Y53F4B.45,2.05918029941656,2.1418476092257e-16,13.2825962725839,13.731140939482,9.44526178343691,43.4810921452995,58.8831785914328,49.0893714213906,WBGene00044728,WBGene00044728,History: N.A.
WBGene00013852,hhat-1,-2.98291447062716,2.32868964768653e-16,43.1246276061463,36.1401289542474,25.6974227217504,4.62780703048245,6.01489476640652,2.58009019538785,WBGene00013852,WBGene00013852,History: N.A.
WBGene00007836,C31C9.2,-1.71957745912095,2.5936864689724e-16,160.340025108315,156.585200214325,121.513135541286,41.1985948212212,50.6442079914956,41.1380724754548,WBGene00007836,WBGene00007836,History: N.A.
WBGene00008707,F11E6.3,2.17910937872144,2.86738757186558e-16,97.7243499834198,148.276041262852,140.588592089051,694.214109502745,447.954323473794,608.707884855154,WBGene00008707,WBGene00008707,History: N.A.
WBGene00010051,F54D5.5,2.69548984645315,2.90062628123223e-16,0.920795023770175,1.21324945392754,1.29434602637953,7.08111424399603,7.62083937588261,7.56398027036059,WBGene00010051,WBGene00010051,History: N.A.
WBGene00011107,R07E3.6,-4.0101708193066,3.01783049398972e-16,34.1331039915738,40.7976874773483,19.2429601746246,1.19668343242703,3.50371157853136,1.10161240677364,WBGene00011107,WBGene00011107,History: N.A.
WBGene00235294,Y69A2AR.47,2.99208927437712,3.01783049398972e-16,17.8417576958762,19.705648007831,7.90560732199048,133.970987685423,95.7000681527916,129.583353534158,WBGene00235294,WBGene00235294,History: N.A.
WBGene00194708,Y36E3A.2,3.30982746161148,3.05183090438075e-16,1.96629460698306,1.93964458417653,3.97664554036622,22.6948190264444,33.3767965816979,23.2317032283461,WBGene00194708,WBGene00194708,History: N.A.
WBGene00020846,T27A10.6,-3.22969317520651,4.30232847625064e-16,83.5165913794273,83.0345831071973,46.0125298033388,5.71992723205945,11.7623578820305,5.12784490768311,WBGene00020846,WBGene00020846,History: N.A.
WBGene00019084,F59A6.2,2.60351487995417,4.662189783562202e-16,48.3804276144791,47.1194182383484,27.8665085679358,274.701649467695,176.612738387352,297.451444127791,WBGene00019084,WBGene00019084,History: N.A.
WBGene00000778,cpn-2,-1.99812792079559,4.86973920320542e-16,30.5037199913744,24.4257024098973,25.7069235196076,6.15913134372634,8.00138111940531,5.92753546042594,WBGene00000778,WBGene00000778,History: N.A.
WBGene00001072,dpy-10,-4.11307402022907,4.86973920320542e-16,128.78920744416,173.721874414018,37.8368325447286,6.62245098132327,8.19470351327228,4.82877428812229,WBGene00001072,WBGene00001072,"History: Split into T14B4.19(WBGene00302993). History of WBGene00001072: Split into ""WBGene00302993"" on 2018-03-06"
WBGene00004078,pos-1,1.83398923883546,5.0979974818518e-16,71.215423719005,52.5681850631026,81.9918425171957,261.283543300302,246.202225325632,226.664954217173,WBGene00004078,WBGene00004078,History: N.A.
WBGene00022287,Y75B7AR.1,-3.21056768178196,5.0979974818518e-16,377.050689378154,376.450899436681,150.751296787497,33.7260976937304,39.7721320857724,24.0908924262275,WBGene00022287,WBGene00022287,History: N.A.
WBGene00006948,wrt-2,-4.26913219989559,5.20145774068841e-16,79.9856653952396,83.9896930595861,29.1203089029394,2.89184153638674,5.52194274167571,1.54773136756365,WBGene00006948,WBGene00006948,History: N.A.
WBGene00003860,oig-2,10.4229598766527,5.41404551069371e-16,0.0,0.0,0.0,83.1750067704448,58.5281082088515,70.9253441460168,WBGene00003860,WBGene00003860,History: N.A.
WBGene00001633,gly-8,-2.48894789685414,6.07299401614285e-16,309.70231291134,302.142214673315,163.952596115338,44.6974460725822,54.7885761012729,38.6437927790818,WBGene00001633,WBGene00001633,History: N.A.
WBGene00008376,D1054.9,-3.37899465659344,6.59880019727218e-16,97.0491389157679,91.7124012451623,40.6946205840221,5.09010062036524,10.7400768992898,6.17252894794973,WBGene00008376,WBGene00008376,History: N.A.
WBGene00044535,K11D12.13,3.7560873003864,6.59880019727218e-16,0.857001245563674,0.929924539565644,2.93311489467128,24.1984226059939,19.3540165198746,22.2759686018635,WBGene00044535,WBGene00044535,History: N.A.
WBGene00008440,DY3.8,1.7918468089293,6.75477599769075e-16,9.49735967383499,12.0977629045602,10.3639210916161,34.6709932589202,38.3984613576165,37.3217621360557,WBGene00008440,WBGene00008440,History: N.A.
WBGene00000702,col-128,-4.34872814108136,6.98734955397821e-16,23.0946609768956,31.1116740807836,8.40159813919621,1.1169998237584,1.275425716714,0.661023833386718,WBGene00000702,WBGene00000702,History: N.A.
WBGene00001242,elo-4,-1.99069349827516,7.03481401781736e-16,60.257195008669,48.2897374915337,41.817126364581,11.6798813843102,14.4276226003311,11.6121256845896,WBGene00001242,WBGene00001242,History: N.A.
WBGene00009653,F43D9.1,-2.53905856027983,7.98197749164162e-16,5.23493375996368,5.73955136909461,4.10591789534453,0.692326218475978,1.1067279532775,0.76478888014119,WBGene00009653,WBGene00009653,History: N.A.
WBGene00019285,cbn-1,-3.04455017734174,8.06698259191432e-16,14.9429786583579,16.6691071741995,8.64329843392347,1.41845057121017,2.19877274786714,1.21871041659399,WBGene00019285,WBGene00019285,History: N.A.
WBGene00017134,EEED8.3,2.04318517457118,9.70442542919021e-16,10.620093866593,8.00598811029147,12.6260153236872,43.7145777259834,47.6045858219412,37.9421313433349,WBGene00017134,WBGene00017134,History: N.A.
WBGene00016450,clec-5,1.85828206478592,9.82729540027797e-16,10.4050033579025,14.4411810850194,11.2493583019157,45.713820784239,37.4430646397574,47.5874267889153,WBGene00016450,WBGene00016450,History: N.A.
WBGene00000402,cdh-10,-3.77458581233868,9.9072222292231e-16,14.0617004225134,21.4264476492518,6.80940634100044,0.952154425352516,1.47203098654911,0.652720295390862,WBGene00000402,WBGene00000402,"History: Split into C45G7.13(WBGene00235340). History of WBGene00000402: Split into ""WBGene00235340"" on 2013-09-12"
WBGene00004134,myrf-1,-2.93514039232979,9.93629044129112e-16,44.7351835730229,54.8467152082296,24.5794064917331,4.33594020256955,7.26384043677832,4.60127743708226,WBGene00004134,WBGene00004134,History: Renamed on 2014-12-09
WBGene00016133,C26B9.3,-2.49887330929648,1.00325132456523e-15,136.754640252661,112.055521156855,96.3400451586678,15.179726339364,28.7772437750832,16.9156120867549,WBGene00016133,WBGene00016133,History: N.A.
WBGene00000672,col-97,-1.55013995405796,1.05142230604816e-15,1153.39592119969,883.748846442146,1106.29773405341,387.868770589112,368.317841259266,317.258308327024,WBGene00000672,WBGene00000672,History: N.A.
WBGene00020083,R57.2,-4.39004545022835,1.14560767685008e-15,51.2971088776828,60.0604062880446,14.949424301873,1.561637818119,2.57890331869296,1.82963815446079,WBGene00020083,WBGene00020083,History: N.A.
WBGene00018656,F49H12.5,-3.08103271077335,1.21943045433008e-15,388.580508649809,416.227515035149,175.992771666038,35.4988811724902,51.5884026597058,28.7206833829883,WBGene00018656,WBGene00018656,History: N.A.
WBGene00010728,K09G1.2,1.54118943932916,1.2488678543228802e-15,35.1163323566794,31.8613266420557,28.8584124801724,94.1051893644222,86.6813804114529,97.944522868309,WBGene00010728,WBGene00010728,History: N.A.
WBGene00013846,ZC84.1,-3.59162654235058,1.2488678543228802e-15,6.06799554120271,5.94141451578539,3.33894912453376,0.269769572674959,0.693609229056237,0.286543400679079,WBGene00013846,WBGene00013846,History: N.A.
WBGene00001059,dpf-6,-3.3471622130985,1.2912064552266101e-15,25.4647468114372,30.5766315517962,11.5089635727094,1.94590094573682,2.94568912599417,1.71667018124347,WBGene00001059,WBGene00001059,History: N.A.
WBGene00002983,lgx-1,-2.05896610026377,1.2912064552266101e-15,24.4858116279764,26.8102052689451,24.8663784683299,4.69997395893677,8.11557784589949,5.42818471559648,WBGene00002983,WBGene00002983,History: N.A.
WBGene00006562,tdc-1,1.47532193174039,1.3520700746710102e-15,15.284324280975,13.5014989906666,17.5352706676024,45.3916585773172,42.1972543020477,41.3829411100076,WBGene00006562,WBGene00006562,History: N.A.
WBGene00007174,mboa-1,-3.48662615662334,1.4170641229827902e-15,22.0263062913674,20.5831251261704,9.09623084846486,1.2703275737804,1.99993207973046,1.29933984212142,WBGene00007174,WBGene00007174,History: N.A.
WBGene00006956,wrt-10,-4.43697566482337,1.4284805325395801e-15,197.171298678412,304.316355231832,49.319385128014,8.7817706327501,10.121604034283,6.5044475674638,WBGene00006956,WBGene00006956,History: N.A.
WBGene00009722,F45D3.2,-2.38804112654365,1.5772793722776601e-15,16.5789169621677,17.4560465320696,16.0488177622053,3.06812759632212,4.25134386259242,2.16754659071404,WBGene00009722,WBGene00009722,History: N.A.
WBGene00018256,cutl-28,-3.02170100932162,1.7426146581894302e-15,8.45993341257655,9.33365098071542,6.02542677577237,0.912070318570614,1.3603377453315,0.61866037072736,WBGene00018256,WBGene00018256,History: N.A.
WBGene00000626,col-49,-1.83545782655443,1.95632891736891e-15,1510.25420377198,1149.64776235284,1090.69163812253,364.818021385934,399.817674488286,286.192636367107,WBGene00000626,WBGene00000626,History: N.A.
WBGene00010267,lips-9,-2.93451960776611,1.9593365794883103e-15,71.6595186145848,51.0068542049121,44.8684553492281,6.04763308629849,10.9472829401026,4.78581821984077,WBGene00010267,WBGene00010267,History: N.A.
WBGene00010673,K08E7.5,-3.6983426196893,1.9738657626853e-15,20.5183763394677,21.9964242266424,13.6600411878649,1.00300870474735,2.57106669174328,0.718141083670352,WBGene00010673,WBGene00010673,History: N.A.
WBGene00008929,F18A11.2,-2.34502155640321,1.99947237804162e-15,10.4645996620557,9.75824211178922,10.0031393102193,2.0759336347208,2.17211781408404,1.68168897755021,WBGene00008929,WBGene00008929,History: N.A.
WBGene00007479,C09F9.2,-3.14138580664546,2.17525642563754e-15,15.5533788491576,22.1436899594119,9.38962477094069,1.62903968062641,2.44526055953218,1.24310599331424,WBGene00007479,WBGene00007479,History: N.A.
WBGene00000251,bli-1,-4.16018766782878,2.21740483638725e-15,238.585296275711,239.522564125731,127.418537765718,6.86580234884258,21.6515227767208,5.30909043260072,WBGene00000251,WBGene00000251,History: N.A.
