# Supplementary File 5. Genes upregulated in mep-1::degron,log2Foldchange >=2,padj<=0.05
Gene name,baseMean,log2FoldChange,lfcSE,pvalue,padj,Category,Input,Suggested Match,History
C18E9.7,36.0010101400744,1.91005655384718,0.754205165186788,0.0002621982581352,0.0013439486622595,Other,C18E9.7,WBGene00007687,Public name for WBGene00007687. History: N.A.
C18G1.9,6.51137477283128,4.00029804690085,2.07835209843321,0.0004452535085136,0.0021696712674048,Spermatogenic,C18G1.9,WBGene00015987,Public name for WBGene00015987. History: N.A.
C18H2.1,335.58902332465,2.14316235767968,0.15858792503898,4.70885531244728e-43,4.00688202627378e-41,Spermatogenic,C18H2.1,WBGene00015988,"Sequence name for WBGene00015988(lido-18). History: Split into C18H2.8(WBGene00305979), C18H2.9(WBGene00305980). History of WBGene00015988: Split into ""WBGene00305979"" on 2020-01-20; Split into ""WBGene00305980"" on 2020-01-20"
C18H7.4,5.584795475061,5.50692627063501,1.99531472410739,5.79861263306835e-05,0.0003454527582816,Spermatogenic,C18H7.4,WBGene00015994,Public name for WBGene00015994. History: N.A.
C23H4.3,3.09269260972632,1.81370541710345,2.05543254442636,0.008980307592898,0.0292840348162554,Other,C23H4.3,WBGene00007692,Sequence name for WBGene00007692(cest-9.1). History: N.A.
C23H4.6,89.1514663146459,2.80153854033028,0.305390041942355,1.2006777904676001e-21,4.39681038643619e-20,Other,C23H4.6,WBGene00007694,Public name for WBGene00007694. History: N.A.
C24A11.1,9.17805645045329,4.37059335000665,1.39390852268971,3.24743521310614e-05,0.0002065032128385,Spermatogenic,C24A11.1,WBGene00016040,Public name for WBGene00016040. History: N.A.
C24A3.4,14.5146833303214,1.15399872402307,0.776356817618238,0.0047382607101013,0.0169754042135318,Other,C24A3.4,WBGene00016034,Public name for WBGene00016034. History: N.A.
C24B9.3,42.2804166509738,1.19571109265063,0.455397008982243,0.0003557248027178,0.0017709248633108,Neutral,C24B9.3,WBGene00016048,Public name for WBGene00016048. History: N.A.
C24D10.1,4.04540991848913,1.95813835886965,2.03458770904597,0.00698878925002,0.0236564650608289,Spermatogenic,C24D10.1,WBGene00016053,Sequence name for WBGene00016053(ptp-5.1). History: N.A.
C24D10.2,10.1526708134878,4.41970285212546,1.41801193386431,3.39240277480448e-05,0.0002148862360064,Spermatogenic,C24D10.2,WBGene00016054,Public name for WBGene00016054. History: N.A.
C24H11.2,6.51546471883483,1.77250760062588,1.4970129386632,0.0050930964865865,0.0180489825178239,Spermatogenic,C24H11.2,WBGene00007700,Public name for WBGene00007700. History: N.A.
C25A8.2,3.94840556087593,1.79084601805177,1.97905676869086,0.0088141840427126,0.0288405430746326,Spermatogenic,C25A8.2,WBGene00016083,Public name for WBGene00016083. History: N.A.
C25A8.5,13.5962617658078,3.68155896258724,0.960135484493494,3.6557791416943e-06,2.81174110474826e-05,Spermatogenic,C25A8.5,WBGene00016085,Public name for WBGene00016085. History: N.A.
C25D7.1,5.43960890792209,5.27211194958615,2.02570930179128,8.46319408222736e-05,0.0004851506233818,Spermatogenic,C25D7.1,WBGene00007714,Public name for WBGene00007714. History: N.A.
C25D7.5,11.8815195368311,4.83079825316223,1.25155124581219,4.23176156458813e-06,3.21775630125526e-05,Other,C25D7.5,WBGene00007717,Public name for WBGene00007717. History: N.A.
C26B9.3,15.1162848607774,3.476406148373,1.14059402750813,4.08205837915986e-05,0.000253125448187,Other,C26B9.3,WBGene00016133,Public name for WBGene00016133. History: N.A.
C27A12.4,14.4925618977421,2.45243199454379,1.14406177569701,0.0004548999006613,0.0022122832631764,Other,C27A12.4,WBGene00016155,Public name for WBGene00016155. History: N.A.
C27B7.6,3.81342690514999,1.72585536593613,1.98416756932447,0.0098901208999455,0.0317471586934362,Spermatogenic,C27B7.6,WBGene00007763,Public name for WBGene00007763. History: N.A.
C27D6.11,2.86532424520508,2.87504896370346,2.53779359780742,0.0028287903181899,0.0109269541522106,Spermatogenic,C27D6.11,WBGene00044388,Public name for WBGene00044388. History: N.A.
C27D6.12,10.4689679172756,3.2346400758931,1.00984014269457,2.64332798428435e-05,0.0001712695037704,Other,C27D6.12,WBGene00044389,Public name for WBGene00044389. History: N.A.
C27D6.3,10.3426698933969,6.43971341751182,1.67407530030654,3.32826494981789e-06,2.57599307709091e-05,Spermatogenic,C27D6.3,WBGene00016161,Public name for WBGene00016161. History: N.A.
C27D8.1,95.2386283209386,8.47988321458885,1.37556629153796,2.0293267484195197e-11,3.30096343242915e-10,Spermatogenic,C27D8.1,WBGene00007777,Public name for WBGene00007777. History: N.A.
C27D8.2,267.45985522394,7.46839244192346,0.443040472915875,5.033400027331981e-65,7.05682683831943e-63,Spermatogenic,C27D8.2,WBGene00007778,Public name for WBGene00007778. History: N.A.
C27D8.3,2597.49745100988,5.62344924934673,0.096233246938893,0.0,0.0,Spermatogenic,C27D8.3,WBGene00007779,Public name for WBGene00007779. History: N.A.
C27H5.2,56.8136679419789,1.03103598725744,0.374903611114652,0.0002741389684001,0.0013993064333628,Spermatogenic,C27H5.2,WBGene00016172,Public name for WBGene00016172. History: N.A.
C28D4.5,2.38905362076229,1.6610344624406,2.19476690450689,0.0122476002526941,0.0381419342754198,Spermatogenic,C28D4.5,WBGene00007793,Public name for WBGene00007793. History: N.A.
C29F5.1,67.8718754352625,1.92183951653381,0.310674156911336,4.1950938003029394e-11,6.52811583871665e-10,Neutral,C29F5.1,WBGene00016210,Public name for WBGene00016210. History: N.A.
C29F7.2,19.1391151073896,1.31207446439267,0.687616883419447,0.0016726377544977,0.0069262729631395,Other,C29F7.2,WBGene00007811,Public name for WBGene00007811. History: N.A.
C29F9.6,11.7018729136194,1.24146806455962,1.37083281455578,0.0143569687659062,0.0435322218749546,Other,C29F9.6,WBGene00016221,Public name for WBGene00016221. History: N.A.
C30F12.3,55.6379247754765,1.33472500257869,0.348766002691326,1.03721883264633e-05,7.36205324753453e-05,Neutral,C30F12.3,WBGene00016262,Public name for WBGene00016262. History: N.A.
C30G12.1,210.286708177063,1.83155217419476,0.217926370252475,3.5093956031415395e-18,1.0149668501738001e-16,Other,C30G12.1,WBGene00016273,Public name for WBGene00016273. History: N.A.
C30G7.3,15.6753478366566,5.7687726914929,1.59866377314291,8.00266039606894e-06,5.78052814968257e-05,Spermatogenic,C30G7.3,WBGene00044177,Public name for WBGene00044177. History: N.A.
C31G12.4,74.1814885936641,2.17005273488556,0.353309792485906,3.56560970199296e-11,5.60783551528187e-10,Other,C31G12.4,WBGene00007853,Public name for WBGene00007853. History: N.A.
C31H1.1,2.27409004040951,1.88225761763607,2.21546709646535,0.0088479541729188,0.0289381767117392,Other,C31H1.1,WBGene00016286,Public name for WBGene00016286. History: N.A.
C31H1.2,3.20812977843149,1.82643053938324,2.07964907934745,0.0089409764181453,0.029177591188543,Other,C31H1.2,WBGene00016287,Public name for WBGene00016287. History: N.A.
C31H1.5,4.01884382054597,4.3680379906442,2.43540712839383,0.0004763155458089,0.0023042527603856,Spermatogenic,C31H1.5,WBGene00016288,Public name for WBGene00016288. History: N.A.
C31H5.5,10.5817511535496,1.02743099711638,0.961271641695309,0.0131294823023101,0.0404349600360474,Spermatogenic,C31H5.5,WBGene00007856,Public name for WBGene00007856. History: N.A.
C32B5.6,86.8520103540161,1.07260084565865,0.315077804419721,4.30716724443202e-05,0.0002656276506582,Other,C32B5.6,WBGene00016299,Public name for WBGene00016299. History: N.A.
C32D5.1,5.67857802448449,2.61387869953035,2.10713467879532,0.0027922400858729,0.0108113009742598,Other,C32D5.1,WBGene00016310,Sequence name for WBGene00016310(txt-18). History: N.A.
C32D5.7,158.289070157835,1.45799890357848,0.20438132047966,1.35132268565843e-13,2.71019363155011e-12,Oogenic,C32D5.7,WBGene00016315,Public name for WBGene00016315. History: N.A.
C32E12.1,4.92479555030569,5.35669139608325,1.9917924064227,6.99258854076879e-05,0.000407998002016,Spermatogenic,C32E12.1,WBGene00016327,Public name for WBGene00016327. History: N.A.
C32E8.4,27.4609409385899,2.29634420541484,0.549771265088089,1.05922975519437e-06,8.93577147634173e-06,Spermatogenic,C32E8.4,WBGene00016322,Public name for WBGene00016322. History: N.A.
C33C12.11,15.836805851198,3.48194240612055,1.15495501861746,4.45881886919092e-05,0.0002736068052245,Other,C33C12.11,WBGene00044360,Public name for WBGene00044360. History: N.A.
C33C12.4,5.17469975139118,4.21116988831093,2.44205150986939,0.0005706166637364,0.0027079458113681,Spermatogenic,C33C12.4,WBGene00016336,Public name for WBGene00016336. History: N.A.
C33F10.1,30.9802532498318,7.25138673299253,1.4190390758168,1.5606679529236e-08,1.76591798116743e-07,Spermatogenic,C33F10.1,WBGene00016351,Public name for WBGene00016351. History: N.A.
C33F10.11,10.5718540220363,6.98131375332687,1.55904010065121,3.03946745937887e-07,2.82296532930702e-06,Spermatogenic,C33F10.11,WBGene00016357,Public name for WBGene00016357. History: N.A.
C33F10.12,13.9097940398981,3.76127919661758,0.848488261360483,3.58107130011014e-07,3.28045741188061e-06,Spermatogenic,C33F10.12,WBGene00016358,Public name for WBGene00016358. History: N.A.
C34B2.3,4.2650234822566,3.33177118479611,2.40405689604102,0.0014948151346399,0.0062853966286874,Spermatogenic,C34B2.3,WBGene00016388,Public name for WBGene00016388. History: N.A.
C34B4.5,6.75530174610303,1.24496371556765,1.34399970795697,0.0137004744905275,0.041895447647498,Other,C34B4.5,WBGene00007910,Public name for WBGene00007910. History: N.A.
C34B7.1,145.481054140456,2.34821691347861,0.222084752325977,1.10758310483376e-27,5.43491029541926e-26,Neutral,C34B7.1,WBGene00007911,Public name for WBGene00007911. History: N.A.
C34D4.2,4.52160595760713,2.35488449689534,2.11909561780266,0.0040978928745713,0.0150025070894219,Spermatogenic,C34D4.2,WBGene00016398,Public name for WBGene00016398. History: N.A.
C34D4.3,11.5744443897438,5.41296734508809,1.64205124747355,1.91476085502607e-05,0.000128065400031,Spermatogenic,C34D4.3,WBGene00016399,Public name for WBGene00016399. History: N.A.
C34E11.2,48.905648634063,1.09487313305003,0.685701517306415,0.0039743955365081,0.0146231133948853,Other,C34E11.2,WBGene00007935,Public name for WBGene00007935. History: N.A.
C34E7.4,75.1812426671361,2.17867895362276,0.318683111774741,3.41648552076787e-13,6.54870876969059e-12,Neutral,C34E7.4,WBGene00007934,Public name for WBGene00007934. History: N.A.
C34F11.2,4.06348070617089,4.22534752328343,2.36379126144359,0.000513952012493,0.0024641827815709,Spermatogenic,C34F11.2,WBGene00016414,Public name for WBGene00016414. History: N.A.
C34F11.5,15.1391594897672,7.24919674792932,1.48645310821716,4.78722222576e-08,4.99098430491593e-07,Spermatogenic,C34F11.5,WBGene00016416,Public name for WBGene00016416. History: N.A.
C34G6.3,5.27350280580854,5.54074127010175,2.01848009887244,5.88690915069436e-05,0.0003500048045531,Spermatogenic,C34G6.3,WBGene00016420,Public name for WBGene00016420. History: N.A.
C35A5.4,2.25263865440256,1.98274727579804,2.26920601819869,0.0078302104540854,0.0260965651108427,Spermatogenic,C35A5.4,WBGene00007948,Public name for WBGene00007948. History: N.A.
C35E7.10,8.14258709623563,6.24102399795435,1.676387816597,5.08641439496796e-06,3.81442212472355e-05,Spermatogenic,C35E7.10,WBGene00016462,Public name for WBGene00016462. History: N.A.
C36B1.9,2023.26796087016,2.67372473855579,0.0745066457126257,1.4318794216687e-283,1.1710387203547198e-280,Oogenic,C36B1.9,WBGene00007976,Public name for WBGene00007976. History: N.A.
C36C9.5,9.07661063265392,1.17001432169121,1.29603605421736,0.0156007165935967,0.0467354800517576,Other,C36C9.5,WBGene00016488,Public name for WBGene00016488. History: N.A.
C36H8.1,10.5767527734508,5.37446661583151,1.75379098159341,3.27214829553998e-05,0.0002078054144031,Spermatogenic,C36H8.1,WBGene00007987,Public name for WBGene00007987. History: N.A.
C38C3.3,28.0134381438472,3.4369755626561,0.619306814549135,1.12222472353345e-09,1.47239484448626e-08,Spermatogenic,C38C3.3,WBGene00016512,"Public name for WBGene00016512. History: Split into C38C3.10(WBGene00045390). History of WBGene00016512: Split into ""WBGene00045390"" on 2007-04-20"
C38D4.7,257.978551673416,1.67931612989299,0.150205291002754,5.5912141659929096e-30,3.0372053039698e-28,Spermatogenic,C38D4.7,WBGene00008007,Public name for WBGene00008007. History: N.A.
C38D9.2,637.933306833265,4.35411047290248,0.248421981904594,1.6501345804415e-69,2.42916311586793e-67,Spermatogenic,C38D9.2,WBGene00008010,Public name for WBGene00008010. History: N.A.
C39H7.1,36.9712974957689,6.89775941506268,1.06070721343137,5.7822228277739296e-12,9.897686307867449e-11,Spermatogenic,C39H7.1,WBGene00016541,Public name for WBGene00016541. History: N.A.
C40A11.8,116.168996376442,3.67287087449544,0.396523998084906,1.60637998131351e-21,5.79596071198925e-20,Spermatogenic,C40A11.8,WBGene00016551,Public name for WBGene00016551. History: N.A.
C41D11.6,85.1792106310489,1.4766688364762,0.33077211786705,7.89312888096119e-07,6.84706837104476e-06,Neutral,C41D11.6,WBGene00016565,Sequence name for WBGene00016565(sosi-1). History: N.A.
C41G7.6,6.87686067951707,6.20556735546218,1.69994384974046,6.26946255045562e-06,4.62620341880989e-05,Spermatogenic,C41G7.6,WBGene00008063,Sequence name for WBGene00008063(cycl-2). History: N.A.
C42D4.19,19.8495210678423,2.99795763024897,0.784649113096197,3.34838211075892e-06,2.59020142157026e-05,Other,C42D4.19,WBGene00235295,Public name for WBGene00235295. History: N.A.
C43E11.5,7.1511105069669,2.5319001017846,1.5581943330762,0.0013362872759678,0.0056969258585354,Spermatogenic,C43E11.5,WBGene00016605,Public name for WBGene00016605. History: N.A.
C43G2.3,3.90913706332625,1.44306971530926,1.76098433336256,0.0140067646408554,0.0426990230437011,Spermatogenic,C43G2.3,WBGene00016612,Public name for WBGene00016612. History: N.A.
C44B9.2,71.2501430399707,1.53937369489903,0.33984323470637,5.63835954588213e-07,5.01221563254413e-06,Spermatogenic,C44B9.2,WBGene00008079,Public name for WBGene00008079. History: N.A.
C44C11.6,4.99156913173042,1.2482758934602,1.24787625765409,0.0117016657956111,0.0365888322381459,Spermatogenic,C44C11.6,WBGene00206479,Public name for WBGene00206479. History: N.A.
C45E1.4,21.7511915806399,1.8171593695024,0.658270213677766,0.0001646006009072,0.0008859544592159,Other,C45E1.4,WBGene00016663,Public name for WBGene00016663. History: N.A.
C45G7.13,32.4215916166128,2.62291978719592,0.621289201395326,6.9688134880778e-07,6.09553792976787e-06,Other,C45G7.13,WBGene00235340,Public name for WBGene00235340. History: N.A.
C45G9.6,8.71097424650697,2.22336705739734,1.97859656069303,0.0043380599346792,0.0157563731306224,Other,C45G9.6,WBGene00016677,Public name for WBGene00016677. History: N.A.
C45G9.7,199.061381077606,1.36034293014205,0.193778354211546,3.24059266589798e-13,6.23591694571034e-12,Neutral,C45G9.7,WBGene00016678,Sequence name for WBGene00016678(txbp-3). History: N.A.
C45G9.9,23.0788623559378,7.87544354443342,1.43721938882239,1.6040445874173802e-09,2.06048345299924e-08,Spermatogenic,C45G9.9,WBGene00016680,Public name for WBGene00016680. History: N.A.
C46A5.1,36.0313239404407,3.04128755664423,0.47693967757255,5.4724745231052695e-12,9.378381543030579e-11,Spermatogenic,C46A5.1,WBGene00016698,Public name for WBGene00016698. History: N.A.
C46C2.3,92.3839258489539,1.35080653861758,0.260456145774142,2.68655389296203e-08,2.92304211812965e-07,Spermatogenic,C46C2.3,WBGene00008111,Public name for WBGene00008111. History: N.A.
C46E10.1,5.74939158414896,5.60893237572024,1.93446557329533,4.27059872823076e-05,0.0002635953202443,Spermatogenic,C46E10.1,WBGene00016707,Public name for WBGene00016707. History: N.A.
C47A4.3,2.49162363668875,2.28693440185691,2.33716803340145,0.0053081854540649,0.0187121163959027,Other,C47A4.3,WBGene00008124,Public name for WBGene00008124. History: N.A.
C47E12.10,2.02282926430302,1.7082870233253,2.20577409504393,0.0114403454650513,0.0359243441960367,Spermatogenic,C47E12.10,WBGene00008153,Public name for WBGene00008153. History: N.A.
C48B6.4,3.14675335191069,2.75825147434803,2.53963049229142,0.003252259447635,0.0123616089152169,Spermatogenic,C48B6.4,WBGene00016742,Public name for WBGene00016742. History: N.A.
C48D1.9,38.7395401728351,1.00362346005087,0.582515786630403,0.0032704220825385,0.0124242279940775,Spermatogenic,C48D1.9,WBGene00194643,Public name for WBGene00194643. History: N.A.
C48E7.1,30.2456200005075,2.61855473931138,0.578232577120722,1.74049319348615e-07,1.67370754109005e-06,Neutral,C48E7.1,WBGene00016749,Public name for WBGene00016749. History: N.A.
C48E7.7,35.5010136753162,7.88581269706512,1.82964888373242,3.55225847119253e-07,3.25811819030687e-06,Spermatogenic,C48E7.7,WBGene00016752,Public name for WBGene00016752. History: N.A.
C49C8.1,2.28480595917737,2.2287638874183,2.32339504865042,0.0057013482014267,0.0198885182163988,Spermatogenic,C49C8.1,WBGene00016765,Public name for WBGene00016765. History: N.A.
C50C3.2,13.0562698223927,4.57990502239335,1.10218897583547,1.47883171574187e-06,1.22302706109192e-05,Spermatogenic,C50C3.2,WBGene00016800,Public name for WBGene00016800. History: N.A.
C50D2.3,2.81741915609243,2.85094479193704,2.45177283507601,0.0027641822982396,0.01073655082121,Spermatogenic,C50D2.3,WBGene00016807,Sequence name for WBGene00016807(txt-1). History: N.A.
C50E10.1,23.3537109033832,3.36134653561568,0.639915968022721,5.33474174289684e-09,6.42657391138988e-08,Spermatogenic,C50E10.1,WBGene00016825,Public name for WBGene00016825. History: N.A.
C50F2.5,3.81217386657909,4.04380865043883,2.43860019269095,0.0006846745824125,0.0031805284088657,Spermatogenic,C50F2.5,WBGene00016839,Public name for WBGene00016839. History: N.A.
C50F4.10,2.94360137907077,2.32203717101794,2.3227997372524,0.0050203406884283,0.0178556258212984,Spermatogenic,C50F4.10,WBGene00008235,Public name for WBGene00008235. History: N.A.
