gene_id,gene_name,log2 fold change (MLE): group rrf3 L2 vs N2 L2,Benjamini-Hochberg adjusted p-values,N2_L2_rep1.robustRPKM,N2_L2_rep2.robustRPKM,N2_L2_rep3.robustRPKM,rrf3_L2_rep1.robustRPKM,rrf3_L2_rep2.robustRPKM,rrf3_L2_rep3.robustRPKM,Input,Suggested Match,History
WBGene00009791,F46F3.3,3.65907083382345,7.801154815069469e-13,0.514055128141082,0.305614989221916,1.15734030125788,8.83163252456347,6.41987025872229,10.5804337097627,WBGene00009791,WBGene00009791,History: N.A.
WBGene00000138,amx-2,1.1449327121453,7.96650183642398e-13,14.7501055915642,13.1718469281816,13.3975243087241,29.8188757711214,28.901159278555,32.6021271276332,WBGene00000138,WBGene00000138,History: N.A.
WBGene00003075,lrx-1,3.95845655369545,8.11815930749502e-13,0.409137958588767,0.0,0.789540413626395,7.13895181723445,6.47215144798148,5.90337982717325,WBGene00003075,WBGene00003075,History: N.A.
WBGene00044058,F17B5.6,3.425459342298,8.89009766853119e-13,0.356230440574728,0.617707367425413,1.93342865120485,9.68227425654977,10.5660143787443,11.9996009101766,WBGene00044058,WBGene00044058,History: N.A.
WBGene00006721,ubh-1,1.78906296959104,9.00645979846516e-13,7.48949763083326,8.23063869752574,6.78851898567913,29.9747224786103,23.1000495776125,24.7046185882474,WBGene00006721,WBGene00006721,History: N.A.
WBGene00014505,T05E11.9,1.1792770388424,9.68378336326677e-13,260.340609556469,269.089702216876,212.690092922033,624.867452555234,530.970139500775,524.644727319505,WBGene00014505,WBGene00014505,History: N.A.
WBGene00019492,K07E3.4,-0.99693509930649,9.68378336326677e-13,51.49622303244,53.4078657543079,48.945521611385,25.1048038314053,25.720791836227,26.2205060887347,WBGene00019492,WBGene00019492,History: N.A.
WBGene00013947,ZK228.4,-1.83705633925639,1.02817907566307e-12,20.171501376816,19.3058168713936,17.4172950863587,4.76879413632903,5.72535081946838,5.35020320899905,WBGene00013947,WBGene00013947,History: N.A.
WBGene00000412,cdr-1,-2.35283006553662,1.2647194048239898e-12,13.3385894380844,13.7815345632989,14.7585356492859,3.36641806623077,1.77971561876313,3.14477396961778,WBGene00000412,WBGene00000412,History: N.A.
WBGene00018138,folt-2,-1.79265862091422,1.2735973298072e-12,46.6231459073511,40.6820496976333,66.9733528275145,11.8652440039281,16.9008509162833,15.7008102285835,WBGene00018138,WBGene00018138,History: N.A.
WBGene00004222,ptr-8,-1.30744929751121,1.41229210607504e-12,25.9927427922632,21.1900675088929,20.8690887399989,8.39986622506638,9.46993713439969,9.57245531102952,WBGene00004222,WBGene00004222,History: N.A.
WBGene00007425,C08B6.4,2.39380413773838,1.43402514456447e-12,0.955682462419131,0.852255534852785,0.768434695879182,4.4895517852701,4.32651469075301,4.66405317003127,WBGene00007425,WBGene00007425,History: N.A.
WBGene00001068,dpy-6,-1.29349514728044,1.65668507144286e-12,54.1779249553373,59.3685414247758,76.6104290732437,24.5021252571095,26.9699951672816,26.1065386860475,WBGene00001068,WBGene00001068,History: N.A.
WBGene00019538,K08D12.4,3.33186063140809,1.7481246198749798e-12,2.37465172588622,0.980397931785289,1.1138073174491,17.530081599932,14.2102944708434,12.8067979315994,WBGene00019538,WBGene00019538,History: N.A.
WBGene00020909,W01A11.1,-1.26321540852094,1.79656845253209e-12,29.8821475093499,32.0890723903535,29.6987310790389,11.9103018925506,13.7340979705057,12.4720925880411,WBGene00020909,WBGene00020909,History: N.A.
WBGene00021375,Y37E11B.2,1.86613618538105,2.81507459967161e-12,4.12767602500094,4.08996232386581,5.27625813214708,18.1832826658824,16.1917444145527,15.1588693160673,WBGene00021375,WBGene00021375,History: N.A.
WBGene00044437,Y47G6A.32,2.82924470418131,3.06692875663546e-12,1.01881425261538,1.87479604499292,1.87245031967537,11.5257795331005,10.7545100539671,11.8899421517128,WBGene00044437,WBGene00044437,History: N.A.
WBGene00017754,F23F12.8,2.47675650869944,4.42747350769213e-12,1.0993757990214,0.798842759232458,2.23940095571777,7.4763535443032,7.74205522700269,8.08686693920061,WBGene00017754,WBGene00017754,History: N.A.
WBGene00013935,ZK218.1,-2.93550363580791,4.6589788624676e-12,10.8276171825415,11.4345222453531,16.1522029268496,2.1034554099434,1.48270451373837,1.51151111434733,WBGene00013935,WBGene00013935,History: N.A.
WBGene00009541,cutl-17,3.45001020080754,4.79852928830736e-12,0.144375857943774,0.143056726324761,0.609462839367229,3.24586695073991,3.26805343274081,3.67618928051705,WBGene00009541,WBGene00009541,History: N.A.
WBGene00014094,ZK829.3,3.65000451246591,5.8384672372949096e-12,0.234794120211899,0.310198474788379,0.629302289041841,5.25239393497544,4.2354993090564,5.72937300694516,WBGene00014094,WBGene00014094,History: N.A.
WBGene00022018,Y61A9LA.7,3.78758675509782,6.22442908732048e-12,0.566630994136597,0.374302537879497,3.03740299229302,17.2388904127124,20.2465768197363,20.0387725667414,WBGene00022018,WBGene00022018,History: N.A.
WBGene00010867,tag-260,-1.09468216515248,7.02491308269463e-12,33.052012495415,33.8206035165731,35.1057256271583,16.2817514942791,14.4645387378272,17.0381580024784,WBGene00010867,WBGene00010867,History: Renamed on 2020-09-10
WBGene00016943,acdh-1,-0.98075219122225,7.46514230566798e-12,1766.69387207766,1767.89512271748,1864.67344383109,799.956717359862,960.867479301915,974.87341516583,WBGene00016943,WBGene00016943,History: Renamed on 2004-08-25
WBGene00018100,math-26,-1.45983563043188,8.314378920869789e-12,18.5038742395862,18.210644774757,22.2672107475086,5.66241427639048,7.78121261522426,7.93238925357889,WBGene00018100,WBGene00018100,History: N.A.
WBGene00018718,F52H2.6,-1.3019003488635,8.99186795167367e-12,33.9625170456204,36.2533456306871,44.1944445776448,13.7268598735099,16.6198243678897,16.0143529484187,WBGene00018718,WBGene00018718,History: N.A.
WBGene00002054,ifb-2,-0.843954005866755,9.48573169815131e-12,216.433121461855,230.042196137744,235.994499535799,123.490670700274,129.494947002255,127.20825198508,WBGene00002054,WBGene00002054,History: N.A.
WBGene00019357,cpg-8,1.48389999708077,9.48573169815131e-12,66.868836748342,71.2852184972519,58.160588201521,228.571258979411,143.110317727774,177.498081162769,WBGene00019357,WBGene00019357,History: N.A.
WBGene00014562,Y17D7B.7,3.53686923307378,1.15852302803648e-11,0.531274708788172,1.57926169307285,2.99027087689537,25.6710106725381,16.8637552539154,18.8823478346262,WBGene00014562,WBGene00014562,History: N.A.
WBGene00019232,ugt-13,-1.68330526989874,1.2409852613691299e-11,17.7772691017581,15.657637298842,21.4941692946069,6.98151536690227,5.13922764148327,5.09936603723737,WBGene00019232,WBGene00019232,History: N.A.
WBGene00019285,cbn-1,2.21718866386855,1.24568596254674e-11,5.83968392839874,6.29148359061011,13.9747296030241,39.688144920058,37.5743575361005,44.499939483139,WBGene00019285,WBGene00019285,History: N.A.
WBGene00007891,C33B4.2,3.27147940275526,1.3435744514494198e-11,0.74159269271905,0.524869226741633,1.19258347349658,9.66935798198307,5.73331831815297,8.87945964354751,WBGene00007891,WBGene00007891,History: N.A.
WBGene00011522,srap-1,-1.18259585920049,1.4970865127053898e-11,16.4354264180273,16.4050717313481,12.3925387190559,6.77899917450817,6.63086685706307,6.51298993488758,WBGene00011522,WBGene00011522,History: N.A.
WBGene00004992,spp-7,3.3626280940808,1.51147346714416e-11,0.310505084118999,0.717892151585581,1.91411773021997,8.61311954373439,10.9870965761799,11.6397960496602,WBGene00004992,WBGene00004992,History: N.A.
WBGene00010321,F59B10.5,2.38771515909306,1.88944459317638e-11,18.2219918782395,15.746076802249,43.444112248804,144.4715839661,128.779149915436,133.753885769893,WBGene00010321,WBGene00010321,History: N.A.
WBGene00020009,R11F4.3,2.34274174045477,1.88944459317638e-11,2.17145166209394,1.57784848350411,4.01579330514606,14.5727493471064,13.3332949725698,11.9796892963426,WBGene00020009,WBGene00021052,"History: Merged into ""WBGene00021052"" on 2019-11-21"
WBGene00011999,T24F1.7,6.52113604522642,1.9937604532520297e-11,0.0,0.0,0.620891566324337,24.1835760843786,19.8229454536029,21.0273201298787,WBGene00011999,WBGene00011999,History: N.A.
WBGene00007586,ril-2,-0.944588365174882,2.18605079107678e-11,70.0456612955629,63.3406812467213,63.8426417673848,32.167994855094,35.6640214602501,34.5733700500426,WBGene00007586,WBGene00007586,"History: Split into C14C10.10(WBGene00303041). History of WBGene00007586: Split into ""WBGene00303041"" on 2018-03-02"
WBGene00255714,B0511.19,2.82555833725552,2.28667718040618e-11,1.61935083909908,1.76501069100685,3.77600271391743,12.6063763621314,18.8753182421613,20.1010552382326,WBGene00255714,WBGene00255714,History: N.A.
WBGene00018571,F47F2.3,3.29830995216963,2.40049724026738e-11,0.495287099352464,0.73614264912466,2.38947018406335,10.6364896880219,12.3709646868421,13.793623527428,WBGene00018571,WBGene00018571,History: N.A.
WBGene00020283,T06A4.3,2.8012710547655,2.4127446403395697e-11,1.72796365228507,1.6531350761374,5.41387716220228,23.9127276671431,18.4794132837671,19.5338176403496,WBGene00020283,WBGene00020283,History: N.A.
WBGene00013180,cutl-10,1.46967395190521,2.5873687917757496e-11,7.73318059152807,8.56884422106248,6.55231290064506,22.9913116658999,19.8173689722504,20.3788291466905,WBGene00013180,WBGene00013180,History: N.A.
WBGene00077697,F58E6.13,2.58141561738896,2.67202104291922e-11,0.736169050402724,0.668655927309762,1.03587881912928,4.36408803921497,5.107655594539,5.27197536964935,WBGene00077697,WBGene00077697,History: N.A.
WBGene00010516,K02E11.7,1.79841652050896,3.00379354047668e-11,19.0189732368048,21.2839916145254,11.5144040404934,62.4673095111369,61.2433867935033,55.5489742268171,WBGene00010516,WBGene00010516,History: N.A.
WBGene00012544,Y37D8A.2,1.00244817687623,3.068077093660149e-11,38.4268839981984,38.1899559742068,45.6287861103185,80.2653333163163,83.8208028325921,80.9873630057818,WBGene00012544,WBGene00012544,History: N.A.
WBGene00017225,fbxa-52,3.19963236875551,3.068077093660149e-11,0.738690177287664,0.609950768062765,1.78187374171162,12.0629980706603,7.8158500377736,9.79635199966552,WBGene00017225,WBGene00017225,History: N.A.
WBGene00003015,lin-29,1.83586766069196,3.0910274320412e-11,1.9839107618583,2.46768653593393,3.66556884009248,9.12160950000611,10.2356518527471,9.80754783052228,WBGene00003015,WBGene00003015,History: N.A.
WBGene00017868,slc-28.2,3.23673621653221,3.1527879133154795e-11,0.460154734438396,0.284968998838924,1.5262342555674,6.71667732574363,7.84188578740762,7.44501853090313,WBGene00017868,WBGene00017868,History: N.A.
WBGene00011330,T01D3.6,-1.6895659353373,3.6570802134631794e-11,24.2962051583729,24.0379048459949,40.7806700357025,8.60764388324381,9.34385975672738,9.68091282625458,WBGene00011330,WBGene00011330,History: N.A.
WBGene00001045,dnj-27,1.41217894699128,4.814446813606589e-11,34.2821946732424,35.3789980565717,54.0903056660322,110.896622007445,107.393870825333,111.310373918183,WBGene00001045,WBGene00001045,History: N.A.
WBGene00019751,M03D4.4,1.13781330509659,6.06543965488744e-11,19.1270247187434,22.2632030342909,25.616973318788,48.4066461040598,49.2851930818246,49.9371136420557,WBGene00019751,WBGene00019751,History: N.A.
WBGene00004023,pho-4,-1.32453379616029,6.50751626607862e-11,23.0420912776052,20.8620649320646,24.3875470560723,8.10238232186327,9.7300839075968,9.3724006571544,WBGene00004023,WBGene00004023,History: N.A.
WBGene00219307,F56D6.17,1.7192094934091,6.80225805047759e-11,10.8572583104697,9.32365012979701,10.4759825351636,31.4123708148737,34.4004032248977,35.068748581174,WBGene00219307,WBGene00219307,History: N.A.
WBGene00000633,col-56,3.55361919354752,7.450111461637389e-11,0.33493405554037,0.442498445402056,0.987470403446815,8.54150173947372,5.3447967471426,7.58071329895442,WBGene00000633,WBGene00000633,History: N.A.
WBGene00016404,mutd-1,1.29836534412656,7.49050678545809e-11,31.182792345834,29.5202692167394,25.8716253768959,62.3810286968951,74.2070399202727,75.648765187546,WBGene00016404,WBGene00016404,History: N.A.
WBGene00010731,K10C3.4,-0.923363311859067,7.80302865293337e-11,67.8820554060603,66.523644791939,59.5854910735766,34.8802496021204,34.3882615580073,33.0106411470241,WBGene00010731,WBGene00010731,History: N.A.
WBGene00011070,msrp-7,1.68994417277112,8.138322243432809e-11,51.5161095290558,58.1004754914311,29.8040007982601,156.561318649113,144.932206939508,147.303655279786,WBGene00011070,WBGene00011070,History: Renamed on 2017-11-13
WBGene00010337,F59F4.2,1.02228823632976,8.204567915152439e-11,385.749527767664,411.933921039461,358.745650886622,886.555277292674,710.935588899489,751.57287351326,WBGene00010337,WBGene00010337,History: N.A.
WBGene00012943,bed-2,0.894870494905289,8.204567915152439e-11,28.8542750829997,28.2497676779615,30.9805416528107,55.1781155768,52.8086377169831,55.8876413122864,WBGene00012943,WBGene00012943,History: N.A.
WBGene00010345,F59F5.7,2.86935355532536,9.164944296790619e-11,0.5251765990873,0.185849347068863,0.844556505057057,3.42379353935957,4.33346824959631,3.82067950267303,WBGene00010345,WBGene00010345,History: N.A.
WBGene00021427,Y38F2AR.9,1.08239235457751,9.220093752568068e-11,373.283610859677,390.239899586479,356.461396320353,918.604398961997,767.726604759563,685.720667726987,WBGene00021427,WBGene00021427,History: N.A.
WBGene00000599,col-10,-2.0159555121871,1.15290701244677e-10,263.617847098349,273.663647037952,124.70767555069,67.9343866372667,49.6382007994253,46.19719026656,WBGene00000599,WBGene00000599,History: N.A.
WBGene00010881,M05D6.9,2.62012145653558,1.16988280605499e-10,3.16129415218035,1.92763697072553,7.13686972535231,24.6427874904582,25.9406426115546,25.5416409115067,WBGene00010881,WBGene00010881,History: N.A.
WBGene00020149,T01D1.4,2.52550425378341,1.19436655301238e-10,1.9634365700598,2.36238929466598,5.52558506640874,18.6356849258054,18.8284192301812,20.2357727235744,WBGene00020149,WBGene00020149,History: N.A.
WBGene00011272,dtmk-1,1.51503187850322,1.21008552723292e-10,24.8147602918936,23.4059161103873,37.7951715037682,88.8712026002183,73.8752603490562,83.7908861479356,WBGene00011272,WBGene00011272,History: N.A.
WBGene00012290,W05H12.2,1.57647320625318,1.26889699602212e-10,5.24327612847606,6.71815011931663,5.30628956109597,15.8952497628482,16.4644828547771,18.9903063608604,WBGene00012290,WBGene00012290,History: N.A.
WBGene00021870,samt-1,2.09279561917501,1.35526284644975e-10,9.28406851946399,10.9284227710073,23.1247614479909,62.3996638062892,61.7505643601912,61.2469195155269,WBGene00021870,WBGene00021870,History: N.A.
WBGene00009450,ugt-58,-0.856871482744801,1.81651674785885e-10,73.9534394633136,70.7130215690301,70.9599822718348,39.456343403691,39.7652877987409,39.8186441919204,WBGene00009450,WBGene00009450,History: N.A.
WBGene00016535,C39D10.8,-1.89070496812701,1.83894208342481e-10,29.6345971025709,25.4836114025485,17.615894086362,5.25610514560663,7.49005864074547,6.73727525158547,WBGene00016535,WBGene00016535,History: N.A.
WBGene00014666,C05D12.3,-1.50462400348056,1.90887861457758e-10,15.8478464949418,15.5928512512404,22.0203886564878,5.52304320017856,7.6679025258697,5.63405149497649,WBGene00014666,WBGene00014666,History: N.A.
WBGene00019870,R04E5.7,2.07121935318002,2.06414882408756e-10,2.78319395829675,4.13664675733922,2.79735017516019,11.2069143366134,15.3274977684186,14.0258479726824,WBGene00019870,WBGene00019870,History: N.A.
WBGene00010330,F59D12.2,3.15246463578102,2.2527672005971e-10,2.14624409719401,1.94941479305234,9.2038851534292,44.1709780099798,37.227440029849,38.8994779900483,WBGene00010330,WBGene00010330,History: N.A.
WBGene00016962,C56C10.4,4.67324460948994,2.31554122573035e-10,0.253761802079998,0.125721617134819,0.40808402555278,6.98234711854688,4.88577302650565,8.88448450529665,WBGene00016962,WBGene00016962,History: N.A.
WBGene00000788,cpz-1,0.980538236021554,2.81143095267508e-10,224.455788487567,227.046829811466,219.947270712831,498.922866378583,384.628531919727,441.586616121202,WBGene00000788,WBGene00000788,History: N.A.
WBGene00011952,T23F6.5,2.67300454733928,2.84337301352597e-10,0.501622166902321,0.938851352763897,1.83743259567369,5.90993393849402,7.83074872255777,7.50982775308726,WBGene00011952,WBGene00011952,History: N.A.
WBGene00019236,H23N18.5,4.98408131407802,2.9310766948055e-10,0.0,0.266492205896749,1.08127001783,19.8543110389919,10.9161808875556,15.6937070438532,WBGene00019236,WBGene00019236,History: N.A.
WBGene00000683,col-109,4.63856025744853,3.0149178902331003e-10,0.175935996548122,0.261492759945995,0.141464690750352,6.61201851833907,3.93666514083994,3.73316121879586,WBGene00000683,WBGene00000683,History: N.A.
WBGene00012404,Y6G8.2,-1.97674590086903,3.40962106177982e-10,4.02804994736643,3.63113404165015,5.21135104240738,1.21951117816279,0.851024924355477,1.22100895016331,WBGene00012404,WBGene00012404,History: N.A.
WBGene00219755,linc-17,5.41456156415992,3.52980364273844e-10,0.54195359740703,0.537001882234153,3.70402900077743,79.2884496302694,67.6828532803988,62.6730234061013,WBGene00219755,WBGene00219755,History: N.A.
WBGene00021186,Y9D1A.1,1.56202205637932,3.76177110599456e-10,9.22023128023826,9.5512601618616,6.79589411076804,31.0325313061286,22.9715487137554,21.4169573198905,WBGene00021186,WBGene00021186,History: N.A.
WBGene00010222,F57G12.2,2.68919104427356,3.80479151952349e-10,1.10562574531593,0.995930797433332,2.99027087689537,12.1416942370113,10.2512504246221,11.1968742706335,WBGene00010222,WBGene00010222,"History: Split into ""WBGene00164975"" on 2008-10-20"
WBGene00020648,T21D12.7,2.69229081922923,4.1947148223011e-10,1.44368699993454,1.64242172112171,5.15921797302721,16.2913270919576,18.307982511655,19.174234148914,WBGene00020648,WBGene00020648,"History: Split into T21D12.14(WBGene00045177). History of WBGene00020648: Split into ""WBGene00045177"" on 2006-12-04"
WBGene00013515,Y73F4A.2,-1.50946394970288,4.32947128873641e-10,188.476088455931,196.001814405738,113.504500676962,55.5013901616436,61.5165548685547,57.7607985211048,WBGene00013515,WBGene00013515,History: N.A.
WBGene00015426,C04E6.12,3.63716146286839,4.32947128873641e-10,0.456020151729383,0.564816990299136,0.366671693149961,6.57981712945105,5.1018514404543,5.44287802433847,WBGene00015426,WBGene00015426,History: N.A.
