# Supplementary File 5. Genes upregulated in degron::hda-1,log2Foldchange >=2,padj<=0.05
Gene name,baseMean,log2FoldChange,lfcSE,pvalue,padj,Category,Input,Suggested Match,History
bbs-2,4.51318097218457,1.54326292310112,1.28584589010773,0.0228871157376461,0.0440477488264987,Other,bbs-2,WBGene00000242,Public name for WBGene00000242. History: N.A.
bbs-4,49.9971943716889,2.11836057686532,0.41614811920703,1.75649937449519e-07,9.03866770467933e-07,Other,bbs-4,WBGene00043992,Public name for WBGene00043992. History: N.A.
bbs-5,70.6558196312677,1.03482657716914,0.323630673627113,4.71016312118431e-05,0.0001649733792694,Neutral,bbs-5,WBGene00010974,Public name for WBGene00010974. History: Renamed on 2004-06-23; Renamed on 2006-05-22
bbs-8,7.60133513837211,2.15558644706855,0.95178010064599,0.001800967743261,0.0045741970580653,Other,bbs-8,WBGene00000244,Public name for WBGene00000244. History: Renamed on 2007-07-25
bbs-9,4.51828105621644,2.59625337441121,1.29917542113579,0.0028534949617793,0.0068783853499843,Other,bbs-9,WBGene00016744,Public name for WBGene00016744. History: N.A.
bcl-11,149.714441648638,4.05934419473867,0.216938198748234,7.61964689740357e-79,1.7256741842565802e-76,Spermatogenic,bcl-11,WBGene00017430,Public name for WBGene00017430. History: N.A.
bcmo-2,12.8429745189752,3.49107326975302,0.753188614047812,9.63242339353878e-07,4.4604877249539e-06,Other,bcmo-2,WBGene00018755,Public name for WBGene00018755. History: N.A.
BE0003N10.6,101.650184564245,2.19874246946786,0.312546245643673,1.2059216307151899e-12,1.1172040481912099e-11,Other,BE0003N10.6,WBGene00255598,Public name for WBGene00255598. History: N.A.
BE10.1,5.10562448056258,2.25849893078968,1.73432036460714,0.0118621580647789,0.0245567190088048,Spermatogenic,BE10.1,WBGene00007209,Public name for WBGene00007209. History: N.A.
bed-3,150.813087361591,1.999090164134,0.220004705266005,6.7134127716097e-20,1.17512662795323e-18,Oogenic,bed-3,WBGene00009133,Public name for WBGene00009133. History: Renamed on 2009-12-07
best-10,6.9679032333992,5.36657475520435,1.47670025123244,5.08063839410617e-06,2.1038559156016e-05,Spermatogenic,best-10,WBGene00008185,Public name for WBGene00008185. History: N.A.
best-11,6.42517240588671,2.95421700468757,1.08531263619798,0.0005738050390835,0.0016310067542671,Spermatogenic,best-11,WBGene00008186,Public name for WBGene00008186. History: N.A.
best-13,193.838830786844,1.22343332098059,0.200911687719848,1.73803664923136e-10,1.2967885206961402e-09,Neutral,best-13,WBGene00009323,Public name for WBGene00009323. History: N.A.
best-18,32.3295921570567,1.05932513503308,0.507672907314951,0.0018428314790291,0.0046692465065038,Neutral,best-18,WBGene00011868,Public name for WBGene00011868. History: N.A.
best-22,15.0065661988903,2.98832255992167,0.689569301069698,4.69033290795079e-06,1.95377449739512e-05,Spermatogenic,best-22,WBGene00013921,Public name for WBGene00013921. History: N.A.
best-23,7.25054626136724,1.71051950215433,1.08482937465169,0.0087734304146027,0.0187832561275984,Other,best-23,WBGene00014989,Public name for WBGene00014989. History: N.A.
best-25,10.7368564236715,4.3555658367077,0.931364269015071,3.9431059801486e-07,1.92845392470988e-06,Spermatogenic,best-25,WBGene00014102,Public name for WBGene00014102. History: N.A.
best-26,7.89660718113231,2.45306598925751,0.99346255204368,0.0011310182173903,0.0029967097152993,Spermatogenic,best-26,WBGene00014103,Public name for WBGene00014103. History: N.A.
best-8,22.4609360990123,1.74618925650327,0.630030342771067,0.0004752235452757,0.0013771192539379,Other,best-8,WBGene00007988,Public name for WBGene00007988. History: N.A.
blmp-1,144.761581820518,1.92847360502234,0.21461463283276,1.71719779106309e-19,2.9394033351441598e-18,Neutral,blmp-1,WBGene00003847,Public name for WBGene00003847. History: Renamed on 2005-05-18; Renamed on 2014-08-14
bra-1,291.829737332484,1.63267558939652,0.136079079144506,2.55460171482336e-33,9.97514372517633e-32,Oogenic,bra-1,WBGene00000262,Public name for WBGene00000262. History: N.A.
bre-1,69.2389850402421,2.57317454727526,0.319590944727319,4.26191088197796e-16,5.38537254022296e-15,Spermatogenic,bre-1,WBGene00000266,Public name for WBGene00000266. History: Renamed on 2006-12-15
brp-1,189.097259294906,1.30790442686091,0.183612952398385,3.21856295335303e-13,3.1608048856777797e-12,Neutral,brp-1,WBGene00000273,Public name for WBGene00000273. History: N.A.
btb-11,20.0361906260121,1.53946286186855,0.599568966611008,0.0006909309445682,0.0019298404286792,Other,btb-11,WBGene00019700,Public name for WBGene00019700. History: N.A.
btb-12,23.7142909053429,1.20002080364106,0.596024863388008,0.0024609902608214,0.0060209801611355,Other,btb-12,WBGene00022555,Public name for WBGene00022555. History: N.A.
btb-5,5.26337279313153,2.77075673334627,1.45174598893783,0.0030605999911457,0.007320080011317,Other,btb-5,WBGene00021042,Public name for WBGene00021042. History: N.A.
btb-9,2.33342846609081,2.21334797328574,1.83739056641073,0.0137125605851373,0.0279743077014699,Other,btb-9,WBGene00018435,Public name for WBGene00018435. History: N.A.
bus-19,23.3318065130815,2.94455944780847,0.530795850455337,1.21318825053148e-08,7.21007034157201e-08,Other,bus-19,WBGene00011590,Public name for WBGene00011590. History: N.A.
bus-4,39.2471117394814,4.53998797285946,0.475854065742837,1.95991480458095e-22,4.23048472701409e-21,Other,bus-4,WBGene00044620,Public name for WBGene00044620. History: N.A.
bus-8,29.2586949413441,4.69762173165461,0.584684892777832,1.12180524387818e-16,1.50813652923568e-15,Other,bus-8,WBGene00044623,"Public name for WBGene00044623. History: Split into T23F2.13(WBGene00303081). History of WBGene00044623: Renamed on 2008-04-18; Renamed on 2008-04-18; Split into ""WBGene00303081"" on 2018-03-02"
C01A2.2,16.6563171659912,2.04695180604282,0.588353048349046,8.57088103115406e-05,0.0002874112932971,Other,C01A2.2,WBGene00007214,Public name for WBGene00007214. History: N.A.
C01B10.3,24.9986971186887,2.39397281827857,0.466592267169429,1.4217827434978e-07,7.4167483228317e-07,Other,C01B10.3,WBGene00015278,Public name for WBGene00015278. History: N.A.
C01B4.7,297.092409025336,1.15425146770249,0.475728651685495,0.0007093110241472,0.0019776074974377,Neutral,C01B4.7,WBGene00015271,Public name for WBGene00015271. History: N.A.
C01B9.1,2.45000907590023,3.24476603224506,1.86209737397437,0.0023628304206398,0.0058078521660108,Other,C01B9.1,WBGene00007220,Public name for WBGene00007220. History: N.A.
C01C4.3,23.7644113933217,1.57932185251327,0.585512442107295,0.0005069210562269,0.001457212432868,Other,C01C4.3,WBGene00015293,Public name for WBGene00015293. History: N.A.
C01F6.2,83.9522708771901,1.18372545737624,0.289262279964513,2.48044338347758e-06,1.08159381066865e-05,Other,C01F6.2,WBGene00007222,Public name for WBGene00007222. History: N.A.
C01G10.1,3.90435510281429,3.94863033074398,1.6896993105586,0.000492052391354,0.0014195464316179,Spermatogenic,C01G10.1,WBGene00007230,Public name for WBGene00007230. History: N.A.
C01G5.3,2.00682639292697,2.09179331193784,1.94824162595424,0.0167964020264745,0.0334044628791855,Spermatogenic,C01G5.3,WBGene00015305,Public name for WBGene00015305. History: N.A.
C01G5.4,9.01120605995306,2.53047804050247,0.986922392865369,0.0009103175663837,0.002464738807198,Spermatogenic,C01G5.4,WBGene00015306,Public name for WBGene00015306. History: N.A.
C01H6.3,6.06166700903044,2.79976837933084,1.11202062053264,0.0009361826861079,0.0025270076409248,Other,C01H6.3,WBGene00007253,Public name for WBGene00007253. History: N.A.
C02B10.3,110.036480537833,1.86548083969561,0.245586235600591,2.00111445070356e-14,2.18210413546719e-13,Spermatogenic,C02B10.3,WBGene00015328,Public name for WBGene00015328. History: N.A.
C02B10.6,6.75851908410337,3.24742278066483,1.78931073947915,0.0022214894505715,0.0055008488144431,Spermatogenic,C02B10.6,WBGene00015331,Public name for WBGene00015331. History: N.A.
C02B8.1,65.002009707251,1.48877171051401,0.311161600390145,3.69570457843887e-07,1.81529753417413e-06,Spermatogenic,C02B8.1,WBGene00015320,Public name for WBGene00015320. History: N.A.
C03A3.1,9.66081135285119,3.8680982099497,0.910782360614189,3.91783651609625e-06,1.65303729875187e-05,Other,C03A3.1,WBGene00007266,Public name for WBGene00007266. History: N.A.
C03A7.2,211.573846573452,3.9332126546951,0.210940082870008,2.8838873875568e-78,6.152711048148351e-76,Other,C03A7.2,WBGene00015366,Public name for WBGene00015366. History: N.A.
C03E10.3,53.6485952808161,2.61803893983111,0.434696591295909,8.598100144707271e-10,5.90632908213886e-09,Neutral,C03E10.3,WBGene00007281,Public name for WBGene00007281. History: N.A.
C03H5.5,76.6366203457306,1.59010458446619,0.332670105818103,4.69385408748826e-07,2.27296796124719e-06,Spermatogenic,C03H5.5,WBGene00015407,Public name for WBGene00015407. History: N.A.
C03H5.6,8.35017040308702,3.00999101537242,1.03459408910186,0.0003710426119135,0.0010979132241164,Other,C03H5.6,WBGene00015408,Public name for WBGene00015408. History: N.A.
C04A11.1,8.28676653633021,1.85452573315218,0.98059486724777,0.0041533436231332,0.0096605105824213,Other,C04A11.1,WBGene00007285,Public name for WBGene00007285. History: N.A.
C04E6.12,2.04404949790731,2.05006231521305,1.85110775949837,0.0180614083194728,0.0356031291295844,Other,C04E6.12,WBGene00015426,Public name for WBGene00015426. History: N.A.
C04E6.13,5.43511429935669,1.83332508741109,1.18677793696235,0.0093172301844756,0.0197892000498724,Other,C04E6.13,WBGene00015427,Public name for WBGene00015427. History: N.A.
C04E7.3,130.349589445998,2.11378381517002,0.203761073939639,2.0658129584073802e-25,5.14565694766752e-24,Other,C04E7.3,WBGene00015430,Public name for WBGene00015430. History: N.A.
C04F12.7,15.3825559022495,3.97779154352859,1.49438458059453,0.0002955816599684,0.0008914684729348,Spermatogenic,C04F12.7,WBGene00007301,Public name for WBGene00007301. History: N.A.
C04G2.2,11.342433822097,2.82452547626351,0.748869193759389,3.82397015310431e-05,0.000136732243439,Other,C04G2.2,WBGene00007305,Sequence name for WBGene00007305(ttbk-5). History: N.A.
C04G2.5,3.48231777751663,2.09898936152524,1.84620883452776,0.0166366747668545,0.033131559691946,Spermatogenic,C04G2.5,WBGene00007306,Public name for WBGene00007306. History: N.A.
C04G2.9,107.647519069744,3.73834213552414,0.467841921161882,3.4865499693946797e-16,4.43992232694282e-15,Spermatogenic,C04G2.9,WBGene00007308,Sequence name for WBGene00007308(nsph-3.2). History: N.A.
C04G6.6,852.470761864498,1.15118272931521,0.0897964562766327,3.80972231164468e-38,1.8033093938817198e-36,Spermatogenic,C04G6.6,WBGene00015456,Public name for WBGene00015456. History: N.A.
C05A9.2,34.7351702475444,3.0011524099716,0.422306993798485,4.95312197126439e-13,4.78130547796611e-12,Other,C05A9.2,WBGene00007317,Public name for WBGene00007317. History: N.A.
C05B5.2,13.3067992114492,2.17918606740597,1.65052413709149,0.0124681659776583,0.0256920312649926,Spermatogenic,C05B5.2,WBGene00007320,"Public name for WBGene00007320. History: Split into C05B5.17(WBGene00219314). History of WBGene00007320: Split into ""WBGene00219314"" on 2011-11-21"
C05C12.1,4.60400224521669,1.80477381339336,1.68811789486717,0.0253271302122189,0.048084611204221,Spermatogenic,C05C12.1,WBGene00007335,Public name for WBGene00007335. History: N.A.
C05C8.7,61.9419603686031,1.9245291516905,0.326562514988501,2.16054005071759e-09,1.41294136324361e-08,Neutral,C05C8.7,WBGene00015464,Public name for WBGene00015464. History: Renamed on 2005-03-17
C05D10.4,132.136890075424,2.13133820562756,0.218539055664312,1.1309672205191e-22,2.47017336101805e-21,Neutral,C05D10.4,WBGene00015480,Public name for WBGene00015480. History: N.A.
C05D11.5,21.3273202288009,2.27018564609515,0.632996823656857,6.81573058114891e-05,0.0002326324365525,Spermatogenic,C05D11.5,WBGene00015483,Public name for WBGene00015483. History: N.A.
C05D12.1,9.27314866173933,2.61193154267153,0.994274533036717,0.0007819830956279,0.0021545149074937,Other,C05D12.1,WBGene00007339,Public name for WBGene00007339. History: N.A.
C05D12.2,4.61570511204984,1.77173596445268,1.29457416830399,0.0142310979336029,0.0289239255392198,Other,C05D12.2,WBGene00007340,Public name for WBGene00007340. History: N.A.
C05D12.7,4.90052045651486,1.74725112246498,1.23122783743329,0.0127317005426675,0.0261727920246625,Other,C05D12.7,WBGene00044029,Public name for WBGene00044029. History: N.A.
C05D9.3,12.8682476075784,2.2088014479239,0.704523352515967,0.0002329695035008,0.0007186806498398,Neutral,C05D9.3,WBGene00015472,Public name for WBGene00015472. History: N.A.
C06A1.3,20.6587635458794,1.72760339312657,0.748846447312243,0.0014994790515199,0.0038794079292486,Spermatogenic,C06A1.3,WBGene00007354,Public name for WBGene00007354. History: N.A.
C06A12.3,86.2735237168087,1.70431608080653,0.253071355635215,9.69658299239415e-12,8.15210726619271e-11,Spermatogenic,C06A12.3,WBGene00007357,Public name for WBGene00007357. History: N.A.
C06A5.2,20.145222352477,2.56838790596027,0.543416362945691,9.73655700635189e-07,4.50445806695494e-06,Spermatogenic,C06A5.2,WBGene00015500,Public name for WBGene00015500. History: N.A.
C06B8.7,1042.65196616921,1.73961534966577,0.0982185789709175,2.41590925387739e-70,3.9960224861043904e-68,Neutral,C06B8.7,WBGene00007372,Public name for WBGene00007372. History: N.A.
C06C3.10,57.238742449515,1.82285479107335,0.418214891229797,3.72953592637391e-06,1.5803827971258e-05,Spermatogenic,C06C3.10,WBGene00044169,Public name for WBGene00044169. History: N.A.
C06C3.8,124.700744594287,1.61127700351854,0.254936398159239,1.31829001185568e-10,9.92154768125125e-10,Spermatogenic,C06C3.8,WBGene00007378,Sequence name for WBGene00007378(lido-17). History: N.A.
C06E1.1,135.730958641077,1.32501504414282,0.212415167822853,1.11926853924994e-10,8.47133787470355e-10,Oogenic,C06E1.1,WBGene00015518,Public name for WBGene00015518. History: N.A.
C06E7.2,14.4984780098677,1.98090249367512,0.738485547848499,0.0006670841378572,0.0018719301550506,Other,C06E7.2,WBGene00015539,Public name for WBGene00015539. History: N.A.
C06E8.5,4.16505701230468,4.62695035636415,1.69953387438895,0.0001029074465055,0.0003390556222041,Other,C06E8.5,WBGene00015544,Public name for WBGene00015544. History: N.A.
C06G1.1,6.33419350003464,1.499138839809,1.19520384057329,0.0202136654119076,0.0393761239286347,Other,C06G1.1,WBGene00015545,Public name for WBGene00015545. History: N.A.
C06G1.2,1.75468910611398,2.06055717744672,1.92583128169851,0.0177525096236362,0.0350717479319446,Other,C06G1.2,WBGene00015546,Sequence name for WBGene00015546(cpg-19). History: N.A.
C06H5.6,32.144032545602,2.91146535425379,0.442919741046698,2.14902214466569e-11,1.74590259335671e-10,Neutral,C06H5.6,WBGene00007394,Public name for WBGene00007394. History: N.A.
C06H5.8,79.0501352440951,1.99458519654087,0.271889926531486,1.4116382370965299e-13,1.4401057857448399e-12,Neutral,C06H5.8,WBGene00044795,Public name for WBGene00044795. History: N.A.
C07A9.13,5.18366959377851,1.42048853823802,1.2028486113764,0.02491466044198,0.0474229010041876,Spermatogenic,C07A9.13,WBGene00044227,Public name for WBGene00044227. History: N.A.
C07B5.4,7.41019293898117,3.52608999129951,0.920335511266588,2.30858370203395e-05,8.54960017047593e-05,Other,C07B5.4,WBGene00007409,Public name for WBGene00007409. History: N.A.
C07D10.1,23.2281814243369,1.0157644331225,0.646517683015894,0.0084309731496608,0.0181344762910807,Other,C07D10.1,WBGene00015566,Public name for WBGene00015566. History: N.A.
C07F11.2,83.6564083156059,4.87054958392796,0.347626313608989,1.34671623715449e-45,9.26402323698654e-44,Other,C07F11.2,WBGene00015570,Public name for WBGene00015570. History: N.A.
C07G1.7,33.2869136038916,1.48691988116428,1.28153372551365,0.0257629492747316,0.0488417741498163,Spermatogenic,C07G1.7,WBGene00015573,Public name for WBGene00015573. History: N.A.
C08B6.4,5.91742058503921,3.09248034001629,1.13685894517712,0.0005413729286185,0.0015462846104371,Other,C08B6.4,WBGene00007425,Sequence name for WBGene00007425(cht-5). History: N.A.
C08D8.1,9.45750856212893,1.35943913106334,0.900285610928267,0.0103617516693884,0.0217565748573765,Other,C08D8.1,WBGene00015592,Public name for WBGene00015592. History: N.A.
C08E8.4,3.36301723793157,1.90121912702546,1.67286986029591,0.0209890317640799,0.0407045503900266,Other,C08E8.4,WBGene00007440,Public name for WBGene00007440. History: N.A.
C08F1.10,9.24550180810114,3.52115590920775,0.815123306853372,3.73707469177234e-06,1.5826661834747e-05,Other,C08F1.10,WBGene00015613,Public name for WBGene00015613. History: N.A.
C08F1.6,7.11654751291417,3.45537636254341,0.982858240433995,6.41153283039454e-05,0.0002199584590916,Other,C08F1.6,WBGene00015610,Public name for WBGene00015610. History: N.A.
C08F11.10,7.01454251975116,1.87736970484849,1.47264810252587,0.0166995979531251,0.033238883378577,Spermatogenic,C08F11.10,WBGene00007457,Public name for WBGene00007457. History: N.A.
C08F11.7,210.481671254843,2.20564089520856,0.251185144404537,9.915778490857311e-19,1.59530246080777e-17,Spermatogenic,C08F11.7,WBGene00007454,Public name for WBGene00007454. History: N.A.
C08F8.6,8.82793177345317,2.09520291859091,1.1601376228506,0.0049468022864006,0.0112797206409703,Spermatogenic,C08F8.6,WBGene00007448,Public name for WBGene00007448. History: N.A.
C08G5.7,17.2409073762977,4.95880508541431,0.791407848251089,3.25420071737336e-11,2.59507523079378e-10,Other,C08G5.7,WBGene00044418,Public name for WBGene00044418. History: N.A.
C08G9.2,68.6182111287718,1.93499228039422,0.302350013763805,9.495513194317909e-11,7.24266578930331e-10,Other,C08G9.2,WBGene00015620,Public name for WBGene00015620. History: N.A.
