# Table S2.  Normalized siRNA reads (reads per million total) from mutator targets in each of the mutator mutants. Related to Figure 3.
Sequence ID,wild type...2,mut-2,mut-7,rde-2,mut-15,wild type...8,mut-16,control,mut-14 smut-1,Input,Suggested Match,History
C05E4.1,13.8245120566252,0.310141663407595,0.776098494659957,0.422329614073509,0.331741747011753,11.4760929226895,0.178388363884006,11.5599015180463,0.0435907173393063,C05E4.1,WBGene00005643,Sequence name for WBGene00005643(srp-2). History: N.A.
C05E4.12,14.6767554893822,0.620283326815189,0.591033160976613,0.974026269096382,1.16620228861732,17.5604745025785,0.356776727768011,16.0410441098705,0.136921043107981,C05E4.12,WBGene00015491,"Public name for WBGene00015491. History: Split into C05E4.15(WBGene00206359). History of WBGene00015491: Split into ""WBGene00206359"" on 2010-11-23"
C05E4.8,26.9130923769027,0.175008510065714,1.14851798063915,2.36833062469889,1.60082945406558,22.8290228856383,0.044370566064482,23.9993922980649,0.0756610308103674,C05E4.8,,Sequence name for Suppressed gene WBGene00015490. Molecular name for Suppressed gene WBGene00015490. Public name for Suppressed gene WBGene00015490. History of WBGene00015490: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
C05H8.1,410.328997621436,45.0196879815037,12.2472601763629,11.4344325333748,48.6651855998733,393.831460577996,12.31894909476,371.162408180894,14.5208129402829,C05H8.1,WBGene00000518,Sequence name for WBGene00000518(ckk-1). History: N.A.
C06A1.3,14.856192060851,4.41951870355822,2.52232010764486,2.61844360725576,7.07715726958407,13.5297095509602,2.78285847659049,31.0716140803244,1.3949029548578,C06A1.3,WBGene00007354,Public name for WBGene00007354. History: N.A.
C06A5.12,11.3484800464834,0.620283326815189,0.0,0.168931845629404,0.663483494023506,11.1136899882887,0.285421382214409,12.2605016100491,0.174362869357225,C06A5.12,WBGene00044414,Public name for WBGene00044414. History: N.A.
C06A5.4,252.899158369208,31.7119850834266,92.9377947355299,118.041127133546,184.890733667884,234.226385435547,2.56879243992968,204.610256869419,4.53343460328786,C06A5.4,,Sequence name for Suppressed gene WBGene00015502. Molecular name for Suppressed gene WBGene00015502. History of WBGene00015502: Suppressed on 2013-10-17. Remark: Map position created from combination of previous interpolated map position (based on known location of sequence) and allele information.  Therefore this is not a genetic map position based on recombination frequencies or genetic experiments.  This was done on advice of the CGC....This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene....Map position created from combination of previous interpolated map position (based on known location of sequence) and allele information. Therefore this is not a genetic map position based on recombination frequencies or genetic experiments. This was done on advice of the CGC.
C06A8.3,23.7286400971925,1.39563748533418,0.582073870994968,2.87184137569986,0.884644658698009,10.1472821632202,0.856264146643227,6.7958208924272,1.04617721614335,C06A8.3,WBGene00015514,Sequence name for WBGene00015514(nlp-77). History: N.A.
C06A8.9,37.6382975837888,2.3343871484811,3.11731209094693,4.40238045712932,1.67678851098371,24.5447019156443,1.74325550367521,21.2137124088008,2.18756302350304,C06A8.9,WBGene00001615,Sequence name for WBGene00001615(glr-4). History: N.A.
C06B8.5,22.9750771610438,0.636379746188608,2.16787395304214,5.2590653157319,6.49812264630198,20.5690924591495,0.0728199062139942,22.8144972012081,0.085474258470038,C06B8.5,,Sequence name for Suppressed gene WBGene00007371. Molecular name for Suppressed gene WBGene00007371. Public name for Suppressed gene WBGene00007371. History of WBGene00007371: Killed on 2005-11-21; Suppressed on 2012-11-21. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
C06B8.7,193.536024131369,6.34423638789968,6.41967283988945,7.40664218596048,8.84737592274728,164.70026564789,4.70519234945921,197.818200359138,4.99190231173032,C06B8.7,WBGene00007372,Public name for WBGene00007372. History: N.A.
C06C3.10,25.2761601035311,1.67993401012447,1.32583492837743,0.337863691258807,4.29421261409658,16.9658262623152,2.28574956923372,17.1997322586689,0.523088608071676,C06C3.10,WBGene00044169,Public name for WBGene00044169. History: N.A.
C06C3.5,1474.06439003777,20.6761108938396,15.9746940150841,29.9009366764045,107.963508555269,1163.48790972806,7.65880708941997,1212.66869924765,5.14370464603814,C06C3.5,WBGene00007376,Public name for WBGene00007376. History: N.A.
C06C3.8,46.6606196105281,1.77614706491982,7.9350637747691,6.69186101289543,6.0318411785407,45.7520682382569,0.864717889297384,44.6884028786831,0.291163567400462,C06C3.8,WBGene00007378,Sequence name for WBGene00007378(lido-17). History: N.A.
C06E4.5,16.3607223353439,4.83775800648786,2.95519466946863,5.06697168968593,9.52361608241191,16.2063740607661,1.27349388614157,33.6260047738356,1.59257110798227,C06E4.5,WBGene00015534,Public name for WBGene00015534. History: N.A.
C06E8.3,184.498313839674,4.40471392116484,10.1866722249085,33.6702934100366,12.1489159698105,143.132598855026,3.98189706433749,133.128628711658,5.40609533966643,C06E8.3,WBGene00004182,Sequence name for WBGene00004182(prk-1). History: N.A.
C06E8.4,35.7727893811414,0.123045072930484,0.167754067410912,4.2439481046393,0.49690063456618,25.5314266020298,0.076852623255707,24.5811978514988,0.126970712028983,C06E8.4,,Sequence name for Suppressed gene WBGene00015543. Molecular name for Suppressed gene WBGene00015543. Public name for Suppressed gene WBGene00015543. History of WBGene00015543: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
C06G1.4,41.3665454603751,10.756849862456,12.1515143047507,15.4587419238728,14.9446046610848,29.6198054077229,4.42514243703967,27.6316499799703,6.96107229694799,C06G1.4,WBGene00015547,Sequence name for WBGene00015547(ain-1). History: N.A.
C06G3.6,12.173824049864,2.17099164385316,2.71634473130985,4.22329614073509,3.31741747011753,14.7377193322959,1.99794967550086,12.4356516330498,2.7898059097156,C06G3.6,WBGene00015552,Public name for WBGene00015552. History: N.A.
C06G3.7,31.1611262552955,6.82641597436504,15.9100191405291,19.9339577842696,13.0533188404174,32.4569096142716,7.73598589411234,28.3059118123704,7.77843889747435,C06G3.7,WBGene00015553,Sequence name for WBGene00015553(trxr-1). History: N.A.
C06H2.7,21.4589440878958,2.32606247555696,3.10439397863983,3.71650060384688,4.31264271115279,16.4692000188772,0.927619492196829,16.3239821436653,1.65644725889364,C06H2.7,WBGene00007391,Public name for WBGene00007391. History: N.A.
C06H5.5,25.1657660127758,0.804079453407937,2.47878419063994,5.96116584954552,7.62069742324917,23.3390343890279,0.0874940500174084,25.9049629634565,0.109889964262801,,,
C07A9.13,38.6576682788416,8.29820577631152,35.4776490232856,31.6348053144594,57.8772471928675,23.5045617429093,0.558950206836551,29.7868041218926,0.335144889787983,C07A9.13,WBGene00044227,Public name for WBGene00044227. History: N.A.
C07A9.9,67.2655362755196,2.32606247555696,1.16414774198994,3.04077322132927,3.53857863479203,97.2143634474781,0.653190610486439,90.2372918499612,0.523088608071676,C07A9.9,WBGene00007405,Public name for WBGene00007405. History: N.A.
C07D10.5,41.6798721707208,4.34198328770633,2.91036935497484,6.41941013391734,5.63960969919981,41.9984733977723,0.998974837750431,43.1569656673727,1.83081012825086,C07D10.5,WBGene00015569,Public name for WBGene00015569. History: N.A.
C07D8.2,24.3373312996857,0.883903740711645,0.113181030471244,0.816503920542118,1.32696698804701,20.4604259868936,0.0677875782759221,20.6758763818227,0.101711673791715,C07D8.2,WBGene00015562,Public name for WBGene00015562. History: N.A.
C07E3.6,15.6815360642316,2.32606247555696,3.88049247329979,2.87184137569986,4.64438445816455,18.7644186034151,1.78388363884006,14.9227819596597,1.65644725889364,C07E3.6,WBGene00007417,Sequence name for WBGene00007417(ceh-58). History: N.A.
C07G1.8,37.5531521538177,12.8708790314152,14.9398960222042,26.8601634550752,19.2410213266817,31.5693222855738,5.56571695318098,30.4060439929217,7.06169620896762,C07G1.8,WBGene00044608,Sequence name for WBGene00044608(glrx-22). History: N.A.
C07G3.8,32.9415397467626,1.82665245175309,3.91365479583443,9.18332234016854,8.80037517910677,39.1330273959266,0.439752771515558,82.679035866827,0.79204521486779,C07G3.8,WBGene00015576,"Public name for WBGene00015576. History: Split into C07G3.15(WBGene00269378). History of WBGene00015576: Split into ""WBGene00269378"" on 2016-02-18"
C08C3.2,57.9804162374878,21.9425226860873,28.5216196787534,47.892178235936,80.8896959796992,68.9773585142704,14.342424456274,63.7896383768553,13.6874852445422,C08C3.2,WBGene00015590,Sequence name for WBGene00015590(bath-15). History: N.A.
C08E3.9,42.044621482041,0.0049565513696702,0.396841586357555,1.90801858632624,1.89722600383506,46.9166621979459,0.0848725723828773,87.5109817664988,0.291396471760725,C08E3.9,WBGene00015601,Sequence name for WBGene00015601(fbxa-166). History: N.A.
C08F1.9,20.4848452963789,0.118567516020908,0.129099630751825,2.78408440394027,0.324605014850573,16.8764665378414,0.0535093368362106,16.1841045455462,0.111568658569094,C08F1.9,,Sequence name for Suppressed gene WBGene00015612. Molecular name for Suppressed gene WBGene00015612. Public name for Suppressed gene WBGene00015612. History of WBGene00015612: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
C08F11.6,38.4369580241044,4.71673779765717,3.43423583887031,6.36309951870754,4.15782989588064,30.9076013720199,1.82431833465377,38.8447721010955,2.05602883450395,C08F11.6,WBGene00014672,Public name for WBGene00014672. History: N.A.
C08F11.7,141.959168581465,6.35790409985569,7.95500957026456,12.1630928853171,9.06760775165459,119.512434366815,3.2823458954657,118.611595576075,5.05652321135953,C08F11.7,WBGene00007454,Public name for WBGene00007454. History: N.A.
C09B8.7,11.9815564127128,2.23919014836392,2.54272444594828,3.38215632603869,1.66122193011189,11.5583064770242,1.78388363884006,10.0701917129005,2.61751878880311,C09B8.7,WBGene00003911,Sequence name for WBGene00003911(pak-1). History: N.A.
C09E7.4,34.8707841428307,2.79127497066835,8.34305881759454,7.60193305332317,11.0580582337251,43.9312890479095,4.17428771488573,48.6216463849946,3.05135021375144,C09E7.4,WBGene00015638,Public name for WBGene00015638. History: N.A.
C09E7.5,67.797765991266,0.347830200036321,2.52897615436562,3.91427653369089,1.2317860375348,63.4763057004614,0.37528054552944,125.915388706697,0.179534127127551,C09E7.5,WBGene00015639,Public name for WBGene00015639. History: N.A.
C09E8.1,66.7496962734068,1.39563748533418,2.32829548397987,3.71650060384688,3.20683688778028,79.8058239708548,0.428132073321613,81.2859580078053,0.784632912107514,C09E8.1,WBGene00015644,"Public name for WBGene00015644. History: Split into C09E8.6(WBGene00303037). History of WBGene00015644: Split into ""WBGene00303037"" on 2018-03-02"
C09F5.1,29.1037745335924,0.465212495111392,1.55219698931991,3.37863691258808,1.10687942125928,20.6310441493534,0.14788043922717,23.6303592488321,0.349230003175504,C09F5.1,WBGene00015647,Public name for WBGene00015647. History: N.A.
C09G1.3,604.816740730646,27.6047618048274,42.1067472760687,52.7137746632752,110.138260007902,235.532465954246,0.285421382214409,188.762114594832,2.52826160567977,C09G1.3,WBGene00007485,Public name for WBGene00007485. History: N.A.
C09G1.5,21.6933277619623,0.0342011066017608,0.205887988087656,0.703865972230183,0.363676390179161,15.3765584430052,0.0194980803221407,11.0365267069599,0.0281889531734926,C09G1.5,WBGene00007487,Public name for WBGene00007487. History: N.A.
C09G12.7,74.8174339064522,2.20200581019392,4.15212694643077,9.25746514049133,6.61271882376762,77.7636163238523,0.199794967550086,74.4994784499383,0.592833755814566,C09G12.7,,Sequence name for Suppressed gene WBGene00015657. Molecular name for Suppressed gene WBGene00015657. Public name for Suppressed gene WBGene00015657. History of WBGene00015657: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
C09G5.7,85.8357763515833,4.49705411941012,4.07451709696478,5.40581906014092,10.6157359043761,63.7829164545267,3.2109905499121,133.464317526534,0.871814346786126,C09G5.7,WBGene00007489,Public name for WBGene00007489. History: N.A.
C10E2.3,28.2774110249152,3.17895204992785,1.7462216129849,3.71766565105812,2.93038543193715,21.555534369976,1.96514262007392,16.1815267916248,1.78721941091156,C10E2.3,WBGene00001837,Sequence name for WBGene00001837(hda-4). History: N.A.
C10F3.4,7.66390860281994,3.41155829748354,2.71634473130985,4.7300916776233,2.10103106440777,10.9986414376853,1.21304087441124,11.2996786267309,2.00517299760809,C10F3.4,WBGene00015678,Sequence name for WBGene00015678(mcp-1). History: N.A.
C10F3.5,8.38344826107308,5.89413412410899,2.91036935497484,5.24154746217666,1.99045048207052,11.6269398757553,0.786138884012236,11.4867051927011,1.04891342861037,C10F3.5,WBGene00003954,Sequence name for WBGene00003954(pcm-1). History: N.A.
C10H11.2,25.541346446272,0.808640360222754,2.47571795426947,5.96594903832651,7.66290541988755,23.4970973604165,0.0895927366513379,26.0472358355199,0.109889964262801,,,
C11D2.3,27.4426881124052,3.10141663407595,0.776098494659957,2.53397768444106,0.884644658698009,24.8246010064493,1.42710691107204,20.6677027140827,1.74362869357225,C11D2.3,WBGene00015701,Public name for WBGene00015701. History: N.A.
C11G6.1,74.2809603042548,2.34509235367603,7.79234506136106,14.5482725646527,6.10843411436708,60.1968328769506,0.733633169507027,57.6409471022916,2.89878336987553,C11G6.1,WBGene00006384,Sequence name for WBGene00006384(taf-3). History: N.A.
C11G6.4,29.1054579202638,7.27261995807806,2.9887143954034,2.7228289834671,9.65882658761748,25.6913984904059,2.78126366677937,29.0144608345241,2.55025623446597,C11G6.4,WBGene00003624,Sequence name for WBGene00003624(nhr-28). History: N.A.
C11H1.4,125.788333903587,4.66696380058093,6.01824366348473,10.4864518038368,9.72728778400811,169.643703375353,3.94384238299558,193.81676315397,6.42372631136021,C11H1.4,WBGene00004191,Sequence name for WBGene00004191(prx-1). History: N.A.
C13B4.1,76.865015943473,40.8443636947429,135.132050003229,204.730698021806,208.82925080024,82.0235160002173,21.4284918458255,79.7707193610456,21.755537046914,C13B4.1,WBGene00007545,Public name for WBGene00007545. History: N.A.
C13B9.2,23.109632094657,1.86303407666675,6.20878795727966,15.0373135827864,9.62051066334084,20.0562503506798,1.86033579479034,21.4523748171259,1.83203803578155,C13B9.2,WBGene00015733,Public name for WBGene00015733. History: N.A.
