# Supplemental Table 3
# Normalized siRNA counts (reads per million) for 3'UTR of genes with significant gene expression differences between control and postdauer animals (Hall et al 2010). Dauer and L3 siRNA counts normalized to total siRNAs.
Gene,...2,PD1/CON1 ratio,PD2/CON2 ratio,CON1 rpm,CON2 rpm,PD1 rpm,PD2 rpm,Input,Suggested Match,History
Y55F3AM.3,,1.11863393287194,8.00132027085489,0.869588141192076,0.460550117645748,0.972750802360493,3.68500899206353,Y55F3AM.3,WBGene00021921,Sequence name for WBGene00021921(rbm-39). History: N.A.
mac-1,,,,0.0,0.0,0.0,0.0,mac-1,WBGene00003119,Public name for WBGene00003119. History: N.A.
hst-2,,,,0.0,0.0,0.0,0.0,hst-2,WBGene00002029,Public name for WBGene00002029. History: N.A.
lin-53,,,,0.0,0.0,0.0,0.0,lin-53,WBGene00003036,Public name for WBGene00003036. History: N.A.
unc-84,,,,0.0,0.0,0.0,0.0,unc-84,WBGene00006816,Public name for WBGene00006816. History: N.A.
C31E10.6,,0.0,0.0,0.455505328501333,0.0633116714559836,0.0,0.0,C31E10.6,WBGene00007847,Public name for WBGene00007847. History: N.A.
fbxb-54,,,,0.0,0.0,0.0,0.0,fbxb-54,WBGene00019418,Public name for WBGene00019418. History: N.A.
F15A4.2,,0.839528368998857,7.8906288114583,0.363575470855858,0.0370611329902178,0.30523192205561,0.292435643757901,F15A4.2,WBGene00008838,Public name for WBGene00008838. History: N.A.
fbxb-82,,0.464867300378137,0.90558823323219,2.80894944984066,1.05519460868195,1.30578874764608,0.955571821392423,fbxb-82,WBGene00020542,Public name for WBGene00020542. History: N.A.
spat-3,,0.614288872162358,0.0,0.911010657002666,0.0506493371647869,0.559623709018056,0.0,spat-3,WBGene00020496,Public name for WBGene00020496. History: N.A.
F34D10.4,,1.63203937530327,0.0,0.703680346402692,0.0438628324780771,1.14843403295624,0.0,F34D10.4,WBGene00009374,Public name for WBGene00009374. History: N.A.
F57G9.3,,1.95637195990614,0.133261794925964,0.0393788911542687,0.0424438912974056,0.0770397584664072,0.0056561491379347,F57G9.3,WBGene00010219,Public name for WBGene00010219. History: N.A.
clec-223,,,0.0,0.0,0.0158279178639959,0.0,0.0,clec-223,WBGene00007282,Public name for WBGene00007282. History: N.A.
npp-22,,,0.0,0.0,0.253246685823934,0.559623709018056,0.0,npp-22,WBGene00007118,Public name for WBGene00007118. History: Renamed on 2008-01-28
tra-4,,,,0.0,0.0,0.0,0.0,tra-4,WBGene00018740,Public name for WBGene00018740. History: N.A.
rbg-3,,,,0.0,0.0,0.0,0.0,rbg-3,WBGene00007167,Public name for WBGene00007167. History: Renamed on 2008-06-23
sdz-14,,0.368573360154751,,0.759175471584667,0.0,0.279811854509028,0.0,sdz-14,WBGene00008782,Public name for WBGene00008782. History: N.A.
btb-6,,0.0,0.0,0.0142345415156667,0.253246685823934,0.0,0.0,btb-6,WBGene00018438,Public name for WBGene00018438. History: N.A.
T19C9.8,,0.0,0.229730343889506,0.227752664250666,0.295454551210152,0.0,0.0678748756532278,T19C9.8,WBGene00011844,Public name for WBGene00011844. History: N.A.
dnj-27,,7.3714664659483,,0.113876332125333,0.0,0.839435563527084,0.0,dnj-27,WBGene00001045,Public name for WBGene00001045. History: N.A.
Y55B1BR.3,,1.09769817627363,0.0,0.512443494563999,0.0474837535919877,0.56250828942619,0.0,Y55B1BR.3,WBGene00021913,Sequence name for WBGene00021913(cec-8). History: N.A.
aph-2,,,,0.0,0.0,0.0,0.271499502612911,aph-2,WBGene00000148,Public name for WBGene00000148. History: N.A.
H01M10.1,,,,0.0,0.0,0.0,0.316749510214897,H01M10.1,WBGene00019143,Public name for WBGene00019143. History: N.A.
B0495.7,,0.0,0.0,0.227752664250666,0.126623342911967,0.0,0.0,B0495.7,WBGene00015206,Public name for WBGene00015206. History: N.A.
Y42H9AR.1,,,,0.0,0.0,0.0,0.271499502612911,Y42H9AR.1,WBGene00021536,Public name for WBGene00021536. History: N.A.
cul-1,,1.96572439091955,,1.13876332125333,0.0,2.23849483607222,0.0,cul-1,WBGene00000836,Public name for WBGene00000836. History: N.A.
F40F4.6,,,0.0,0.0,0.0422078653862177,0.0,0.0,F40F4.6,WBGene00018237,Sequence name for WBGene00018237(irg-7). History: Renamed on 2016-09-23
C49G7.10,,0.0,0.132882286400171,0.0367706676432701,0.0656997877033033,0.0,0.0087303380060207,C49G7.10,WBGene00016788,Public name for WBGene00016788. History: N.A.
cyc-2.2,,1.22857774432472,0.0,0.455505328501333,0.506493371647869,0.559623709018056,0.0,cyc-2.2,WBGene00013854,Public name for WBGene00013854. History: N.A.
Y57G11C.9,,,117.927097619421,0.0,0.0046045312416507,0.0,0.542999005225822,Y57G11C.9,WBGene00013307,Public name for WBGene00013307. History: N.A.
F12A10.1,,,0.0,0.0,0.0316558357279918,0.0,0.0,F12A10.1,WBGene00017390,"Public name for WBGene00017390. History: Split into F12A10.9(WBGene00077704). History of WBGene00017390: Split into ""WBGene00077704"" on 2008-04-08"
pig-1,,3.68573323297415,0.0,0.227752664250666,0.0844154775257495,0.839435563527084,0.0,pig-1,WBGene00021012,Public name for WBGene00021012. History: N.A.
egg-5,,,,0.0,0.0,0.419717781763542,0.271499502612911,egg-5,WBGene00020035,Public name for WBGene00020035. History: N.A.
C36F7.2,,,,0.0,0.0,0.0118883662625251,0.0,C36F7.2,WBGene00007985,Sequence name for WBGene00007985(swah-1). History: N.A.
cyb-2.2,,0.614288872162358,,0.227752664250666,0.0,0.139905927254514,0.0,cyb-2.2,WBGene00000867,Public name for WBGene00000867. History: N.A.
Y116A8C.40,,0.751485338196892,0.694440583888249,2.40166437091981,0.805820824424326,1.8048155620161,0.559594683822539,Y116A8C.40,WBGene00013812,Public name for WBGene00013812. History: N.A.
hsp-43,,,,0.0,0.0,0.282853409367541,0.0319411019839012,hsp-43,WBGene00002024,Public name for WBGene00002024. History: N.A.
C01G10.5,,,,0.0,0.0,0.0,0.0,C01G10.5,WBGene00007232,"Public name for WBGene00007232. History: Split into C01G10.18(WBGene00077583). History of WBGene00007232: Split into ""WBGene00077583"" on 2008-02-06"
C11H1.8,,,0.0,0.0,0.0562769850171663,0.0,0.0,C11H1.8,WBGene00006517,"Public name for Dead gene WBGene00007532. History of WBGene00007532: Merged into ""WBGene00006517"" on 2018-09-17"
Y17G9B.9,,2.76429992473061,0.0,0.911010657002666,1.57012945210839,2.51830669058125,0.0,Y17G9B.9,WBGene00003216,Sequence name for WBGene00003216(memi-1). History: Renamed on 2016-10-14
tba-2,,,,0.0,0.0,0.0,0.0,tba-2,WBGene00006529,Public name for WBGene00006529. History: N.A.
taf-11.1,,,0.0,0.0,0.253246685823934,0.0,0.0,taf-11.1,WBGene00006393,Public name for WBGene00006393. History: N.A.
kin-33,,,0.0,0.0,0.0850184578846963,0.0,0.0,kin-33,WBGene00017083,Public name for WBGene00017083. History: N.A.
F54F11.2,,,0.253402390633986,0.0,0.0194804948136345,0.0,0.0049364039565079,F54F11.2,WBGene00010070,Sequence name for WBGene00010070(nep-17). History: N.A.
prg-2,,,,0.0,0.0,0.0,0.0,prg-2,WBGene00004179,Public name for WBGene00004179. History: Renamed on 2007-11-05
Y39A1A.12,,0.578154232623396,1.59059515719278,3.87179529226133,0.379870028735901,2.23849483607222,0.604219428070008,Y39A1A.12,WBGene00012650,Sequence name for WBGene00012650(orc-1). History: N.A.
Y54G11A.2,,0.438777765830256,0.536037622229076,3.18853729950933,0.506493371647869,1.39905927254514,0.271499502612911,Y54G11A.2,WBGene00013213,Public name for WBGene00013213. History: N.A.
T02G5.2,,,,0.0,0.0,0.0,0.0,T02G5.2,WBGene00020163,"Public name for Dead gene WBGene00020162. History of WBGene00020162: Merged into ""WBGene00020163"" on 2012-02-06"
F56C11.3,,0.0,,0.227752664250666,0.0,0.0,0.0,F56C11.3,WBGene00018955,Public name for WBGene00018955. History: N.A.
knl-3,,1.22857774432472,0.0,0.455505328501333,0.253246685823934,0.559623709018056,0.0,knl-3,WBGene00020392,Public name for WBGene00020392. History: N.A.
ztf-11,,2.16103704244422,1.95930969752028,0.461660799758036,0.282467554667729,0.99766608932154,0.55344141909532,ztf-11,WBGene00009939,Public name for WBGene00009939. History: Renamed on 2008-02-20
ugt-39,,,,0.0,0.0,0.0,0.0,ugt-39,WBGene00017329,Public name for WBGene00017329. History: N.A.
fbxb-37,,1.31180798585126,1.71378715482545,56.3118462359773,171.17365581091,73.8703295903834,293.355212573251,fbxb-37,WBGene00020537,"Public name for WBGene00020537. History: Split into T16A1.10(WBGene00269431). History of WBGene00020537: Split into ""WBGene00269431"" on 2016-04-19"
T09B4.8,,,,0.0,0.0,0.0,0.0,T09B4.8,WBGene00020382,Public name for WBGene00020382. History: N.A.
ZK899.5,,,,0.0,0.0,0.0,0.385204308805706,ZK899.5,WBGene00014143,Public name for WBGene00014143. History: N.A.
LLC1.2,,1.22857774432472,,0.227752664250666,0.0,0.279811854509028,0.271499502612911,LLC1.2,WBGene00010793,Sequence name for WBGene00010793(nspg-9). History: N.A.
rsp-6,,3.68573323297415,0.0,0.227752664250666,2.78571354406328,0.839435563527084,0.0,rsp-6,WBGene00004703,Public name for WBGene00004703. History: N.A.
F52D2.6,,2.45715548864943,0.714716829638768,0.227752664250666,1.51948011494361,0.559623709018056,1.08599801045164,F52D2.6,WBGene00018688,"Public name for WBGene00018688. History: Split into F52D2.12(WBGene00219451). History of WBGene00018688: Split into ""WBGene00219451"" on 2012-04-20"
rgs-7,,0.0,0.0,0.227752664250666,0.0844154775257495,0.0,0.0,rgs-7,WBGene00004350,Public name for WBGene00004350. History: N.A.
tag-315,,4.91431097729886,,0.227752664250666,0.0,1.11924741803611,0.271499502612911,tag-315,WBGene00014114,Other name for WBGene00014114(tftc-3). History: Renamed on 2012-07-04
tac-1,,,0.0,0.0,0.253246685823934,0.279811854509028,0.0,tac-1,WBGene00006381,Public name for WBGene00006381. History: N.A.
F09C8.2,,3.08719534178291,0.427050748136077,1.366515985504,1.27150931732544,4.21870178491982,0.542999005225822,F09C8.2,WBGene00008622,Public name for WBGene00008622. History: N.A.
C16A3.10,,,,0.0,0.0,0.0,0.0339374378266139,C16A3.10,WBGene00015814,Sequence name for WBGene00015814(oatr-1). History: N.A.
C24A1.2,,0.651604308881146,0.536037622229076,7.74958412363508,0.506493371647869,5.04966240699753,0.271499502612911,C24A1.2,WBGene00016029,Sequence name for WBGene00016029(elf-1). History: N.A.
M03B6.4,,1.22857774432472,,1.93589764613066,0.0,2.37840076332674,0.271499502612911,M03B6.4,WBGene00010836,Public name for WBGene00010836. History: N.A.
C49F5.6,,1.22857774432472,0.0,0.227752664250666,0.126623342911967,0.279811854509028,0.0,C49F5.6,WBGene00008210,Public name for WBGene00008210. History: N.A.
F56A8.8,,1.07364407519349,0.251941571196147,1.26826735794155,0.682458032592342,1.36166773461524,0.171939549006746,F56A8.8,WBGene00010142,Public name for WBGene00010142. History: N.A.
sto-4,,,,0.0,0.0,0.0,0.0,sto-4,WBGene00006066,Public name for WBGene00006066. History: N.A.
rgs-5,,,,0.0,0.0,0.0,0.0387856044447727,rgs-5,WBGene00004348,Public name for WBGene00004348. History: N.A.
F52D10.2,,,,0.0,0.0,0.0,0.0,F52D10.2,WBGene00009930,Public name for WBGene00009930. History: N.A.
wee-1.3,,,,0.0,0.0,0.279811854509028,0.0452500076019861,wee-1.3,WBGene00006940,Public name for WBGene00006940. History: N.A.
dpy-26,,,,0.0,0.0,0.0,0.0,dpy-26,WBGene00001085,Public name for WBGene00001085. History: N.A.
K08A2.1,,0.0,4.9365322913872,0.227752664250666,0.604978222051253,0.0,2.98649452874202,K08A2.1,WBGene00019511,Sequence name for WBGene00019511(lido-8). History: N.A.
ZC504.3,,,,0.0,0.0,0.279811854509028,0.0,ZC504.3,WBGene00013917,Sequence name for WBGene00013917(cdk-11.2). History: N.A.
C01G6.3,,,,0.0,0.0,0.0,0.0,C01G6.3,WBGene00007225,Public name for WBGene00007225. History: N.A.
lin-15B,,0.491431097729886,1.07207524445815,1.13876332125333,0.253246685823934,0.559623709018056,0.271499502612911,lin-15B,WBGene00023497,Public name for WBGene00023497. History: N.A.
top-2,,,0.0,0.0,0.253246685823934,0.279811854509028,0.0,top-2,WBGene00010785,Public name for WBGene00010785. History: Renamed on 2015-07-16
sta-1,,0.327620731819924,0.357358414819384,1.70814498188,0.759740057471803,0.559623709018056,0.271499502612911,sta-1,WBGene00013111,Public name for WBGene00013111. History: N.A.
cep-1,,0.0,0.0,0.455505328501333,0.0844154775257495,0.0,0.0,cep-1,WBGene00000467,Public name for WBGene00000467. History: N.A.. Other name for WBGene00000366(cbp-1). History: N.A.. Other name for WBGene00004048(plx-2). History: N.A.
T22B7.4,,,,0.0,0.0,0.0,0.0,T22B7.4,WBGene00020673,Public name for WBGene00020673. History: N.A.
aman-2,,,,0.0,0.0,0.0,0.0,aman-2,WBGene00010284,Public name for WBGene00010284. History: N.A.
Y105C5B.19,,,,0.0,0.0,0.0,0.0,Y105C5B.19,WBGene00013658,Public name for WBGene00013658. History: N.A.
aakb-2,,1.72559418029155,0.569643330643309,42.9162507903017,88.8569328432841,74.0560326036773,50.6167591755972,aakb-2,WBGene00012928,Public name for WBGene00012928. History: N.A.
T12F5.1,,,0.156344485162688,0.0,0.506493371647869,0.0,0.0791874454286,T12F5.1,WBGene00020466,Sequence name for WBGene00020466(sld-2). History: N.A.
T28F2.4,,,0.0,0.0,0.253246685823934,0.279811854509028,0.0,T28F2.4,WBGene00020902,Sequence name for WBGene00020902(jmjc-1). History: N.A.
Y46H3C.5,,0.90747807364697,1.44235741582757,1.15853293576828,1.61460235585262,1.05134323680757,2.3288336815767,Y46H3C.5,WBGene00021605,Public name for WBGene00021605. History: N.A.
dpy-27,,0.0,0.268018811114538,0.227752664250666,0.253246685823934,0.0,0.0678748756532278,dpy-27,WBGene00001086,Public name for WBGene00001086. History: N.A.
cpi-2,,,,0.0,0.0,0.0,0.0,cpi-2,WBGene00000534,Public name for WBGene00000534. History: Renamed on 2006-01-04
C48B4.1,,6.20680981414967,0.0,0.0343280203191817,0.0058895049255214,0.213067493417426,0.0,C48B4.1,WBGene00008167,Sequence name for WBGene00008167(acox-1.5). History: Renamed on 2015-04-29; Renamed on 2017-01-05
ced-9,,,,0.0,0.0,0.279811854509028,0.0,ced-9,WBGene00000423,Public name for WBGene00000423. History: N.A.
tag-235,,,,0.0,0.0,0.0,0.0,tag-235,WBGene00044069,Other name for WBGene00044069(hat-1). History: N.A.
smr-1,,15.7959669248887,,0.0379588532926658,0.0,0.599596791117652,0.0,smr-1,WBGene00004891,Public name for WBGene00004891. History: N.A.
C52B9.8,,0.0,0.203868506325527,0.0099022303362904,0.101144193851221,0.0,0.020620115723948,C52B9.8,WBGene00016868,Public name for WBGene00016868. History: N.A.
mat-1,,,,0.0,0.0,0.559623709018056,0.0,mat-1,WBGene00003132,Public name for WBGene00003132. History: Renamed on 2015-03-03
Y119D3B.12,,,0.281859908066106,0.0,0.321080583348676,0.559623709018056,0.0904997437044695,Y119D3B.12,WBGene00022489,Public name for WBGene00022489. History: N.A.
T16H12.11,,,,0.0,0.0,0.279811854509028,0.0,T16H12.11,WBGene00011819,Sequence name for WBGene00011819(hal-2). History: N.A.
fbxb-85,,1.53567027729083,0.756569665469503,7.68762537784167,3.09254064419372,11.8056577956982,2.33972244062849,fbxb-85,WBGene00011267,Public name for WBGene00011267. History: N.A.
F36H5.4,,,0.357358414819384,0.0,0.264257345230187,0.0,0.0944345859958385,F36H5.4,WBGene00018103,Public name for WBGene00018103. History: N.A.
F28H6.4,,,,0.0,0.0,0.0,0.0,F28H6.4,WBGene00009233,Public name for WBGene00009233. History: N.A.
lin-5,,2.07294574180287,3.09815672358803,1.34211388179819,1.42987181412504,2.78212925628807,4.4299669748005,lin-5,WBGene00002994,Public name for WBGene00002994. History: N.A.
Y34B4A.9,,,0.0,0.0,0.253246685823934,0.0,0.0,Y34B4A.9,WBGene00021325,Sequence name for WBGene00021325(nspg-13). History: N.A.
ZK682.2,,,,0.0,0.0,0.0,0.0,ZK682.2,WBGene00022788,Sequence name for WBGene00022788(slc-17.7). History: N.A.
T01D1.3,,,,0.0,0.0,0.0,0.0,T01D1.3,WBGene00020148,Public name for WBGene00020148. History: N.A.
alg-1,,,0.0549111697183158,0.0,3.46103812400933,0.0,0.190049651829038,alg-1,WBGene00000105,Public name for WBGene00000105. History: N.A.
C24H12.5,,0.781822236471285,,0.715794055108857,0.0,0.559623709018056,0.0260900162030903,C24H12.5,WBGene00016074,Sequence name for WBGene00016074(dnsn-1). History: N.A.
dut-1,,,0.0,0.0,0.253246685823934,0.0,0.0,dut-1,WBGene00010609,Public name for WBGene00010609. History: N.A.
icp-1,,,,0.0,0.0,0.0,0.0,icp-1,WBGene00002047,Public name for WBGene00002047. History: N.A.
rsp-2,,0.0,,0.0569381660626666,0.0,0.0,0.271499502612911,rsp-2,WBGene00004699,Public name for WBGene00004699. History: N.A.
F59A6.5,,0.204762957387453,,1.366515985504,0.0,0.279811854509028,0.0,F59A6.5,WBGene00019087,Public name for WBGene00019087. History: N.A.
C04F12.1,,1.52515284123602,3.07718796567856,0.0724260304897047,0.170424129952017,0.11046076618082,0.524427081749586,C04F12.1,WBGene00007297,Public name for WBGene00007297. History: N.A.
nrde-3,,,,0.0,0.0,0.0,0.0,nrde-3,WBGene00019862,Public name for WBGene00019862. History: Renamed on 2011-10-14
flh-1,,,,0.0,0.0,0.0,0.0,flh-1,WBGene00012435,Public name for WBGene00012435. History: N.A.
Y41D4B.4,,0.88216892814462,1.46636546566892,9.68859833722335,5.57142708812655,8.54698041037206,8.16974827652116,Y41D4B.4,WBGene00021512,Public name for WBGene00021512. History: N.A.
ZK652.6,,1.07745428602509,0.494150389889401,99.9834196060425,177.525926762578,107.727563985976,87.7245059252052,ZK652.6,WBGene00022785,Sequence name for WBGene00022785(kcmf-1). History: N.A.
btb-10,,3.68573323297415,0.0,0.227752664250666,0.253246685823934,0.839435563527084,0.0,btb-10,WBGene00019313,Public name for WBGene00019313. History: N.A.
hmg-12,,0.0,,0.227752664250666,0.0,0.0,0.13946902299275,hmg-12,WBGene00001977,Public name for WBGene00001977. History: N.A.
C31H2.4,,,,0.0,0.0,0.0,0.0,C31H2.4,WBGene00016294,Public name for WBGene00016294. History: N.A.
rnr-1,,0.0,0.0,0.227752664250666,0.253246685823934,0.0,0.0,rnr-1,WBGene00004391,Public name for WBGene00004391. History: N.A.
tbb-1,,,0.0,0.0,0.506493371647869,0.0,0.0,tbb-1,WBGene00006536,Public name for WBGene00006536. History: N.A.
fbxb-43,,,1.96547717792635,0.0,0.023022402961568,0.0,0.0452500076019861,fbxb-43,WBGene00021774,Public name for WBGene00021774. History: N.A.
F54B3.1,,,,0.0,0.0,0.0,0.0,F54B3.1,WBGene00010013,Public name for WBGene00010013. History: N.A.
C47C12.4,,3.57674640026951,0.508655650948985,0.672412638633047,0.696428386015819,2.40504948472647,0.354242234028227,C47C12.4,WBGene00016737,Sequence name for WBGene00016737(miro-2). History: N.A.
Y47G6A.27,,1.49004436726128,0.743092237894463,2.11484610296971,0.826217312500586,3.1512145233545,0.613955671733209,Y47G6A.27,WBGene00021651,Sequence name for WBGene00021651(miro-3). History: N.A.
tag-298,,,,0.0,0.0,0.279811854509028,0.0,tag-298,WBGene00007256,Other name for WBGene00007256(swsn-9). History: Renamed on 2012-08-29
F53B6.2,,,,0.0,0.0,0.0,0.0,F53B6.2,WBGene00009958,Sequence name for WBGene00009958(madd-4). History: N.A.
F41E6.5,,,4.28830097783261,0.0,0.253246685823934,0.559623709018056,1.08599801045164,F41E6.5,WBGene00018286,Public name for WBGene00018286. History: N.A.
hrpf-1,,0.0,0.0,0.227752664250666,0.0506493371647869,0.0,0.0,hrpf-1,WBGene00020936,Public name for WBGene00020936. History: N.A.
F21D5.3,,,,0.0,0.0,0.279811854509028,0.0,F21D5.3,WBGene00009008,Public name for WBGene00009008. History: N.A.
dcr-1,,,,0.0,0.0,0.0,0.0056561491379347,dcr-1,WBGene00000939,Public name for WBGene00000939. History: N.A.
scc-1,,0.933407499948089,1.28845188048056,1.63361565553594,1.80473059744185,1.52482910490986,2.32530853203477,scc-1,WBGene00004737,Public name for WBGene00004737. History: N.A.
C01G8.1,,,0.0,0.0,0.253246685823934,0.839435563527084,0.0,C01G8.1,WBGene00015312,Public name for WBGene00015312. History: N.A.
Y59C2A.3,,0.819051829549811,1.07207524445815,0.683257992751999,0.253246685823934,0.559623709018056,0.271499502612911,Y59C2A.3,WBGene00021986,Public name for WBGene00021986. History: N.A.
hmp-2,,1.22857774432472,0.0,0.227752664250666,0.253246685823934,0.279811854509028,0.0,hmp-2,WBGene00001979,Public name for WBGene00001979. History: Renamed on 2011-04-19
T14F9.2,,,,0.0,0.0,0.559623709018056,0.0,T14F9.2,WBGene00020508,Public name for WBGene00020508. History: N.A.
sop-2,,,,0.0,0.0,0.0,0.0,sop-2,WBGene00004945,Public name for WBGene00004945. History: N.A.
F14B6.3,,,,0.0,0.0,0.0,0.0387856044447727,F14B6.3,WBGene00008784,Public name for WBGene00008784. History: N.A.
sor-3,,,,0.0,0.0,0.0,0.0301665812348232,sor-3,WBGene00015429,Public name for WBGene00015429. History: N.A.
F32B6.9,,1.94893088218417,1.71532039113304,63.3152406616853,4.43181700191885,123.397027838481,7.60198607316151,F32B6.9,WBGene00009323,Sequence name for WBGene00009323(best-13). History: N.A.
R02D3.7,,0.0362374488898284,,0.724040979081373,0.0,0.0262373979736026,0.0,R02D3.7,WBGene00019824,Public name for WBGene00019824. History: N.A.
unc-85,,,,0.0,0.0,0.0,0.0,unc-85,WBGene00006817,Public name for WBGene00006817. History: Renamed on 2008-06-05
F57F5.1,,,,0.0,0.0,0.0,0.0,F57F5.1,WBGene00010204,Sequence name for WBGene00010204(cpr-9). History: N.A.
