gene_id,gene_name,chr,start,end,strand,mean of normalized counts for all samples,log2 fold change (MLE): group pid4 vs N2,BH adjusted p-values,WT_new_rep1_RppH.robustRPKM,WT_new_rep2_RppH.robustRPKM,WT_new_rep3_RppH.robustRPKM,WT_old_rep1_RppH.robustRPKM,WT_old_rep2_RppH.robustRPKM,WT_old_rep3_RppH.robustRPKM,W03_xf184_sensorOFF_rep1_RppH.robustRPKM,W03_xf184_sensorOFF_rep2_RppH.robustRPKM,W03_xf184_sensorOFF_rep3_RppH.robustRPKM,W03_xf184_sensorON_rep1_RppH.robustRPKM,W03_xf184_sensorON_rep2_RppH.robustRPKM,W03_xf184_sensorON_rep3_RppH.robustRPKM,WT_control_REP1_RppH.robustRPKM,WT_control_REP2_RppH.robustRPKM,WT_control_REP3_RppH.robustRPKM,WT_control_REP4_RppH.robustRPKM,Input,Suggested Match,History
WBGene00044586,Y61A9LA.12,V,4553872.0,4554498.0,+,281.151998802391,-0.846420184893708,2.05636894673003e-12,397.56713329655,349.648853111778,400.6858285071,480.08264749966,444.646199487139,385.308811114564,267.817750245851,238.150006590563,226.167420456792,268.925638134809,210.882900049221,269.111884670855,491.577273014255,493.764240191996,576.01298068707,472.251231452257,WBGene00044586,WBGene00044586,History: N.A.
WBGene00008270,C53A5.13,V,14546873.0,14554546.0,+,533.957013721916,-1.22617771580986,2.2093560762082e-12,263.894825903862,306.008469941436,358.738932619549,234.993915574519,171.295927516579,162.851695690444,105.886080836107,112.555545245072,109.354419007933,103.487386515505,87.0026050469663,93.6632840698497,221.794269352324,207.743287102583,228.054118884268,226.614590878703,WBGene00008270,WBGene00008270,History: N.A.
WBGene00017441,F13H8.8,II,6265612.0,6268083.0,-,107.326013250784,1.99747977317342,2.56730032721638e-12,56.1271247006895,24.1614935029563,24.014466969349,23.7575913328496,18.2835673118641,26.2362723664163,93.7329167732216,96.1905526725953,105.96079042744,93.4365053882349,77.1113942946278,105.689269585267,7.41443850700234,23.0870157555835,13.3310622338377,16.1574550977063,WBGene00017441,WBGene00017441,History: N.A.
WBGene00009988,F53F4.4,V,13593383.0,13598269.0,+,331.802247641121,-0.803966756847421,2.7601814833989497e-12,154.033256475282,125.969600535282,155.146604639337,141.473630422605,115.243886232631,116.028963950898,81.2661465181151,95.3198111451791,82.2347873534701,75.8368114041274,63.1905282168642,71.5796317283094,129.333596913449,130.459448077484,155.190952743915,146.452356160216,WBGene00009988,WBGene00009988,History: N.A.
WBGene00013575,acs-5,III,13540139.0,13543534.0,-,544.792277887227,-0.876849624291364,5.03847600901709e-12,240.611523505009,255.002285106088,323.484499615207,214.454103591517,174.003321228944,208.861149031699,144.656602488575,130.420087265101,125.916326092124,123.892628640889,127.283455234656,123.229672092323,258.602569598371,220.67516670472,263.599610016241,217.201831982241,WBGene00013575,WBGene00013575,History: N.A.
WBGene00020451,fbxa-11,III,950869.0,952264.0,+,410.710254837805,-1.24842935377391,5.03847600901709e-12,177.572026903825,341.957573076899,363.362042339857,371.585204898707,344.049517986795,310.510616774796,158.049724237589,160.029182885082,147.444280779498,154.621486713394,134.976352412805,163.927215598789,398.735143557925,437.019562553854,512.439727036583,398.370265678636,WBGene00020451,WBGene00020451,History: N.A.
WBGene00020627,T20F5.5,I,3917911.0,3920172.0,-,16.4986242337873,2.58838322007944,5.10644782977885e-12,2.59690316025356,7.78930650760019,4.44442828647098,4.47984769672602,5.07569065610503,6.55509289882129,38.2082582194283,35.8853319196851,35.8871715431172,22.1629455387226,12.8441100193779,19.3878883044214,4.93996327193813,2.48097028223899,0.0,3.30507716095735,WBGene00020627,WBGene00020627,History: N.A.
WBGene00013508,Y71A12B.11,I,13978430.0,13980144.0,+,726.821844658413,-0.634853712889857,8.21313729884714e-12,717.224700505722,569.018826670589,623.76981202122,649.715757492865,776.502582835514,678.905929151768,467.559624587561,428.011313149978,405.611022833103,452.078626537553,369.137144543539,438.607722982855,712.266704378525,642.380459232033,721.490760979637,564.274734104372,WBGene00013508,WBGene00013508,History: N.A.
WBGene00000518,ckk-1,III,5635479.0,5654558.0,+,986.268032188238,-0.920200217170889,8.70935585841775e-12,475.964800343375,438.870738956385,513.216704854649,498.682764381325,436.044720519896,510.158567998875,263.932033343822,250.656302762157,263.324503456181,214.949356309357,182.468161873575,204.375649613537,382.290537995268,363.235015265835,402.504198741941,324.130313686564,WBGene00000518,WBGene00000518,History: N.A.
WBGene00011850,T20B3.1,V,16815567.0,16820712.0,+,33.5937497287568,1.98271985454457,8.70935585841775e-12,5.63516163757602,6.50093866339925,8.65505761401784,10.8427269746252,5.08339276635708,8.75338657202236,27.7100339553805,26.8282910630829,35.6470250433262,21.4566908250455,20.9732613960285,17.0872314525159,4.9474594225784,4.34828630650384,2.77983328573575,2.83722210218754,WBGene00011850,WBGene00011850,History: N.A.
WBGene00016561,eri-6,I,4457383.0,4469461.0,+,4634.22381865482,-0.720048622106968,8.70935585841775e-12,950.489847264106,718.776845539571,826.608616047511,851.558493152485,826.401126651104,755.704367759051,553.99400135824,563.627428600228,580.565574105286,537.457345111999,499.612018178492,528.234878118106,1040.14550174287,1002.02750095567,1119.56583541068,880.066400502712,WBGene00016561,WBGene00016561,History: N.A.
WBGene00044268,T27E7.10,IV,14531180.0,14531646.0,-,639.299299429403,-0.717828906283466,9.31611704522093e-12,1499.12136978274,1351.32665927306,1851.84511936291,1537.40227774007,1358.9008165663,1517.6033256665,1131.87473408651,1007.63806529923,943.44218482949,819.357380522471,1038.69759287143,869.282410158239,1657.13313395015,1840.42886391547,1703.22223323334,1646.95858007706,WBGene00044268,WBGene00044268,History: N.A.
WBGene00000089,aex-6,I,13543079.0,13545188.0,-,1264.84514700411,-0.972610541645779,1.42427745422735e-11,1159.28351274587,944.200119740215,1170.07321173482,1156.06641992671,962.981580514411,1075.96290724253,679.32114200135,668.031716440129,700.008295678637,601.743574397866,534.445841104016,617.563757865747,1595.41280009893,1509.22249963111,1606.9721582287,1291.39736341881,WBGene00000089,WBGene00000089,History: Renamed on 2006-08-30
WBGene00016261,C30F12.2,I,6967670.0,6970190.0,-,58.57120013833,0.976369704160616,1.93379441289315e-11,16.19897520085,24.5553138074957,17.2899100412713,24.3386847425786,22.9798799521828,21.9835432582421,45.3341465795277,36.9177594525857,39.4206445509111,37.7580913629213,37.4188560453192,46.8146571253102,16.4012804973799,20.2183950134903,13.4042205021941,20.5214198635053,WBGene00016261,WBGene00016261,History: N.A.
WBGene00018011,F33E11.3,V,300015.0,304713.0,-,154.199480284441,1.35640232810046,2.9764318646724e-11,37.002506169416,36.070946586361,54.6726087571495,35.7459349894201,28.2055866770603,36.7379558837221,87.8578315676331,79.0744798449166,89.7788940689425,72.6324510530675,97.8715975231939,76.2456332800821,24.2838868095922,25.9827004299251,17.7970544232499,23.2101551181221,WBGene00018011,WBGene00018011,History: N.A.
WBGene00014884,Y39E4B.14,III,13162475.0,13164864.0,+,10397.1837254262,-0.529540862401679,3.02039237459758e-11,14739.7941144187,10648.1168307558,13043.0654677105,13123.060640711,11115.9652941532,12044.8740955106,8610.27897155919,8675.57393629073,8485.19194985294,8198.69624205826,8157.37435844841,8129.46806491565,11493.8013624781,11559.6532196378,12455.0374844755,10687.4577004928,WBGene00014884,WBGene00014884,History: N.A.
WBGene00044220,Y102A5C.35,V,16924985.0,16926125.0,-,486.618825453577,-0.843424111041301,3.07188148712086e-11,382.845625679555,473.581369024584,497.389496059839,527.063820319157,466.080811551905,434.987414644608,299.150039709759,298.592111936131,284.251721714737,299.970649834971,186.288155243246,263.708999006747,558.162154476052,489.897246003202,594.375190638053,483.182778923873,WBGene00044220,WBGene00044220,History: N.A.
WBGene00003915,pan-1,III,4562738.0,4566276.0,+,1899.44790962681,-1.45153500392846,3.67708000836277e-11,808.999754638481,839.663841690921,930.598953273728,543.362501131118,696.446211532153,434.867906237234,342.5627947622,341.629224875999,350.466077976682,312.258450708065,258.686898120387,316.259964066388,1104.10540057009,1141.99728351118,1140.67048934466,1126.56087727398,WBGene00003915,WBGene00003915,History: N.A.
WBGene00013135,rga-2,I,11979401.0,11985612.0,+,24.6838025248533,2.47946377396981,3.893223413505e-11,1.13997744314423,1.56718671004261,2.27616214205697,4.91636095749779,4.17769683201195,3.83670219551894,10.8442873631739,10.4833705009005,12.2025813492246,17.9986408398938,8.64123478841622,19.4046520256025,0.81319648141316,1.63362858624316,0.0,1.55448068285799,WBGene00013135,WBGene00013135,History: N.A.
WBGene00020902,jmjc-1,I,3631086.0,3636485.0,-,2428.74608000723,-1.19724625418679,6.34308219249862e-11,933.866374373784,645.963538764135,786.694480202437,634.997663441668,633.66854342536,611.84041819147,390.641955645872,396.408782366304,398.371901743748,364.138885800036,356.654842945577,353.621561152289,1198.2147383411,1034.03200564614,1164.82335337537,1003.45991183879,WBGene00020902,WBGene00020902,History: N.A.
WBGene00195226,ZC404.16,V,6772569.0,6773165.0,-,117.433502872799,-1.48088929800111,7.066954825097869e-11,584.014666261468,875.8642428546,1176.95045363954,1374.3177211845,682.398410431898,1196.42584464412,347.826902411347,392.885418012703,353.772991605374,296.162620384115,286.665643910753,233.171670007841,688.301549223379,800.526411069113,793.827725296606,671.717586807904,WBGene00195226,WBGene00195226,History: N.A.
WBGene00013537,Y73F8A.33,IV,15515495.0,15520934.0,+,681.63196563581,-0.772052413303811,1.14388733078259e-10,188.464050924626,195.540682037266,188.150537729129,236.934683420722,239.199820027854,205.945968460201,145.905086786918,151.738266478816,133.121364680977,110.262953115885,101.892049039707,112.29690159395,224.066280150928,219.967354795608,262.244396962013,198.319323242923,WBGene00013537,WBGene00013537,History: N.A.
WBGene00003235,mif-2,V,11976777.0,11978459.0,-,320.094557047044,-1.23958473106183,1.15507448768199e-10,615.907032535609,560.683100499901,784.064235443466,399.382648434537,432.391383251211,354.964464521077,261.765100228094,240.31633387618,278.727769083722,172.285538904787,238.969987891297,180.417103995106,624.951957327267,539.259955686663,617.444839770879,486.674839091915,WBGene00003235,WBGene00003235,History: N.A.
WBGene00044256,Y45F10C.6,IV,13653955.0,13655851.0,+,1171.96058481704,-0.90269920891568,1.5046489122097e-10,2343.67624764928,1468.02463313238,1849.80397452023,1826.58323421176,1544.7018563413,1762.5916461275,919.808919710007,862.86533314488,890.47250569938,827.088293511736,794.473355981231,928.136988909261,1235.32014886933,1459.14132199416,1469.59901965167,1283.88083086789,WBGene00044256,WBGene00044256,"History: Split into Y45F10C.21(WBGene00271792). History of WBGene00044256: Split into ""WBGene00271792"" on 2017-09-21"
WBGene00006494,zipt-7.2,X,15506037.0,15507880.0,-,46.504161737395,2.25091391744393,1.53776575598438e-10,1.09099687190793,2.99970110572764,7.77987128440178,10.3512712534153,12.7942297887816,9.63861527452398,39.022591693189,40.4502629729159,38.1861285205378,52.4518341903059,53.1388483324607,44.9611423747091,14.0086164076921,14.0709390291212,12.2438296757788,12.7941379232477,WBGene00006494,WBGene00006494,History: Renamed on 2007-08-01; Renamed on 2016-11-29
WBGene00022848,ZK1055.7,V,6602728.0,6605375.0,-,1131.83624215035,-0.76386255522488,1.63312333111319e-10,647.472917255278,519.051462571112,635.026367193443,571.047176905978,464.110443685429,483.024457450864,389.159707887908,380.601310212704,368.685852242337,324.411215299078,278.152317722171,327.04937210333,642.18121524625,610.905509968337,720.087194420195,576.402671618352,WBGene00022848,WBGene00022848,History: N.A.
WBGene00015344,nra-4,V,1042692.0,1048580.0,-,39.8450201847088,1.39546114547213,1.72668334855607e-10,3.0640029035995,4.83082678070364,6.99178487310617,3.25269469729282,5.75831241926107,4.95778478321192,11.6588019063209,12.2478524436521,11.5332899943795,13.9463199649607,18.7021963583925,13.5139340260521,5.38015801894251,7.09287296036146,8.31312355127825,4.24237273489222,WBGene00015344,WBGene00015344,History: N.A.
WBGene00004249,pvf-1,III,1821150.0,1824180.0,-,1292.18534018504,-1.03570705050873,1.79029827570784e-10,1021.75119004346,879.288735064473,1066.37657901978,1102.30217498144,926.862204952684,1086.56544481106,643.77575831539,666.550151126722,686.915112719524,471.43663914107,447.573643009561,405.422682902319,1315.99803539235,1320.72296105704,1476.31396368232,1179.54637744526,WBGene00004249,WBGene00004249,History: N.A.
WBGene00010993,vha-20,X,14163099.0,14164506.0,-,29.38757781136,1.38674932777619,1.90089445179066e-10,12.5820593571828,9.78428386762178,11.1654478974964,10.8524858558534,10.2466022625285,10.586528498912,29.2574627334178,33.4670317445953,37.5302287378279,18.6920764168345,32.9187825767942,25.675510155839,21.9397226881754,12.0203617263455,8.96530245660617,10.6754531463223,WBGene00010993,WBGene00010993,History: N.A.
WBGene00012564,fbxa-107,V,18123939.0,18125245.0,+,152.833265909119,-0.816644097100928,2.57060415045059e-10,109.622774860003,130.803620484771,152.919871481284,145.626421626066,130.588847832842,121.18659140678,70.0281753804358,91.104316448958,70.6965908619061,89.6864668205636,57.2987151394243,67.3851311151991,139.273754431533,123.840029214282,138.547825358813,125.69609178767,WBGene00012564,WBGene00012564,History: N.A.
WBGene00018033,F35B3.7,X,17035206.0,17042985.0,-,13.0521093099763,1.70006186905658,4.54646850503686e-10,2.24692722308253,3.81908840304467,3.58910307350043,3.10089090701539,4.39165683407095,2.64678633041027,9.57572751787925,8.92117456381309,10.9950294755018,8.69317423333219,8.1174330210701,10.8702308207065,2.5645325848027,1.93195640751174,1.44093613159402,1.71579779200198,WBGene00018033,WBGene00018033,History: N.A.
WBGene00006579,tlk-1,III,9699876.0,9710268.0,+,182.893140568136,0.667754595924349,5.079967354475601e-10,30.3296284874874,31.8735766159615,33.973297079999,28.642787521046,31.1543296277591,31.1074803800948,47.3421077778297,44.7246284061292,49.802301446926,38.2913406775966,55.6996942536117,51.3691391385863,29.6895493468459,28.2353773660653,24.1352149057848,27.7730401723434,WBGene00006579,WBGene00006579,History: N.A.
WBGene00017508,F16B4.6,V,1587206.0,1587936.0,+,1079.41732905815,-0.759476265724613,5.244701595213e-10,2492.88222511701,1583.05348241823,1724.73557183905,1758.63166087088,1671.8645746624,1458.20356529913,1117.66869431899,1155.13603910693,1104.23748626485,1091.1749097206,896.077525256874,1115.96396784513,1922.59146783413,1812.44563202303,2145.17357851099,1755.91219672646,WBGene00017508,WBGene00017508,History: N.A.
WBGene00004166,pqn-85,II,240722.0,255182.0,-,443.020394119338,0.845445098583206,5.78100356218888e-10,46.2503855239905,39.9418822416421,44.4633195364109,40.6313999049858,35.1544479908131,43.959553606173,74.2124253699253,67.6546505310093,73.8433547270066,61.2613685936135,72.935205232576,57.5491430395375,34.5635208654095,35.0679694377013,25.1089910035389,29.4314195501014,WBGene00004166,WBGene00004166,History: Renamed on 2021-02-16; Renamed on 2021-03-11
WBGene00010043,F54C9.7,II,8573355.0,8575045.0,+,19.8149441214926,2.29904092232859,6.10262553867698e-10,5.58032213970765,5.57931721939735,13.1885825431092,3.43802265097578,5.45341647237331,4.02452215183446,40.6472135957447,40.4952982409758,33.5913776487462,20.8640938466858,19.0285035393251,17.1406967856019,2.27468076242732,4.56960107798437,7.66846103148779,4.34820782637579,WBGene00010043,WBGene00010043,History: N.A.
WBGene00006985,zig-8,III,13119820.0,13133938.0,+,287.541541308976,-0.697612593360833,6.2325533992565e-10,243.970110872331,244.806775953149,272.832170144822,328.184526025314,232.396730451674,323.847189770133,173.600657228685,170.733623255535,176.584982210965,157.350079939872,139.776332906711,172.805264677558,236.234831493608,290.296471359618,242.874005605018,247.407662680092,WBGene00006985,WBGene00006985,History: N.A.
WBGene00015320,C02B8.1,X,8147710.0,8148588.0,+,352.774494484222,-0.751661526374598,6.2325533992565e-10,385.836974897091,433.004328064146,433.484896730991,521.837082774065,509.162506015559,445.003473514162,313.603505045453,334.092803956019,315.74368335302,250.139216876547,276.004265773622,250.433323537724,599.150216137059,515.30474637071,597.544959906386,498.928548102254,WBGene00015320,WBGene00015320,History: N.A.
WBGene00044541,K09H11.11,V,5754670.0,5755558.0,-,1452.12192648597,-0.518896742524291,7.34548656685383e-10,4022.64556741572,3017.61139265746,3774.84966429609,3699.91355673864,3283.59741830401,3479.21406154378,2428.72985648907,2641.31288602106,2570.01720960821,2480.55437444872,2086.0464216433,2269.7178354022,3494.21418485164,3362.12144887354,3303.44450627844,3139.20408470603,WBGene00044541,WBGene00044541,History: N.A.
WBGene00007376,C06C3.5,II,9380106.0,9381355.0,-,3480.12711048546,-0.643332715410917,7.79495001960467e-10,4702.03211171106,3481.85929922015,4742.14333133522,3755.53032921565,3066.92047260944,3744.42116180084,2435.17211075031,2333.3910779995,2475.14874866769,2528.30858160782,2587.89204605579,2694.42260881174,4206.00807307337,4006.36028937625,4061.15765177447,3437.66130475162,WBGene00007376,WBGene00007376,History: N.A.
WBGene00012374,W09H1.4,II,13185092.0,13185914.0,+,1886.35419356038,-0.619509438567534,7.9419719271018e-10,3010.01501354424,3112.48435202006,3635.34258874735,3913.47414297814,3645.42946549314,3700.90233685362,2670.25540530958,2604.18814491948,2511.65250946139,2299.86629008344,2151.78686546428,2456.83320593628,4209.1817389231,4225.14814279417,4415.10925867214,3847.6509355316,WBGene00012374,WBGene00012374,History: N.A.
WBGene00007242,madf-5,II,14573615.0,14576558.0,+,334.701539327455,-0.871081452044449,8.76964697879965e-10,147.601632962108,174.720965095594,237.966364762372,167.336246482833,156.787967415687,143.713615051347,89.4111493093685,91.0817099188218,88.5724782287255,90.7199832938725,123.564404444085,104.815212738857,205.651581603092,215.055534603297,174.11588267539,172.594545389395,WBGene00007242,WBGene00007242,History: N.A.
